entity,label
http://dbpedia.org/resource/Fountains_of_Wayne,Fountains of Wayne
http://dbpedia.org/resource/Freeview_(UK),Freeview (UK)
http://dbpedia.org/resource/Frontier_Airlines,Frontier Airlines
http://dbpedia.org/resource/Fun_Lovin'_Criminals,Fun Lovin' Criminals
http://dbpedia.org/resource/Gospel_Music_Association,Gospel Music Association
http://dbpedia.org/resource/Hachette_Filipacchi_Media_U.S.,Hachette Filipacchi Media U.S.
http://dbpedia.org/resource/Hasselblad,Hasselblad
http://dbpedia.org/resource/Hormel,Hormel
http://dbpedia.org/resource/Hupmobile,Hupmobile
http://dbpedia.org/resource/Icelandair,Icelandair
http://dbpedia.org/resource/Industrial_Records,Industrial Records
http://dbpedia.org/resource/International_Kendo_Federation,International Kendo Federation
http://dbpedia.org/resource/Irish_House_of_Commons,Irish House of Commons
http://dbpedia.org/resource/JVC,JVC
http://dbpedia.org/resource/Jimmy_Eat_World,Jimmy Eat World
http://dbpedia.org/resource/Jimmy_James_and_the_Blue_Flames,Jimmy James and the Blue Flames
http://dbpedia.org/resource/John_Mayall_&_the_Bluesbreakers,John Mayall & the Bluesbreakers
http://dbpedia.org/resource/John_Smith's_Brewery,John Smith's Brewery
http://dbpedia.org/resource/Katipunan,Katipunan
http://dbpedia.org/resource/Kenya_African_National_Union,Kenya African National Union
http://dbpedia.org/resource/King's_College_London_GKT_School_of_Medical_Education,King's College London GKT School of Medical Education
http://dbpedia.org/resource/King's_X,King's X
http://dbpedia.org/resource/King_Giddra,King Giddra
http://dbpedia.org/resource/Krispy_Kreme,Krispy Kreme
http://dbpedia.org/resource/L7_(band),L7 (band)
http://dbpedia.org/resource/Labelle,Labelle
http://dbpedia.org/resource/Langley_Park_School_for_Girls,Langley Park School for Girls
http://dbpedia.org/resource/Liberal_Unionist_Party,Liberal Unionist Party
http://dbpedia.org/resource/Ligier,Ligier
http://dbpedia.org/resource/Liquid_Tension_Experiment,Liquid Tension Experiment
http://dbpedia.org/resource/Live_(band),Live (band)
http://dbpedia.org/resource/Livonian_Brothers_of_the_Sword,Livonian Brothers of the Sword
http://dbpedia.org/resource/Lodestar_(band),Lodestar (band)
http://dbpedia.org/resource/Los_Temerarios,Los Temerarios
http://dbpedia.org/resource/Ludichrist,Ludichrist
http://dbpedia.org/resource/MC5,MC5
http://dbpedia.org/resource/MSNBC,MSNBC
http://dbpedia.org/resource/Malaysia_Airlines,Malaysia Airlines
http://dbpedia.org/resource/Maranatha!_Music,Maranatha! Music
http://dbpedia.org/resource/Marks_&_Spencer,Marks & Spencer
http://dbpedia.org/resource/Melvins,Melvins
http://dbpedia.org/resource/Midwest_Airlines,Midwest Airlines
http://dbpedia.org/resource/Mighty_Blackpool_F.C.,Mighty Blackpool F.C.
http://dbpedia.org/resource/Military_history_of_the_United_States,Military history of the United States
http://dbpedia.org/resource/Milton_Bradley_Company,Milton Bradley Company
http://dbpedia.org/resource/Mr._Children,Mr. Children
http://dbpedia.org/resource/MxPx,MxPx
http://dbpedia.org/resource/MyTravel_Group,MyTravel Group
http://dbpedia.org/resource/My_Bloody_Valentine_(band),My Bloody Valentine (band)
http://dbpedia.org/resource/NCUBE,NCUBE
http://dbpedia.org/resource/NHK_World,NHK World
http://dbpedia.org/resource/Naval_Helicopter_Association,Naval Helicopter Association
http://dbpedia.org/resource/Nebraska_Cornhuskers,Nebraska Cornhuskers
http://dbpedia.org/resource/Nerf_Herder,Nerf Herder
http://dbpedia.org/resource/NestlÃ©,NestlÃ©
http://dbpedia.org/resource/New_Zealand_Labour_Party,New Zealand Labour Party
http://dbpedia.org/resource/Nickelback,Nickelback
http://dbpedia.org/resource/Nippon_Cargo_Airlines,Nippon Cargo Airlines
http://dbpedia.org/resource/Nippon_Professional_Baseball,Nippon Professional Baseball
http://dbpedia.org/resource/North_Ayrshire,North Ayrshire
http://dbpedia.org/resource/Nothing_Records,Nothing Records
http://dbpedia.org/resource/Novartis,Novartis
http://dbpedia.org/resource/Offshore_Patrol,Offshore Patrol
http://dbpedia.org/resource/Oingo_Boingo,Oingo Boingo
http://dbpedia.org/resource/PLOS,PLOS
http://dbpedia.org/resource/PeopleSoft,PeopleSoft
http://dbpedia.org/resource/Phantasy_(record_label),Phantasy (record label)
http://dbpedia.org/resource/Philippine_Department,Philippine Department
http://dbpedia.org/resource/Philippine_Division,Philippine Division
http://dbpedia.org/resource/Politburo_Standing_Committee_of_the_Communist_Party_of_China,Politburo Standing Committee of the Communist Party of China
http://dbpedia.org/resource/Queens_of_the_Stone_Age,Queens of the Stone Age
http://dbpedia.org/resource/Rank_Xerox,Rank Xerox
http://dbpedia.org/resource/Respironics,Respironics
http://dbpedia.org/resource/Reverse_hierarchy,Reverse hierarchy
http://dbpedia.org/resource/Ripon_College_(Wisconsin),Ripon College (Wisconsin)
http://dbpedia.org/resource/Rollins_Band,Rollins Band
http://dbpedia.org/resource/Rough_Riders,Rough Riders
http://dbpedia.org/resource/Royal_Academy_of_Dramatic_Art,Royal Academy of Dramatic Art
http://dbpedia.org/resource/Royal_Brunei_Airlines,Royal Brunei Airlines
http://dbpedia.org/resource/S_Club_7,S Club 7
http://dbpedia.org/resource/Saturn_Corporation,Saturn Corporation
http://dbpedia.org/resource/Senser,Senser
http://dbpedia.org/resource/Seven_Mary_Three,Seven Mary Three
http://dbpedia.org/resource/Simca,Simca
http://dbpedia.org/resource/Singapore_Airlines,Singapore Airlines
http://dbpedia.org/resource/Skid_Row_(Irish_band),Skid Row (Irish band)
http://dbpedia.org/resource/Skyservice,Skyservice
http://dbpedia.org/resource/Slash's_Snakepit,Slash's Snakepit
http://dbpedia.org/resource/Small_Brown_Bike,Small Brown Bike
http://dbpedia.org/resource/Sonic_Youth_Recordings,Sonic Youth Recordings
http://dbpedia.org/resource/South_African_Communist_Party,South African Communist Party
http://dbpedia.org/resource/Southern_Death_Cult,Southern Death Cult
http://dbpedia.org/resource/Spanish_Navy,Spanish Navy
http://dbpedia.org/resource/Static-X,Static-X
http://dbpedia.org/resource/Steeleye_Span,Steeleye Span
http://dbpedia.org/resource/Stray_Cats,Stray Cats
http://dbpedia.org/resource/Sub_Pop,Sub Pop
http://dbpedia.org/resource/Swiss_Guard,Swiss Guard
http://dbpedia.org/resource/Swiss_International_Air_Lines,Swiss International Air Lines
http://dbpedia.org/resource/Telewest,Telewest
http://dbpedia.org/resource/Telus,Telus
http://dbpedia.org/resource/The_Afghan_Whigs,The Afghan Whigs
http://dbpedia.org/resource/The_Andrews_Sisters,The Andrews Sisters
http://dbpedia.org/resource/The_Ataris,The Ataris
http://dbpedia.org/resource/The_Bobby_Fuller_Four,The Bobby Fuller Four
http://dbpedia.org/resource/The_Drifters,The Drifters
http://dbpedia.org/resource/The_Flying_Burrito_Brothers,The Flying Burrito Brothers
http://dbpedia.org/resource/The_Jimi_Hendrix_Experience,The Jimi Hendrix Experience
http://dbpedia.org/resource/The_Moody_Blues,The Moody Blues
http://dbpedia.org/resource/The_Stooges,The Stooges
http://dbpedia.org/resource/The_Sugarcubes,The Sugarcubes
http://dbpedia.org/resource/The_Supremes,The Supremes
http://dbpedia.org/resource/The_Temptations,The Temptations
http://dbpedia.org/resource/The_The,The The
http://dbpedia.org/resource/The_Unseen_(band),The Unseen (band)
http://dbpedia.org/resource/The_Vandals,The Vandals
http://dbpedia.org/resource/Trilateral_Commission,Trilateral Commission
http://dbpedia.org/resource/Twins_(group),Twins (group)
http://dbpedia.org/resource/Udinese_Calcio,Udinese Calcio
http://dbpedia.org/resource/Uniformed_services_of_the_United_States,Uniformed services of the United States
http://dbpedia.org/resource/United_States_Agency_for_International_Development,United States Agency for International Development
http://dbpedia.org/resource/United_States_Army_Forces_in_the_Far_East,United States Army Forces in the Far East
http://dbpedia.org/resource/United_States_Asiatic_Fleet,United States Asiatic Fleet
http://dbpedia.org/resource/University_of_Illinois_system,University of Illinois system
http://dbpedia.org/resource/Vanden_Plas_(band),Vanden Plas (band)
http://dbpedia.org/resource/Vespa,Vespa
http://dbpedia.org/resource/Violent_Femmes,Violent Femmes
http://dbpedia.org/resource/Whitesnake,Whitesnake
http://dbpedia.org/resource/XS4ALL,XS4ALL
http://dbpedia.org/resource/Yeomen_of_the_Guard,Yeomen of the Guard
http://dbpedia.org/resource/Yoshinoya,Yoshinoya
http://dbpedia.org/resource/Yothu_Yindi,Yothu Yindi
http://dbpedia.org/resource/1st_SS_Panzer_Division_Leibstandarte_SS_Adolf_Hitler,1st SS Panzer Division Leibstandarte SS Adolf Hitler
http://dbpedia.org/resource/47th_Infantry_Division_Bari,47th Infantry Division Bari
http://dbpedia.org/resource/AEK_Athens_F.C.,AEK Athens F.C.
http://dbpedia.org/resource/AEK_B.C.,AEK B.C.
http://dbpedia.org/resource/AEK_Larnaca_F.C.,AEK Larnaca F.C.
http://dbpedia.org/resource/ASF_Bobo_Dioulasso,ASF Bobo Dioulasso
http://dbpedia.org/resource/A_Witness,A Witness
http://dbpedia.org/resource/Abbey_National,Abbey National
http://dbpedia.org/resource/Adolfo_IbÃ¡Ã±ez_University,Adolfo IbÃ¡Ã±ez University
http://dbpedia.org/resource/African_School_of_Economics,African School of Economics
http://dbpedia.org/resource/Against_Nature_(band),Against Nature (band)
http://dbpedia.org/resource/Agricultural_Workers_Organization,Agricultural Workers Organization
http://dbpedia.org/resource/Ahmedabad_Municipal_Transport_Service,Ahmedabad Municipal Transport Service
http://dbpedia.org/resource/Al-Safa'_SC,Al-Safa' SC
http://dbpedia.org/resource/Al_Safa_FC,Al Safa FC
http://dbpedia.org/resource/Alabama_Historical_Commission,Alabama Historical Commission
http://dbpedia.org/resource/Aldershot_&_District_Football_League,Aldershot & District Football League
http://dbpedia.org/resource/Aldershot_Command,Aldershot Command
http://dbpedia.org/resource/Aldershot_F.C.,Aldershot F.C.
http://dbpedia.org/resource/Aldershot_School,Aldershot School
http://dbpedia.org/resource/Aldershot_Town_F.C.,Aldershot Town F.C.
http://dbpedia.org/resource/Allan_Hancock_College,Allan Hancock College
http://dbpedia.org/resource/Alliage_(band),Alliage (band)
http://dbpedia.org/resource/American_Association_for_Applied_Linguistics,American Association for Applied Linguistics
http://dbpedia.org/resource/American_Head_Charge,American Head Charge
http://dbpedia.org/resource/American_Heroes_Channel,American Heroes Channel
http://dbpedia.org/resource/Amity_School_of_Engineering,Amity School of Engineering
http://dbpedia.org/resource/Annie's_Homegrown,Annie's Homegrown
http://dbpedia.org/resource/AsociaciÃ_n_Democracia_Real_Ya,AsociaciÃ_n Democracia Real Ya
http://dbpedia.org/resource/Association_for_Social_Economics,Association for Social Economics
http://dbpedia.org/resource/Atomstroyexport,Atomstroyexport
http://dbpedia.org/resource/Auckland_Regional_Transport_Authority,Auckland Regional Transport Authority
http://dbpedia.org/resource/Automotive_Service_Excellence,Automotive Service Excellence
http://dbpedia.org/resource/BTL_(band),BTL (band)
http://dbpedia.org/resource/BT_Wholesale,BT Wholesale
http://dbpedia.org/resource/Baby_Chaos,Baby Chaos
http://dbpedia.org/resource/Balance_of_Power_(band),Balance of Power (band)
http://dbpedia.org/resource/Banfield_Pet_Hospital,Banfield Pet Hospital
http://dbpedia.org/resource/Bangladesh_Academy_for_Rural_Development,Bangladesh Academy for Rural Development
http://dbpedia.org/resource/Bard_College_Berlin,Bard College Berlin
http://dbpedia.org/resource/Barrage_(group),Barrage (group)
http://dbpedia.org/resource/Bassingbourn_Village_College,Bassingbourn Village College
http://dbpedia.org/resource/Belize_Telemedia_Limited,Belize Telemedia Limited
http://dbpedia.org/resource/Between_the_Lines_Books,Between the Lines Books
http://dbpedia.org/resource/Biblioteca_Nacional_de_EspaÃ±a,Biblioteca Nacional de EspaÃ±a
http://dbpedia.org/resource/Big_Daddy's_BBQ_Sauce,Big Daddy's BBQ Sauce
http://dbpedia.org/resource/Big_Daddy_(band),Big Daddy (band)
http://dbpedia.org/resource/Blackford_High_School_(Indiana),Blackford High School (Indiana)
http://dbpedia.org/resource/Blood_(Spanish_band),Blood (Spanish band)
http://dbpedia.org/resource/Blood_(band),Blood (band)
http://dbpedia.org/resource/Blow_Up_(band),Blow Up (band)
http://dbpedia.org/resource/Blow_Up_(club_night),Blow Up (club night)
http://dbpedia.org/resource/Blow_Up_Records,Blow Up Records
http://dbpedia.org/resource/BoBo_(band),BoBo (band)
http://dbpedia.org/resource/Bonduelle,Bonduelle
http://dbpedia.org/resource/Bottisham_Village_College,Bottisham Village College
http://dbpedia.org/resource/Bow_Valley_College,Bow Valley College
http://dbpedia.org/resource/Brainbug,Brainbug
http://dbpedia.org/resource/Brazilian_Labour_Party_(current),Brazilian Labour Party (current)
http://dbpedia.org/resource/Breeze_(company),Breeze (company)
http://dbpedia.org/resource/Burnley_F.C.,Burnley F.C.
http://dbpedia.org/resource/Business_for_New_Europe,Business for New Europe
http://dbpedia.org/resource/C._R._Bard,C. R. Bard
http://dbpedia.org/resource/Calcio_Como,Calcio Como
http://dbpedia.org/resource/Cameroonian_National_Union,Cameroonian National Union
http://dbpedia.org/resource/Capital_Normal_University,Capital Normal University
http://dbpedia.org/resource/Carrozzeria_Touring_Superleggera,Carrozzeria Touring Superleggera
http://dbpedia.org/resource/Catharsis_(American_band),Catharsis (American band)
http://dbpedia.org/resource/Catharsis_(Russian_band),Catharsis (Russian band)
http://dbpedia.org/resource/Cavity_(band),Cavity (band)
http://dbpedia.org/resource/Chalk's_International_Airlines,Chalk's International Airlines
http://dbpedia.org/resource/Chia_Nan_University_of_Pharmacy_and_Science,Chia Nan University of Pharmacy and Science
"http://dbpedia.org/resource/Child,_Youth_and_Family_(New_Zealand)","Child, Youth and Family (New Zealand)"
http://dbpedia.org/resource/Christian_Party_(Lithuania),Christian Party (Lithuania)
http://dbpedia.org/resource/Citizens_for_Public_Justice,Citizens for Public Justice
http://dbpedia.org/resource/Clubland_(dance_brand),Clubland (dance brand)
http://dbpedia.org/resource/Clubland_TV,Clubland TV
http://dbpedia.org/resource/Colegio_San_AndrÃ©s,Colegio San AndrÃ©s
http://dbpedia.org/resource/Constructional_Engineering_Union,Constructional Engineering Union
http://dbpedia.org/resource/Crisis_(band),Crisis (band)
http://dbpedia.org/resource/Crisis_(charity),Crisis (charity)
http://dbpedia.org/resource/DANTE,DANTE
http://dbpedia.org/resource/Damage_(British_band),Damage (British band)
http://dbpedia.org/resource/Damageplan,Damageplan
http://dbpedia.org/resource/David_Clark_Company,David Clark Company
http://dbpedia.org/resource/Dayton_Flyers,Dayton Flyers
http://dbpedia.org/resource/Defense_Industries_Organization,Defense Industries Organization
http://dbpedia.org/resource/Demigod_(band),Demigod (band)
http://dbpedia.org/resource/Demigodz,Demigodz
http://dbpedia.org/resource/Dio_â€“_Distraught_Overlord,Dio â€“ Distraught Overlord
http://dbpedia.org/resource/Disco_Biscuits,Disco Biscuits
http://dbpedia.org/resource/Dr._Phibes_and_the_House_of_Wax_Equations,Dr. Phibes and the House of Wax Equations
http://dbpedia.org/resource/E-ZPass,E-ZPass
http://dbpedia.org/resource/E-Z_Rollers,E-Z Rollers
http://dbpedia.org/resource/Edmonton_Radial_Railway,Edmonton Radial Railway
http://dbpedia.org/resource/Ella_Chen,Ella Chen
http://dbpedia.org/resource/Ellery_(duo),Ellery (duo)
http://dbpedia.org/resource/Ellery_Bop,Ellery Bop
http://dbpedia.org/resource/Emirates_NBD,Emirates NBD
http://dbpedia.org/resource/Employment_Development_Department,Employment Development Department
http://dbpedia.org/resource/Ensign_(band),Ensign (band)
http://dbpedia.org/resource/Ensign_Energy_Services,Ensign Energy Services
http://dbpedia.org/resource/Ensign_Manufacturing_Company,Ensign Manufacturing Company
http://dbpedia.org/resource/Ensign_Racing,Ensign Racing
http://dbpedia.org/resource/Ensign_Records,Ensign Records
http://dbpedia.org/resource/Ensignbus,Ensignbus
http://dbpedia.org/resource/Epstein_Hebrew_Academy,Epstein Hebrew Academy
http://dbpedia.org/resource/Esol_Education,Esol Education
http://dbpedia.org/resource/Evansville_BlueCats,Evansville BlueCats
http://dbpedia.org/resource/F.C._Bari_1908,F.C. Bari 1908
http://dbpedia.org/resource/FBI_Crisis_Negotiation_Unit,FBI Crisis Negotiation Unit
http://dbpedia.org/resource/FIRST_Lego_League,FIRST Lego League
http://dbpedia.org/resource/FLW_Outdoors,FLW Outdoors
http://dbpedia.org/resource/Fairfield_and_Suisun_Transit,Fairfield and Suisun Transit
http://dbpedia.org/resource/Fast_Search_&_Transfer,Fast Search & Transfer
http://dbpedia.org/resource/Fastenal,Fastenal
http://dbpedia.org/resource/Fearless_Records,Fearless Records
http://dbpedia.org/resource/Federation_of_International_Bandy,Federation of International Bandy
http://dbpedia.org/resource/Fidelis_Care,Fidelis Care
http://dbpedia.org/resource/Fidelis_Cybersecurity,Fidelis Cybersecurity
http://dbpedia.org/resource/Fireworks_(punk_band),Fireworks (punk band)
http://dbpedia.org/resource/Fireworks_Entertainment,Fireworks Entertainment
http://dbpedia.org/resource/First_Investment_Bank,First Investment Bank
http://dbpedia.org/resource/Florida_Stingrays,Florida Stingrays
http://dbpedia.org/resource/Fodor's,Fodor's
http://dbpedia.org/resource/Fort_(band),Fort (band)
http://dbpedia.org/resource/Fort_Worth_Flyers,Fort Worth Flyers
http://dbpedia.org/resource/Fortress_Investment_Group,Fortress Investment Group
http://dbpedia.org/resource/Forum_Oratori_Italiani,Forum Oratori Italiani
http://dbpedia.org/resource/Forza_Italia_(2013),Forza Italia (2013)
http://dbpedia.org/resource/Four_Letter_Lie,Four Letter Lie
http://dbpedia.org/resource/Fuzz_(band),Fuzz (band)
http://dbpedia.org/resource/Gabala_SC,Gabala SC
http://dbpedia.org/resource/Garena_Premier_League,Garena Premier League
http://dbpedia.org/resource/Georgian_National_Communications_Commission,Georgian National Communications Commission
http://dbpedia.org/resource/Gibson_Guitar_Corporation,Gibson Guitar Corporation
http://dbpedia.org/resource/Goa_Professional_League,Goa Professional League
http://dbpedia.org/resource/Golden_State_Foods,Golden State Foods
http://dbpedia.org/resource/Goldsmith's,Goldsmith's
http://dbpedia.org/resource/Goldsmiths_(retailer),Goldsmiths (retailer)
http://dbpedia.org/resource/Grant_Lee_Buffalo,Grant Lee Buffalo
http://dbpedia.org/resource/Green_Man_Brewery,Green Man Brewery
http://dbpedia.org/resource/Grimsby_Borough_F.C.,Grimsby Borough F.C.
http://dbpedia.org/resource/Guadalcanal_Diary_(band),Guadalcanal Diary (band)
http://dbpedia.org/resource/Gump's,Gump's
http://dbpedia.org/resource/Gundlach_Bundschu,Gundlach Bundschu
http://dbpedia.org/resource/Gustav_Gerster,Gustav Gerster
http://dbpedia.org/resource/Hang_on_the_Box,Hang on the Box
http://dbpedia.org/resource/Hauppauge_High_School,Hauppauge High School
http://dbpedia.org/resource/Havo_voor_Muziek_en_Dans,Havo voor Muziek en Dans
http://dbpedia.org/resource/Health_First_Europe,Health First Europe
http://dbpedia.org/resource/Heights_School_(Australia),Heights School (Australia)
http://dbpedia.org/resource/Helm_Bank,Helm Bank
http://dbpedia.org/resource/Herschend_Family_Entertainment,Herschend Family Entertainment
http://dbpedia.org/resource/Hessian_(soldier),Hessian (soldier)
http://dbpedia.org/resource/High_Command_of_Coastal_Defence,High Command of Coastal Defence
http://dbpedia.org/resource/Higher_University_of_San_AndrÃ©s,Higher University of San AndrÃ©s
http://dbpedia.org/resource/Highwinds_Network_Group,Highwinds Network Group
http://dbpedia.org/resource/Home_Guard_(Denmark),Home Guard (Denmark)
http://dbpedia.org/resource/Home_Guard_(New_Zealand),Home Guard (New Zealand)
http://dbpedia.org/resource/Home_Guard_(United_Kingdom),Home Guard (United Kingdom)
http://dbpedia.org/resource/Home_Run_Inn,Home Run Inn
http://dbpedia.org/resource/Hope_(band),Hope (band)
http://dbpedia.org/resource/Hope_(group),Hope (group)
http://dbpedia.org/resource/Hope_Channel,Hope Channel
http://dbpedia.org/resource/Hope_International_University,Hope International University
http://dbpedia.org/resource/Hope_Motor_Company,Hope Motor Company
http://dbpedia.org/resource/Hope_Recordings,Hope Recordings
http://dbpedia.org/resource/Huntress_(band),Huntress (band)
http://dbpedia.org/resource/Hyundai_Mipo_Dockyard,Hyundai Mipo Dockyard
http://dbpedia.org/resource/IAG_Consulting,IAG Consulting
http://dbpedia.org/resource/ICY_(band),ICY (band)
http://dbpedia.org/resource/I_Am_Ghost,I Am Ghost
http://dbpedia.org/resource/Ice_Age_Entertainment,Ice Age Entertainment
http://dbpedia.org/resource/Institute_for_Media_and_Communication_Policy,Institute for Media and Communication Policy
http://dbpedia.org/resource/Institute_for_the_Study_of_Secularism_in_Society_and_Culture,Institute for the Study of Secularism in Society and Culture
"http://dbpedia.org/resource/Institute_of_Business_Administration,_Jahangirnagar_University","Institute of Business Administration, Jahangirnagar University"
"http://dbpedia.org/resource/Institute_of_Business_Administration,_Karachi","Institute of Business Administration, Karachi"
"http://dbpedia.org/resource/Institute_of_Business_Administration,_University_of_Rajshahi","Institute of Business Administration, University of Rajshahi"
http://dbpedia.org/resource/Institute_of_Fisheries_Management,Institute of Fisheries Management
http://dbpedia.org/resource/Institute_of_Food_Research,Institute of Food Research
http://dbpedia.org/resource/Insurance_Australia_Group,Insurance Australia Group
http://dbpedia.org/resource/International_Airlines_Group,International Airlines Group
http://dbpedia.org/resource/International_Council_of_Christian_Churches,International Council of Christian Churches
http://dbpedia.org/resource/International_Falcon_Movement_â€“_Socialist_Educational_International,International Falcon Movement â€“ Socialist Educational International
http://dbpedia.org/resource/International_Federation_of_Robotics,International Federation of Robotics
http://dbpedia.org/resource/Internationalism_(Venezuela),Internationalism (Venezuela)
http://dbpedia.org/resource/Iowa_Central_Community_College,Iowa Central Community College
http://dbpedia.org/resource/Iraq_Assistance_Group,Iraq Assistance Group
http://dbpedia.org/resource/Irish_Council_for_Social_Housing,Irish Council for Social Housing
http://dbpedia.org/resource/Isle_of_Wight_Council,Isle of Wight Council
http://dbpedia.org/resource/Jam_Master_Jay_Records,Jam Master Jay Records
http://dbpedia.org/resource/Japan_Trustee_Services_Bank,Japan Trustee Services Bank
http://dbpedia.org/resource/Jim_Henson's_Creature_Shop,Jim Henson's Creature Shop
http://dbpedia.org/resource/Jim_Henson_Pictures,Jim Henson Pictures
http://dbpedia.org/resource/Johnnys,Johnnys
http://dbpedia.org/resource/KAAN-FM,KAAN-FM
http://dbpedia.org/resource/KB_Peja,KB Peja
http://dbpedia.org/resource/KITT_(FM),KITT (FM)
http://dbpedia.org/resource/Kandi_Technologies,Kandi Technologies
http://dbpedia.org/resource/Kandy.io,Kandy.io
http://dbpedia.org/resource/Kent_Business_School,Kent Business School
http://dbpedia.org/resource/Keter_Plastic,Keter Plastic
http://dbpedia.org/resource/Kloten_Flyers,Kloten Flyers
"http://dbpedia.org/resource/Knox_College,_Jamaica","Knox College, Jamaica"
http://dbpedia.org/resource/L'Entente_SSG,L'Entente SSG
http://dbpedia.org/resource/LDV_Group,LDV Group
http://dbpedia.org/resource/La'am,La'am
http://dbpedia.org/resource/Lauterbach_(company),Lauterbach (company)
http://dbpedia.org/resource/LeapFrog_Enterprises,LeapFrog Enterprises
http://dbpedia.org/resource/Legacy.com,Legacy.com
http://dbpedia.org/resource/Legends_Football_League,Legends Football League
http://dbpedia.org/resource/Les_Wampas,Les Wampas
http://dbpedia.org/resource/Libyan_Jamahiriya_Broadcasting_Corporation,Libyan Jamahiriya Broadcasting Corporation
http://dbpedia.org/resource/Lids_(store),Lids (store)
http://dbpedia.org/resource/Liquid_Entertainment,Liquid Entertainment
http://dbpedia.org/resource/Lir_(band),Lir (band)
http://dbpedia.org/resource/Listener_(band),Listener (band)
http://dbpedia.org/resource/Litton_Entertainment,Litton Entertainment
http://dbpedia.org/resource/Litton_Industries,Litton Industries
http://dbpedia.org/resource/London_Bari_F.C.,London Bari F.C.
http://dbpedia.org/resource/Long_Beach_Stingrays,Long Beach Stingrays
http://dbpedia.org/resource/Los_Angeles_City_College,Los Angeles City College
http://dbpedia.org/resource/Lucy_(band),Lucy (band)
http://dbpedia.org/resource/Lucy_Activewear,Lucy Activewear
http://dbpedia.org/resource/Macclesfield_Town_F.C.,Macclesfield Town F.C.
http://dbpedia.org/resource/Madison_County_Transit,Madison County Transit
http://dbpedia.org/resource/Malaysian_Newsprint_Industries,Malaysian Newsprint Industries
http://dbpedia.org/resource/Malaysian_Physics_Institute,Malaysian Physics Institute
http://dbpedia.org/resource/Marine_Current_Turbines,Marine Current Turbines
http://dbpedia.org/resource/Mattawan_High_School,Mattawan High School
http://dbpedia.org/resource/Mean_Hamster_Software,Mean Hamster Software
http://dbpedia.org/resource/Mecca_Leisure_Group,Mecca Leisure Group
http://dbpedia.org/resource/Military_Health_System,Military Health System
http://dbpedia.org/resource/Ministry_of_National_Integration,Ministry of National Integration
"http://dbpedia.org/resource/Mishima_High_School,_Ehime","Mishima High School, Ehime"
http://dbpedia.org/resource/Miss_Philippines_Earth,Miss Philippines Earth
http://dbpedia.org/resource/Mizuno_Corporation,Mizuno Corporation
http://dbpedia.org/resource/Morning_Glory_(band),Morning Glory (band)
http://dbpedia.org/resource/Moscow_State_Aviation_Technological_University,Moscow State Aviation Technological University
http://dbpedia.org/resource/Moseley_Rugby_Football_Club,Moseley Rugby Football Club
http://dbpedia.org/resource/Moz_(marketing_software),Moz (marketing software)
http://dbpedia.org/resource/Mozilla,Mozilla
http://dbpedia.org/resource/NBCSN,NBCSN
http://dbpedia.org/resource/Naglfar_(band),Naglfar (band)
http://dbpedia.org/resource/Nanyang_Girls'_High_School,Nanyang Girls' High School
http://dbpedia.org/resource/Nanyang_Model_High_School,Nanyang Model High School
http://dbpedia.org/resource/Nanyang_Polytechnic,Nanyang Polytechnic
http://dbpedia.org/resource/Narmada_Valley_Development_Authority,Narmada Valley Development Authority
http://dbpedia.org/resource/National_Bank_of_Dominica,National Bank of Dominica
http://dbpedia.org/resource/National_Kidney_Foundation,National Kidney Foundation
http://dbpedia.org/resource/National_Kidney_Foundation_Singapore,National Kidney Foundation Singapore
http://dbpedia.org/resource/National_Renewal_(Chile),National Renewal (Chile)
http://dbpedia.org/resource/National_Renewal_(Peru),National Renewal (Peru)
http://dbpedia.org/resource/National_Research_Foundation_of_South_Africa,National Research Foundation of South Africa
http://dbpedia.org/resource/National_Retail_Federation,National Retail Federation
http://dbpedia.org/resource/National_Revival_of_Poland,National Revival of Poland
http://dbpedia.org/resource/National_Screen_Institute,National Screen Institute
http://dbpedia.org/resource/National_Security_Intelligence,National Security Intelligence
http://dbpedia.org/resource/Nature_Publishing_Group,Nature Publishing Group
http://dbpedia.org/resource/Neath_F.C.,Neath F.C.
http://dbpedia.org/resource/Neath_RFC,Neath RFC
http://dbpedia.org/resource/New_Delhi_Municipal_Council,New Delhi Municipal Council
http://dbpedia.org/resource/News-Press_&_Gazette_Company,News-Press & Gazette Company
http://dbpedia.org/resource/Newstead_Wood_School,Newstead Wood School
http://dbpedia.org/resource/Nine_Muses_(band),Nine Muses (band)
http://dbpedia.org/resource/Nippon_Kaiji_Kyokai,Nippon Kaiji Kyokai
http://dbpedia.org/resource/Nuclear_Disarmament_Party,Nuclear Disarmament Party
http://dbpedia.org/resource/Obverse_Books,Obverse Books
http://dbpedia.org/resource/Ocean_Spray_(cooperative),Ocean Spray (cooperative)
http://dbpedia.org/resource/Office_of_the_Vice_President_of_the_United_States,Office of the Vice President of the United States
http://dbpedia.org/resource/Ornamental_(band),Ornamental (band)
http://dbpedia.org/resource/Osawatomie_High_School,Osawatomie High School
http://dbpedia.org/resource/Ozark_Air_Lines,Ozark Air Lines
http://dbpedia.org/resource/P&O_Cruises,P&O Cruises
http://dbpedia.org/resource/P&O_Cruises_Australia,P&O Cruises Australia
http://dbpedia.org/resource/P&O_Ferries,P&O Ferries
