"entity","label"
"http://dbpedia.org/resource/Cunningham_Drug_(U.S.)","Cunningham Drug (U.S.)"
"http://dbpedia.org/resource/Custard_Records","Custard Records"
"http://dbpedia.org/resource/Puri_Jagannadh_Touring_Talkies","Puri Jagannadh Touring Talkies"
"http://dbpedia.org/resource/Purple_Music_Switzerland","Purple Music Switzerland"
"http://dbpedia.org/resource/DDOR_Novi_Sad","DDOR Novi Sad"
"http://dbpedia.org/resource/Qbuzz","Qbuzz"
"http://dbpedia.org/resource/Qinghai_Salt_Lake_Potash","Qinghai Salt Lake Potash"
"http://dbpedia.org/resource/Quertle","Quertle"
"http://dbpedia.org/resource/Radionomy","Radionomy"
"http://dbpedia.org/resource/Rail_World","Rail World"
"http://dbpedia.org/resource/Raising_Malawi","Raising Malawi"
"http://dbpedia.org/resource/Ray_Ward_Guns","Ray Ward Guns"
"http://dbpedia.org/resource/Ready_at_Dawn","Ready at Dawn"
"http://dbpedia.org/resource/Recreational_Records","Recreational Records"
"http://dbpedia.org/resource/Redarc_Electronics","Redarc Electronics"
"http://dbpedia.org/resource/Redrow_plc","Redrow plc"
"http://dbpedia.org/resource/Remic","Remic"
"http://dbpedia.org/resource/Resilience_Capital_Partners","Resilience Capital Partners"
"http://dbpedia.org/resource/Ribbon_(company)","Ribbon (company)"
"http://dbpedia.org/resource/Rightmove","Rightmove"
"http://dbpedia.org/resource/Rimowa","Rimowa"
"http://dbpedia.org/resource/Riot_House_Records","Riot House Records"
"http://dbpedia.org/resource/Dawes_Cycles","Dawes Cycles"
"http://dbpedia.org/resource/De_Havilland_Australia","De Havilland Australia"
"http://dbpedia.org/resource/De_Havilland_Aviation","De Havilland Aviation"
"http://dbpedia.org/resource/De_Havilland_Engine_Company","De Havilland Engine Company"
"http://dbpedia.org/resource/Debenhams","Debenhams"
"http://dbpedia.org/resource/Rockstar_Japan","Rockstar Japan"
"http://dbpedia.org/resource/Denon","Denon"
"http://dbpedia.org/resource/Ronimo_Games","Ronimo Games"
"http://dbpedia.org/resource/Roominate","Roominate"
"http://dbpedia.org/resource/Destra_Corporation","Destra Corporation"
"http://dbpedia.org/resource/Detroit_Department_of_Transportation","Detroit Department of Transportation"
"http://dbpedia.org/resource/Deutsch_Group","Deutsch Group"
"http://dbpedia.org/resource/Deutsch_Inc.","Deutsch Inc."
"http://dbpedia.org/resource/Ruff_Ryders_Indy","Ruff Ryders Indy"
"http://dbpedia.org/resource/Dew_Process","Dew Process"
"http://dbpedia.org/resource/Dialog_Broadband_Networks","Dialog Broadband Networks"
"http://dbpedia.org/resource/SBI_Capital_Markets","SBI Capital Markets"
"http://dbpedia.org/resource/SCS_Films","SCS Films"
"http://dbpedia.org/resource/SPB_TV","SPB TV"
"http://dbpedia.org/resource/STI_Knives","STI Knives"
"http://dbpedia.org/resource/Sabesp","Sabesp"
"http://dbpedia.org/resource/SalesLoft","SalesLoft"
"http://dbpedia.org/resource/Dignity_Health","Dignity Health"
"http://dbpedia.org/resource/Salt_Records","Salt Records"
"http://dbpedia.org/resource/Direct_Hit_Records","Direct Hit Records"
"http://dbpedia.org/resource/Dirty_Records","Dirty Records"
"http://dbpedia.org/resource/Disney_Canada_Inc.","Disney Canada Inc."
"http://dbpedia.org/resource/Disney_Interactive","Disney Interactive"
"http://dbpedia.org/resource/Sanitec","Sanitec"
"http://dbpedia.org/resource/Distributed_Systems_Technology_Centre","Distributed Systems Technology Centre"
"http://dbpedia.org/resource/Santam","Santam"
"http://dbpedia.org/resource/Dixons_(Netherlands)","Dixons (Netherlands)"
"http://dbpedia.org/resource/Dixons_(retailer)","Dixons (retailer)"
"http://dbpedia.org/resource/Savers_Health_&_Beauty","Savers Health & Beauty"
"http://dbpedia.org/resource/Sberbank_Srbija","Sberbank Srbija"
"http://dbpedia.org/resource/Dome_(constructor)","Dome (constructor)"
"http://dbpedia.org/resource/Scientific_Research_Publishing","Scientific Research Publishing"
"http://dbpedia.org/resource/Dorris_Motors_Corporation","Dorris Motors Corporation"
"http://dbpedia.org/resource/Serious_Magic","Serious Magic"
"http://dbpedia.org/resource/Servis_Tyres","Servis Tyres"
"http://dbpedia.org/resource/Sevcon","Sevcon"
"http://dbpedia.org/resource/Severa","Severa"
"http://dbpedia.org/resource/Duke_Street_Capital","Duke Street Capital"
"http://dbpedia.org/resource/Dunlaps","Dunlaps"
"http://dbpedia.org/resource/E-Squared_Records","E-Squared Records"
"http://dbpedia.org/resource/EFD_(eFunds_Corporation)","EFD (eFunds Corporation)"
"http://dbpedia.org/resource/EFG_International","EFG International"
"http://dbpedia.org/resource/EFax","EFax"
"http://dbpedia.org/resource/Shoe_Carnival","Shoe Carnival"
"http://dbpedia.org/resource/Shreveport_Area_Transit_System","Shreveport Area Transit System"
"http://dbpedia.org/resource/EQT_Partners","EQT Partners"
"http://dbpedia.org/resource/Eardrum_Records","Eardrum Records"
"http://dbpedia.org/resource/Sidehatch_Entertainment_Group","Sidehatch Entertainment Group"
"http://dbpedia.org/resource/Earls_(restaurant_chain)","Earls (restaurant chain)"
"http://dbpedia.org/resource/Early_Learning_Centre","Early Learning Centre"
"http://dbpedia.org/resource/Earth's_Own_Food_Company","Earth's Own Food Company"
"http://dbpedia.org/resource/East_London_(bus_company)","East London (bus company)"
"http://dbpedia.org/resource/Eckerd_Corporation","Eckerd Corporation"
"http://dbpedia.org/resource/Edison_Design_Group","Edison Design Group"
"http://dbpedia.org/resource/Sky-mobi","Sky-mobi"
"http://dbpedia.org/resource/Society_Awards","Society Awards"
"http://dbpedia.org/resource/Società_Navigazione_del_Lago_di_Lugano","Società Navigazione del Lago di Lugano"
"http://dbpedia.org/resource/Softree_Technical_Systems","Softree Technical Systems"
"http://dbpedia.org/resource/Sojusekspertisa","Sojusekspertisa"
"http://dbpedia.org/resource/Southern_Progress_Corporation","Southern Progress Corporation"
"http://dbpedia.org/resource/Space_Generation_Advisory_Council","Space Generation Advisory Council"
"http://dbpedia.org/resource/Spooky_Records","Spooky Records"
"http://dbpedia.org/resource/Spring_Rewards","Spring Rewards"
"http://dbpedia.org/resource/Startly_Technologies","Startly Technologies"
"http://dbpedia.org/resource/Stifel","Stifel"
"http://dbpedia.org/resource/StoneRiver","StoneRiver"
"http://dbpedia.org/resource/Stroboscopic_Artefacts","Stroboscopic Artefacts"
"http://dbpedia.org/resource/Eicher_Motors","Eicher Motors"
"http://dbpedia.org/resource/El_Cartel_Records","El Cartel Records"
"http://dbpedia.org/resource/Summerhill_Pyramid_Winery","Summerhill Pyramid Winery"
"http://dbpedia.org/resource/Sungard_Availability_Services","Sungard Availability Services"
"http://dbpedia.org/resource/Elcom_Technology","Elcom Technology"
"http://dbpedia.org/resource/Superformance","Superformance"
"http://dbpedia.org/resource/Electronics_Design_Group","Electronics Design Group"
"http://dbpedia.org/resource/Elfa_International","Elfa International"
"http://dbpedia.org/resource/Swarovski_Optik","Swarovski Optik"
"http://dbpedia.org/resource/Emergency_Records","Emergency Records"
"http://dbpedia.org/resource/Emerson_Group","Emerson Group"
"http://dbpedia.org/resource/Emerson_Knives","Emerson Knives"
"http://dbpedia.org/resource/Emerson_Radio","Emerson Radio"
"http://dbpedia.org/resource/SwoopThat.com","SwoopThat.com"
"http://dbpedia.org/resource/Synergy_Marine_Group","Synergy Marine Group"
"http://dbpedia.org/resource/Endemol_Australia","Endemol Australia"
"http://dbpedia.org/resource/Endemol_Shine_North_America","Endemol Shine North America"
"http://dbpedia.org/resource/Energie_Group","Energie Group"
"http://dbpedia.org/resource/Eneva","Eneva"
"http://dbpedia.org/resource/T24_Mobile","T24 Mobile"
"http://dbpedia.org/resource/TESCAN","TESCAN"
"http://dbpedia.org/resource/Entertainment_Film_Distributors","Entertainment Film Distributors"
"http://dbpedia.org/resource/Entity_(netlabel)","Entity (netlabel)"
"http://dbpedia.org/resource/Tablesaver","Tablesaver"
"http://dbpedia.org/resource/Equator_Records_(Canada)","Equator Records (Canada)"
"http://dbpedia.org/resource/Equistone_Partners_Europe","Equistone Partners Europe"
"http://dbpedia.org/resource/Talygen_Business_Intelligence","Talygen Business Intelligence"
"http://dbpedia.org/resource/Tamil_Nadu_Horticulture_Development_Agency","Tamil Nadu Horticulture Development Agency"
"http://dbpedia.org/resource/TeleSign","TeleSign"
"http://dbpedia.org/resource/Telecom_of_Kosovo","Telecom of Kosovo"
"http://dbpedia.org/resource/Telstra_Super","Telstra Super"
"http://dbpedia.org/resource/Eurostar_Automobilwerk","Eurostar Automobilwerk"
"http://dbpedia.org/resource/Terry's","Terry's"
"http://dbpedia.org/resource/Tervita","Tervita"
"http://dbpedia.org/resource/Tex_Corp","Tex Corp"
"http://dbpedia.org/resource/Excello_Records","Excello Records"
"http://dbpedia.org/resource/Fabryka_Samochodów_Małolitrażowych","Fabryka Samochodów Małolitrażowych"
"http://dbpedia.org/resource/FairPoint_Communications","FairPoint Communications"
"http://dbpedia.org/resource/Farmers_and_Merchants_Bank_of_Western_Pennsylvania","Farmers and Merchants Bank of Western Pennsylvania"
"http://dbpedia.org/resource/Fastweb_(telecommunications_company)","Fastweb (telecommunications company)"
"http://dbpedia.org/resource/Ferret_Music","Ferret Music"
"http://dbpedia.org/resource/Fidelio_Films","Fidelio Films"
"http://dbpedia.org/resource/FidelityBank","FidelityBank"
"http://dbpedia.org/resource/Fidelity_Bank_Ghana","Fidelity Bank Ghana"
"http://dbpedia.org/resource/Fidelity_Bank_Nigeria","Fidelity Bank Nigeria"
"http://dbpedia.org/resource/Fidelity_National_Financial","Fidelity National Financial"
"http://dbpedia.org/resource/Fidelity_Records","Fidelity Records"
"http://dbpedia.org/resource/Fidelity_Southern_Corporation","Fidelity Southern Corporation"
"http://dbpedia.org/resource/Filson_(company)","Filson (company)"
"http://dbpedia.org/resource/Firebox_Records","Firebox Records"
"http://dbpedia.org/resource/TiLite","TiLite"
"http://dbpedia.org/resource/Fisher's_Big_Wheel","Fisher's Big Wheel"
"http://dbpedia.org/resource/Flair_Records","Flair Records"
"http://dbpedia.org/resource/Flair_Software","Flair Software"
"http://dbpedia.org/resource/Toho_Zinc","Toho Zinc"
"http://dbpedia.org/resource/Flawless_Records","Flawless Records"
"http://dbpedia.org/resource/ToonBangla","ToonBangla"
"http://dbpedia.org/resource/Toondra","Toondra"
"http://dbpedia.org/resource/Fog_City_Records","Fog City Records"
"http://dbpedia.org/resource/Torgoen_Swiss","Torgoen Swiss"
"http://dbpedia.org/resource/Fool's_Gold_Records","Fool's Gold Records"
"http://dbpedia.org/resource/Force_Majeure_Vineyards","Force Majeure Vineyards"
"http://dbpedia.org/resource/Tower_Cancer_Research_Foundation","Tower Cancer Research Foundation"
"http://dbpedia.org/resource/Trazzler","Trazzler"
"http://dbpedia.org/resource/Forum_Energy_Technologies","Forum Energy Technologies"
"http://dbpedia.org/resource/Foster_Farms","Foster Farms"
"http://dbpedia.org/resource/Trost_Records","Trost Records"
"http://dbpedia.org/resource/Fowl_Records","Fowl Records"
"http://dbpedia.org/resource/Turner_Broadcasting_System_Netherlands","Turner Broadcasting System Netherlands"
"http://dbpedia.org/resource/U-Right","U-Right"
"http://dbpedia.org/resource/US_Airways_Group","US Airways Group"
"http://dbpedia.org/resource/Ultra_Super_Pictures","Ultra Super Pictures"
"http://dbpedia.org/resource/FreshCo","FreshCo"
"http://dbpedia.org/resource/Friendly_Fire_Recordings","Friendly Fire Recordings"
"http://dbpedia.org/resource/Uptime_Devices","Uptime Devices"
"http://dbpedia.org/resource/UrgentRx","UrgentRx"
"http://dbpedia.org/resource/Fun_Factory_(company)","Fun Factory (company)"
"http://dbpedia.org/resource/G&G_Entertainment","G&G Entertainment"
"http://dbpedia.org/resource/G._Schirmer_Inc.","G. Schirmer Inc."
"http://dbpedia.org/resource/Vacatia","Vacatia"
"http://dbpedia.org/resource/GTX_Corp","GTX Corp"
"http://dbpedia.org/resource/GTx_Incorporated","GTx Incorporated"
"http://dbpedia.org/resource/Galatasaray_Mobile","Galatasaray Mobile"
"http://dbpedia.org/resource/Galaxie_Corporation","Galaxie Corporation"
"http://dbpedia.org/resource/Galenika_a.d.","Galenika a.d."
"http://dbpedia.org/resource/Galilee_of_the_Nations","Galilee of the Nations"
"http://dbpedia.org/resource/Galp_Energia","Galp Energia"
"http://dbpedia.org/resource/Vaughan_&_Bushnell_Manufacturing","Vaughan & Bushnell Manufacturing"
"http://dbpedia.org/resource/Veon,_Kopp_and_Associates","Veon, Kopp and Associates"
"http://dbpedia.org/resource/Garnier","Garnier"
"http://dbpedia.org/resource/Geek_Squad","Geek Squad"
"http://dbpedia.org/resource/Virtual_Festivals","Virtual Festivals"
"http://dbpedia.org/resource/Geni.com","Geni.com"
"http://dbpedia.org/resource/Visionary_Integration_Professionals_(VIP)","Visionary Integration Professionals (VIP)"
"http://dbpedia.org/resource/Genuine_Scooters","Genuine Scooters"
"http://dbpedia.org/resource/Voice_Entertainment","Voice Entertainment"
"http://dbpedia.org/resource/Voxeet","Voxeet"
"http://dbpedia.org/resource/George_Patterson_Y&R","George Patterson Y&R"
"http://dbpedia.org/resource/Warners_Solicitors","Warners Solicitors"
"http://dbpedia.org/resource/WebMaker_CMS","WebMaker CMS"
"http://dbpedia.org/resource/Gimme!_Coffee","Gimme! Coffee"
"http://dbpedia.org/resource/West_Marine","West Marine"
"http://dbpedia.org/resource/Wideo.co","Wideo.co"
"http://dbpedia.org/resource/Wiel_Arets_Architects","Wiel Arets Architects"
"http://dbpedia.org/resource/Wikistrat","Wikistrat"
"http://dbpedia.org/resource/Glenmark_Pharmaceuticals","Glenmark Pharmaceuticals"
"http://dbpedia.org/resource/Global_Fighting_Championship","Global Fighting Championship"
"http://dbpedia.org/resource/Global_Village_Telecom","Global Village Telecom"
"http://dbpedia.org/resource/Gold_Star_Chili","Gold Star Chili"
"http://dbpedia.org/resource/Gold_Star_Music","Gold Star Music"
"http://dbpedia.org/resource/Golden_Circle_(company)","Golden Circle (company)"
"http://dbpedia.org/resource/Winair","Winair"
"http://dbpedia.org/resource/Wistia","Wistia"
"http://dbpedia.org/resource/Wockhardt_Hospitals","Wockhardt Hospitals"
"http://dbpedia.org/resource/Write_Bloody_Publishing","Write Bloody Publishing"
"http://dbpedia.org/resource/Xunlight_Corporation","Xunlight Corporation"
"http://dbpedia.org/resource/Great_Lakes_Brewing_Company","Great Lakes Brewing Company"
"http://dbpedia.org/resource/Green_Dot_Corporation","Green Dot Corporation"
"http://dbpedia.org/resource/Greenhouse_Software","Greenhouse Software"
"http://dbpedia.org/resource/Grenadier_Models_Inc.","Grenadier Models Inc."
"http://dbpedia.org/resource/Grenadine_Airways","Grenadine Airways"
"http://dbpedia.org/resource/Grenadine_Records","Grenadine Records"
"http://dbpedia.org/resource/Z+F_UK","Z+F UK"
"http://dbpedia.org/resource/Gritty_McDuff's_Brewing_Company","Gritty McDuff's Brewing Company"
"http://dbpedia.org/resource/Grolsch_Brewery","Grolsch Brewery"
"http://dbpedia.org/resource/Guerrilla_Games","Guerrilla Games"
"http://dbpedia.org/resource/Gundersen_Health_System","Gundersen Health System"
"http://dbpedia.org/resource/Zishan_Engineers","Zishan Engineers"
"http://dbpedia.org/resource/Zumiez","Zumiez"
"http://dbpedia.org/resource/Țiriac_Air","Țiriac Air"
"http://dbpedia.org/resource/HP_Autonomy","HP Autonomy"
"http://dbpedia.org/resource/HRG_Engineering_Company","HRG Engineering Company"
"http://dbpedia.org/resource/HUGE_(digital_agency)","HUGE (digital agency)"
"http://dbpedia.org/resource/HVS_Global_Hospitality_Services","HVS Global Hospitality Services"
"http://dbpedia.org/resource/Habermaaß","Habermaaß"
"http://dbpedia.org/resource/Haggar_Clothing","Haggar Clothing"
"http://dbpedia.org/resource/Hallmark_Coach","Hallmark Coach"
"http://dbpedia.org/resource/Hamburguesas_El_Corral","Hamburguesas El Corral"
"http://dbpedia.org/resource/Handsome_Boy_Records","Handsome Boy Records"
"http://dbpedia.org/resource/Harold's_Chicken_Shack","Harold's Chicken Shack"
"http://dbpedia.org/resource/Heenan_Blaikie","Heenan Blaikie"
"http://dbpedia.org/resource/Hellenic_Arms_Industry","Hellenic Arms Industry"
"http://dbpedia.org/resource/Hellenic_Petroleum","Hellenic Petroleum"
"http://dbpedia.org/resource/Hellenic_Post","Hellenic Post"
"http://dbpedia.org/resource/Hesketh_Motorcycles","Hesketh Motorcycles"
"http://dbpedia.org/resource/Hibu","Hibu"
"http://dbpedia.org/resource/Hima_Cement_Limited","Hima Cement Limited"
"http://dbpedia.org/resource/Hoang_Anh_Gia_Lai_Group","Hoang Anh Gia Lai Group"
"http://dbpedia.org/resource/HomeForm_Group","HomeForm Group"
"http://dbpedia.org/resource/Home_Retail_Group","Home Retail Group"
"http://dbpedia.org/resource/Hotel_Shilla","Hotel Shilla"
"http://dbpedia.org/resource/Howard_Miller_Clock_Company","Howard Miller Clock Company"
"http://dbpedia.org/resource/IDEA_(supermarkets)","IDEA (supermarkets)"
"http://dbpedia.org/resource/IJM_Corporation","IJM Corporation"
"http://dbpedia.org/resource/IMDS_Group","IMDS Group"
"http://dbpedia.org/resource/Icar_Air","Icar Air"
"http://dbpedia.org/resource/Iceland_(supermarket)","Iceland (supermarket)"
"http://dbpedia.org/resource/Idea_Cellular","Idea Cellular"
"http://dbpedia.org/resource/Ill_Will_Records","Ill Will Records"
"http://dbpedia.org/resource/Illumina_(company)","Illumina (company)"
"http://dbpedia.org/resource/Illusion_(company)","Illusion (company)"
"http://dbpedia.org/resource/Impossible_Project","Impossible Project"
"http://dbpedia.org/resource/Ince_&_Co.","Ince & Co."
"http://dbpedia.org/resource/Inscape_(publisher)","Inscape (publisher)"
"http://dbpedia.org/resource/Insight_Communications","Insight Communications"
"http://dbpedia.org/resource/Insight_Enterprises","Insight Enterprises"
"http://dbpedia.org/resource/Insight_Sports","Insight Sports"
"http://dbpedia.org/resource/Insular_Life","Insular Life"
"http://dbpedia.org/resource/Intec_Digital","Intec Digital"
"http://dbpedia.org/resource/Intec_Telecom_Systems","Intec Telecom Systems"
"http://dbpedia.org/resource/International_Centre_for_Automotive_Technology","International Centre for Automotive Technology"
"http://dbpedia.org/resource/International_Clinical_Research_Center","International Clinical Research Center"
"http://dbpedia.org/resource/International_Council_of_Jewish_Parliamentarians","International Council of Jewish Parliamentarians"
"http://dbpedia.org/resource/Inti_Creates","Inti Creates"
"http://dbpedia.org/resource/Ion_Media_Networks","Ion Media Networks"
"http://dbpedia.org/resource/Ipiranga_(company)","Ipiranga (company)"
"http://dbpedia.org/resource/Irish_Citylink","Irish Citylink"
"http://dbpedia.org/resource/Iso_(automobile)","Iso (automobile)"
"http://dbpedia.org/resource/J._Alexander's","J. Alexander's"
"http://dbpedia.org/resource/J_Records","J Records"
"http://dbpedia.org/resource/Jaber_Ebne_Hayyan_Pharmaceutical_Company","Jaber Ebne Hayyan Pharmaceutical Company"
"http://dbpedia.org/resource/Jack_London_(fashion_label)","Jack London (fashion label)"
"http://dbpedia.org/resource/Jaguar_Land_Rover","Jaguar Land Rover"
"http://dbpedia.org/resource/Jamhuri_Wear","Jamhuri Wear"
"http://dbpedia.org/resource/Japan_Air_Transport","Japan Air Transport"
"http://dbpedia.org/resource/Japonica_Polonica_Fantastica","Japonica Polonica Fantastica"
"http://dbpedia.org/resource/Jasc_Software","Jasc Software"
"http://dbpedia.org/resource/Jessops","Jessops"
"http://dbpedia.org/resource/John_Keells_Holdings","John Keells Holdings"
"http://dbpedia.org/resource/John_Rigby_&_Company","John Rigby & Company"
"http://dbpedia.org/resource/Joseph_Holt's_Brewery","Joseph Holt's Brewery"
"http://dbpedia.org/resource/K._G._Saur_Verlag","K. G. Saur Verlag"
"http://dbpedia.org/resource/KONDA_Research_and_Consultancy","KONDA Research and Consultancy"
"http://dbpedia.org/resource/Kanawha_Valley_Regional_Transportation_Authority","Kanawha Valley Regional Transportation Authority"
"http://dbpedia.org/resource/Kapow_Records","Kapow Records"
"http://dbpedia.org/resource/Keihin_Corporation","Keihin Corporation"
"http://dbpedia.org/resource/Keikyu_Corporation","Keikyu Corporation"
"http://dbpedia.org/resource/Kelp_Records","Kelp Records"
"http://dbpedia.org/resource/Kennet_Partners","Kennet Partners"
"http://dbpedia.org/resource/Keshet_Media_Group","Keshet Media Group"
"http://dbpedia.org/resource/Kings_Bay_(company)","Kings Bay (company)"
"http://dbpedia.org/resource/Kink.com","Kink.com"
"http://dbpedia.org/resource/Knockabout_Comics","Knockabout Comics"
"http://dbpedia.org/resource/Knowledge_Oasis_Muscat","Knowledge Oasis Muscat"
"http://dbpedia.org/resource/Korchma_Taras_Bulba","Korchma Taras Bulba"
"http://dbpedia.org/resource/Kotak_Mahindra_Bank","Kotak Mahindra Bank"
"http://dbpedia.org/resource/Kudos_(production_company)","Kudos (production company)"
"http://dbpedia.org/resource/Kuju_Entertainment","Kuju Entertainment"
"http://dbpedia.org/resource/Kustom_(footwear)","Kustom (footwear)"
"http://dbpedia.org/resource/LELO","LELO"
"http://dbpedia.org/resource/LHI_Records","LHI Records"
"http://dbpedia.org/resource/LaRosa's_Pizzeria","LaRosa's Pizzeria"
"http://dbpedia.org/resource/La_comunidad_(agency)","La comunidad (agency)"
"http://dbpedia.org/resource/Laing_O'Rourke","Laing O'Rourke"
"http://dbpedia.org/resource/Leeuwin_Estate","Leeuwin Estate"
"http://dbpedia.org/resource/Les_Éditions_de_Minuit","Les Éditions de Minuit"
"http://dbpedia.org/resource/Lewis_Food_Town","Lewis Food Town"
"http://dbpedia.org/resource/Life_is_Good_Company","Life is Good Company"
"http://dbpedia.org/resource/LightBox_Interactive","LightBox Interactive"
"http://dbpedia.org/resource/Lightbox_(New_Zealand)","Lightbox (New Zealand)"
"http://dbpedia.org/resource/Lingbao_Gold","Lingbao Gold"
"http://dbpedia.org/resource/Lioness_Records","Lioness Records"
"http://dbpedia.org/resource/Love_Minus_Zero_Recordings","Love Minus Zero Recordings"
"http://dbpedia.org/resource/LucasVarity","LucasVarity"
"http://dbpedia.org/resource/Lucas_Oil","Lucas Oil"
"http://dbpedia.org/resource/Lucid_Records","Lucid Records"
"http://dbpedia.org/resource/Lurker_Films","Lurker Films"
"http://dbpedia.org/resource/MadCap_Software","MadCap Software"
"http://dbpedia.org/resource/Mahindra_&_Mahindra","Mahindra & Mahindra"
"http://dbpedia.org/resource/Mahindra_Group","Mahindra Group"
"http://dbpedia.org/resource/Mahindra_Gujarat","Mahindra Gujarat"
"http://dbpedia.org/resource/Mapp_Biopharmaceutical","Mapp Biopharmaceutical"
"http://dbpedia.org/resource/Maranatha_Volunteers_International","Maranatha Volunteers International"
"http://dbpedia.org/resource/Maritz,_LLC","Maritz, LLC"
"http://dbpedia.org/resource/Martyrs_Bus_Service","Martyrs Bus Service"
"http://dbpedia.org/resource/Marvelous_Entertainment","Marvelous Entertainment"
"http://dbpedia.org/resource/Maybach_Music_Group","Maybach Music Group"
"http://dbpedia.org/resource/McNally_Robinson","McNally Robinson"
"http://dbpedia.org/resource/Meredian_Holdings_Group_Inc.","Meredian Holdings Group Inc."
"http://dbpedia.org/resource/Merkur","Merkur"
"http://dbpedia.org/resource/Micro_Cars","Micro Cars"
"http://dbpedia.org/resource/Microtech_Knives","Microtech Knives"
"http://dbpedia.org/resource/Midland_International_Records","Midland International Records"
"http://dbpedia.org/resource/Milkweed_Editions","Milkweed Editions"
"http://dbpedia.org/resource/Minerals_and_Metals_Group","Minerals and Metals Group"
"http://dbpedia.org/resource/Minnesota_Valley_Transit_Authority","Minnesota Valley Transit Authority"
"http://dbpedia.org/resource/Mitsubishi_Electric_Research_Laboratories","Mitsubishi Electric Research Laboratories"
"http://dbpedia.org/resource/Mitsubishi_Motors_Europe","Mitsubishi Motors Europe"
"http://dbpedia.org/resource/Mochi_Media","Mochi Media"
"http://dbpedia.org/resource/Monitor_Records_(New_York)","Monitor Records (New York)"
"http://dbpedia.org/resource/Monogram_Pictures","Monogram Pictures"
"http://dbpedia.org/resource/Monogram_models","Monogram models"
"http://dbpedia.org/resource/Monteverdi_(automobile)","Monteverdi (automobile)"
"http://dbpedia.org/resource/Montgomery_Area_Transit_System","Montgomery Area Transit System"
"http://dbpedia.org/resource/Moola_(website)","Moola (website)"
"http://dbpedia.org/resource/Morgans_Hotel_Group","Morgans Hotel Group"
"http://dbpedia.org/resource/Mosley_Music_Group","Mosley Music Group"
"http://dbpedia.org/resource/Mostransavto","Mostransavto"
"http://dbpedia.org/resource/Mountain_Air_(Nepal)","Mountain Air (Nepal)"
"http://dbpedia.org/resource/Mountain_Air_(New_Zealand)","Mountain Air (New Zealand)"
"http://dbpedia.org/resource/Mountain_Air_Cargo","Mountain Air Cargo"
"http://dbpedia.org/resource/Mountain_Line_(Arizona)","Mountain Line (Arizona)"
"http://dbpedia.org/resource/Mountain_Line_(Montana)","Mountain Line (Montana)"
"http://dbpedia.org/resource/Mountain_Line_Transit_Authority","Mountain Line Transit Authority"
"http://dbpedia.org/resource/MusclePharm","MusclePharm"
"http://dbpedia.org/resource/Musicor_Records","Musicor Records"
"http://dbpedia.org/resource/Mystic_Production","Mystic Production"
"http://dbpedia.org/resource/NALA_Films","NALA Films"
"http://dbpedia.org/resource/NHIndustries","NHIndustries"
"http://dbpedia.org/resource/NHST_Media_Group","NHST Media Group"
"http://dbpedia.org/resource/NITEL","NITEL"
"http://dbpedia.org/resource/NKK_switches","NKK switches"
"http://dbpedia.org/resource/Napalm_Records","Napalm Records"
"http://dbpedia.org/resource/National_Consumer_Law_Center","National Consumer Law Center"
"http://dbpedia.org/resource/National_Safety_Council_of_Australia","National Safety Council of Australia"
"http://dbpedia.org/resource/Netco_(Somalia)","Netco (Somalia)"
"http://dbpedia.org/resource/Neuron_Robotics","Neuron Robotics"
"http://dbpedia.org/resource/New_England_Compounding_Center","New England Compounding Center"
"http://dbpedia.org/resource/New_Horizons_Computer_Learning_Centers","New Horizons Computer Learning Centers"
"http://dbpedia.org/resource/New_Japan_Aviation","New Japan Aviation"
"http://dbpedia.org/resource/New_York_Review_Books","New York Review Books"
"http://dbpedia.org/resource/News_Corp_Australia","News Corp Australia"
"http://dbpedia.org/resource/Nex_Entertainment","Nex Entertainment"
"http://dbpedia.org/resource/Niassa_Company","Niassa Company"
"http://dbpedia.org/resource/Nintendo_Research_&_Development_2","Nintendo Research & Development 2"
"http://dbpedia.org/resource/Nitwit_Records","Nitwit Records"
"http://dbpedia.org/resource/Northwind_(company)","Northwind (company)"
"http://dbpedia.org/resource/Norwalk_Transit_(California)","Norwalk Transit (California)"
"http://dbpedia.org/resource/Norwalk_Transit_District","Norwalk Transit District"
"http://dbpedia.org/resource/ORT_(TV_channel)","ORT (TV channel)"
"http://dbpedia.org/resource/OTB_Group","OTB Group"
"http://dbpedia.org/resource/Oak_Knoll_Winery","Oak Knoll Winery"
"http://dbpedia.org/resource/Odakyu_Electric_Railway","Odakyu Electric Railway"
"http://dbpedia.org/resource/Odisha_Computer_Application_Centre","Odisha Computer Application Centre"
"http://dbpedia.org/resource/Officer_and_Aircrew_Selection_Centre","Officer and Aircrew Selection Centre"
"http://dbpedia.org/resource/Ohta_Publishing","Ohta Publishing"
"http://dbpedia.org/resource/Okinawa_Monorail","Okinawa Monorail"
"http://dbpedia.org/resource/Olivia_Travel","Olivia Travel"
"http://dbpedia.org/resource/Onda_Mobile_Communication","Onda Mobile Communication"
"http://dbpedia.org/resource/One_Records_(Serbia)","One Records (Serbia)"
"http://dbpedia.org/resource/Open_Road_Recordings","Open Road Recordings"
"http://dbpedia.org/resource/Overseas_Trust_Bank","Overseas Trust Bank"
"http://dbpedia.org/resource/Overwaitea_Food_Group","Overwaitea Food Group"
"http://dbpedia.org/resource/Overwaitea_Foods","Overwaitea Foods"
"http://dbpedia.org/resource/Owen's_Market","Owen's Market"
