"entity","label"
"http://dbpedia.org/resource/Barbara_Branden","Barbara Branden"
"http://dbpedia.org/resource/Barry_Unsworth","Barry Unsworth"
"http://dbpedia.org/resource/Brad_Linaweaver","Brad Linaweaver"
"http://dbpedia.org/resource/Carmen_Finestra","Carmen Finestra"
"http://dbpedia.org/resource/Carolyn_Forché","Carolyn Forché"
"http://dbpedia.org/resource/Carrie_Donovan","Carrie Donovan"
"http://dbpedia.org/resource/Charles-Ferdinand_Ramuz","Charles-Ferdinand Ramuz"
"http://dbpedia.org/resource/Charlotte_Bingham","Charlotte Bingham"
"http://dbpedia.org/resource/Cornelis_Jacobus_Langenhoven","Cornelis Jacobus Langenhoven"
"http://dbpedia.org/resource/David_E._Davis","David E. Davis"
"http://dbpedia.org/resource/David_Rosenmann-Taub","David Rosenmann-Taub"
"http://dbpedia.org/resource/Dora_Marsden","Dora Marsden"
"http://dbpedia.org/resource/Edward_P._Jones","Edward P. Jones"
"http://dbpedia.org/resource/Edward_Packard","Edward Packard"
"http://dbpedia.org/resource/Edward_Ramsay","Edward Ramsay"
"http://dbpedia.org/resource/Edwidge_Danticat","Edwidge Danticat"
"http://dbpedia.org/resource/Elliot_Liebow","Elliot Liebow"
"http://dbpedia.org/resource/Evelyn_Beatrice_Hall","Evelyn Beatrice Hall"
"http://dbpedia.org/resource/Everett_Rogers","Everett Rogers"
"http://dbpedia.org/resource/Felipe_Alfau","Felipe Alfau"
"http://dbpedia.org/resource/Frank_D._Graham","Frank D. Graham"
"http://dbpedia.org/resource/Frederick_Goddard_Tuckerman","Frederick Goddard Tuckerman"
"http://dbpedia.org/resource/Hanif_Kureishi","Hanif Kureishi"
"http://dbpedia.org/resource/Harley_Granville-Barker","Harley Granville-Barker"
"http://dbpedia.org/resource/James_Planché","James Planché"
"http://dbpedia.org/resource/Jeremy_Gable","Jeremy Gable"
"http://dbpedia.org/resource/Johan_Norberg","Johan Norberg"
"http://dbpedia.org/resource/Johannes_Grenzfurthner","Johannes Grenzfurthner"
"http://dbpedia.org/resource/Joseph_Skipsey","Joseph Skipsey"
"http://dbpedia.org/resource/Juan_Cole","Juan Cole"
"http://dbpedia.org/resource/Kanti_Bajpai","Kanti Bajpai"
"http://dbpedia.org/resource/Kenny_Murray","Kenny Murray"
"http://dbpedia.org/resource/Kin_Hubbard","Kin Hubbard"
"http://dbpedia.org/resource/Larry_Fine_(pianos)","Larry Fine (pianos)"
"http://dbpedia.org/resource/Leo_Politi","Leo Politi"
"http://dbpedia.org/resource/Leslie_McFarlane","Leslie McFarlane"
"http://dbpedia.org/resource/Linda_Colley","Linda Colley"
"http://dbpedia.org/resource/Lydia_Millet","Lydia Millet"
"http://dbpedia.org/resource/Manuel_Zeno_Gandía","Manuel Zeno Gandía"
"http://dbpedia.org/resource/Martina_Cole","Martina Cole"
"http://dbpedia.org/resource/Mary_Martha_Sherwood","Mary Martha Sherwood"
"http://dbpedia.org/resource/Mateiu_Caragiale","Mateiu Caragiale"
"http://dbpedia.org/resource/Micha_Josef_Berdyczewski","Micha Josef Berdyczewski"
"http://dbpedia.org/resource/Michael_D._Jones","Michael D. Jones"
"http://dbpedia.org/resource/Michael_Kandel","Michael Kandel"
"http://dbpedia.org/resource/Michael_Z._Williamson","Michael Z. Williamson"
"http://dbpedia.org/resource/Miguel_Algarín","Miguel Algarín"
"http://dbpedia.org/resource/Nick_McDonell","Nick McDonell"
"http://dbpedia.org/resource/Nora_Roberts","Nora Roberts"
"http://dbpedia.org/resource/Otis_Adelbert_Kline","Otis Adelbert Kline"
"http://dbpedia.org/resource/Perry_Anderson","Perry Anderson"
"http://dbpedia.org/resource/Peter_Whelan","Peter Whelan"
"http://dbpedia.org/resource/Peter_Wilson_Coldham","Peter Wilson Coldham"
"http://dbpedia.org/resource/Pío_Baroja","Pío Baroja"
"http://dbpedia.org/resource/Richard_B._Wright","Richard B. Wright"
"http://dbpedia.org/resource/Risa_Wataya","Risa Wataya"
"http://dbpedia.org/resource/Rita_Mae_Brown","Rita Mae Brown"
"http://dbpedia.org/resource/S._P._Somtow","S. P. Somtow"
"http://dbpedia.org/resource/Sami_Moubayed","Sami Moubayed"
"http://dbpedia.org/resource/Sarah_Waters","Sarah Waters"
"http://dbpedia.org/resource/Sinclair_Ross","Sinclair Ross"
"http://dbpedia.org/resource/Srečko_Kosovel","Srečko Kosovel"
"http://dbpedia.org/resource/Stefan_Grabiński","Stefan Grabiński"
"http://dbpedia.org/resource/Stephen_Tall","Stephen Tall"
"http://dbpedia.org/resource/Susan_Choi","Susan Choi"
"http://dbpedia.org/resource/Takeshi_Kaikō","Takeshi Kaikō"
"http://dbpedia.org/resource/Tamara_Hareven","Tamara Hareven"
"http://dbpedia.org/resource/Telesilla","Telesilla"
"http://dbpedia.org/resource/Teresa_de_la_Parra","Teresa de la Parra"
"http://dbpedia.org/resource/Tony_Hendra","Tony Hendra"
"http://dbpedia.org/resource/U._R._Ananthamurthy","U. R. Ananthamurthy"
"http://dbpedia.org/resource/Vahan_Tekeyan","Vahan Tekeyan"
"http://dbpedia.org/resource/Varāhamihira","Varāhamihira"
"http://dbpedia.org/resource/William_Least_Heat-Moon","William Least Heat-Moon"
"http://dbpedia.org/resource/Xue_Xinran","Xue Xinran"
"http://dbpedia.org/resource/Ahmed_Sofa","Ahmed Sofa"
"http://dbpedia.org/resource/Alvin_Pang","Alvin Pang"
"http://dbpedia.org/resource/Cho_Byung-hwa","Cho Byung-hwa"
"http://dbpedia.org/resource/Francis_Carco","Francis Carco"
"http://dbpedia.org/resource/Henry_Scott_Riddell","Henry Scott Riddell"
"http://dbpedia.org/resource/Héctor_Tobar","Héctor Tobar"
"http://dbpedia.org/resource/Judith_Moffett","Judith Moffett"
"http://dbpedia.org/resource/Mirjaqip_Dulatuli","Mirjaqip Dulatuli"
"http://dbpedia.org/resource/Alan_Zweibel","Alan Zweibel"
"http://dbpedia.org/resource/Albert_Thibaudet","Albert Thibaudet"
"http://dbpedia.org/resource/Arthur_Cherep-Spiridovich","Arthur Cherep-Spiridovich"
"http://dbpedia.org/resource/Attoor_Ravi_Varma","Attoor Ravi Varma"
"http://dbpedia.org/resource/Baku_Yumemakura","Baku Yumemakura"
"http://dbpedia.org/resource/Ben_Pridmore","Ben Pridmore"
"http://dbpedia.org/resource/Benjamin_Percy","Benjamin Percy"
"http://dbpedia.org/resource/Charles_Gaines","Charles Gaines"
"http://dbpedia.org/resource/Dan_Turèll","Dan Turèll"
"http://dbpedia.org/resource/David_Abulafia","David Abulafia"
"http://dbpedia.org/resource/Denis_Williams","Denis Williams"
"http://dbpedia.org/resource/Dianne_Hayter","Dianne Hayter"
"http://dbpedia.org/resource/Dwijendralal_Ray","Dwijendralal Ray"
"http://dbpedia.org/resource/Einar_Skjæraasen","Einar Skjæraasen"
"http://dbpedia.org/resource/Francis_Richter","Francis Richter"
"http://dbpedia.org/resource/Henry_Slesar","Henry Slesar"
"http://dbpedia.org/resource/Jesper_Svenbro","Jesper Svenbro"
"http://dbpedia.org/resource/José_Manuel_Castañón","José Manuel Castañón"
"http://dbpedia.org/resource/Jože_Snoj","Jože Snoj"
"http://dbpedia.org/resource/Kay_Ryan","Kay Ryan"
"http://dbpedia.org/resource/Madeline_Sonik","Madeline Sonik"
"http://dbpedia.org/resource/Mark_Finn","Mark Finn"
"http://dbpedia.org/resource/Michael_Wallis","Michael Wallis"
"http://dbpedia.org/resource/Rajkamal_Chaudhary","Rajkamal Chaudhary"
"http://dbpedia.org/resource/Roxana_Barry_Robinson","Roxana Barry Robinson"
"http://dbpedia.org/resource/Suchitra_Bhattacharya","Suchitra Bhattacharya"
"http://dbpedia.org/resource/Suzy_Lee","Suzy Lee"
"http://dbpedia.org/resource/Tao_Lin","Tao Lin"
"http://dbpedia.org/resource/Terry_Dowling","Terry Dowling"
"http://dbpedia.org/resource/Tim_Willocks","Tim Willocks"
"http://dbpedia.org/resource/William_F._Temple","William F. Temple"
"http://dbpedia.org/resource/Adam_Rex","Adam Rex"
"http://dbpedia.org/resource/Alan_Cheuse","Alan Cheuse"
"http://dbpedia.org/resource/Alberto_Vázquez-Figueroa","Alberto Vázquez-Figueroa"
"http://dbpedia.org/resource/Amin_Kamil","Amin Kamil"
"http://dbpedia.org/resource/Andrea_Goldsmith","Andrea Goldsmith"
"http://dbpedia.org/resource/Antony_Dunn","Antony Dunn"
"http://dbpedia.org/resource/Aonghas_MacNeacail","Aonghas MacNeacail"
"http://dbpedia.org/resource/Avraham_Oz","Avraham Oz"
"http://dbpedia.org/resource/Barbara_Dawson_Smith","Barbara Dawson Smith"
"http://dbpedia.org/resource/Barbara_Delinsky","Barbara Delinsky"
"http://dbpedia.org/resource/Benoît_Duteurtre","Benoît Duteurtre"
"http://dbpedia.org/resource/Betina_Krahn","Betina Krahn"
"http://dbpedia.org/resource/Bud_Webster","Bud Webster"
"http://dbpedia.org/resource/Camilla_Läckberg","Camilla Läckberg"
"http://dbpedia.org/resource/Candace_Camp","Candace Camp"
"http://dbpedia.org/resource/Cara_Lockwood","Cara Lockwood"
"http://dbpedia.org/resource/Caroline_Adams_Miller","Caroline Adams Miller"
"http://dbpedia.org/resource/Caroline_Bergvall","Caroline Bergvall"
"http://dbpedia.org/resource/Carolyn_Collette","Carolyn Collette"
"http://dbpedia.org/resource/Catherine_Anderson","Catherine Anderson"
"http://dbpedia.org/resource/Cherry_Chevapravatdumrong","Cherry Chevapravatdumrong"
"http://dbpedia.org/resource/Chris_Cleave","Chris Cleave"
"http://dbpedia.org/resource/Christina_Dodd","Christina Dodd"
"http://dbpedia.org/resource/Colum_McCann","Colum McCann"
"http://dbpedia.org/resource/Connie_Brockway","Connie Brockway"
"http://dbpedia.org/resource/Corey_Duffel","Corey Duffel"
"http://dbpedia.org/resource/David_L._Paterson","David L. Paterson"
"http://dbpedia.org/resource/Derrick_C._Brown","Derrick C. Brown"
"http://dbpedia.org/resource/Douglas_Kent_Hall","Douglas Kent Hall"
"http://dbpedia.org/resource/E._Rose_Sabin","E. Rose Sabin"
"http://dbpedia.org/resource/Eleanor_Updale","Eleanor Updale"
"http://dbpedia.org/resource/Elisabeth_Beresford","Elisabeth Beresford"
"http://dbpedia.org/resource/Elizabeth_Thornton","Elizabeth Thornton"
"http://dbpedia.org/resource/Etel_Adnan","Etel Adnan"
"http://dbpedia.org/resource/Farah_Mendlesohn","Farah Mendlesohn"
"http://dbpedia.org/resource/Frank_Vickery","Frank Vickery"
"http://dbpedia.org/resource/Frederic_S._Durbin","Frederic S. Durbin"
"http://dbpedia.org/resource/Gaelen_Foley","Gaelen Foley"
"http://dbpedia.org/resource/Gail_Z._Martin","Gail Z. Martin"
"http://dbpedia.org/resource/Gene_Luen_Yang","Gene Luen Yang"
"http://dbpedia.org/resource/Hal_Duncan","Hal Duncan"
"http://dbpedia.org/resource/Hanne_Blank","Hanne Blank"
"http://dbpedia.org/resource/Isagani_R._Cruz","Isagani R. Cruz"
"http://dbpedia.org/resource/J._A._Konrath","J. A. Konrath"
"http://dbpedia.org/resource/James_BeauSeigneur","James BeauSeigneur"
"http://dbpedia.org/resource/Jan_Pieńkowski","Jan Pieńkowski"
"http://dbpedia.org/resource/Jane_Belk_Moncure","Jane Belk Moncure"
"http://dbpedia.org/resource/Janelle_Taylor","Janelle Taylor"
"http://dbpedia.org/resource/Jean_Rae_Baxter","Jean Rae Baxter"
"http://dbpedia.org/resource/Jennifer_Baumgardner","Jennifer Baumgardner"
"http://dbpedia.org/resource/Jill_Barnett","Jill Barnett"
"http://dbpedia.org/resource/Jim_Provenzano","Jim Provenzano"
"http://dbpedia.org/resource/John_Ortberg","John Ortberg"
"http://dbpedia.org/resource/John_Skipp","John Skipp"
"http://dbpedia.org/resource/John_Welwood","John Welwood"
"http://dbpedia.org/resource/Jon_Evans","Jon Evans"
"http://dbpedia.org/resource/Jordan_Sonnenblick","Jordan Sonnenblick"
"http://dbpedia.org/resource/Joy_Leftow","Joy Leftow"
"http://dbpedia.org/resource/Judith_Gould","Judith Gould"
"http://dbpedia.org/resource/Julie_Elizabeth_Leto","Julie Elizabeth Leto"
"http://dbpedia.org/resource/Julie_Kenner","Julie Kenner"
"http://dbpedia.org/resource/Juliet_E._McKenna","Juliet E. McKenna"
"http://dbpedia.org/resource/Juraj_Červenák","Juraj Červenák"
"http://dbpedia.org/resource/Justine_Musk","Justine Musk"
"http://dbpedia.org/resource/Karyn_Monk","Karyn Monk"
"http://dbpedia.org/resource/Kate_Cary","Kate Cary"
"http://dbpedia.org/resource/Katherine_Fugate","Katherine Fugate"
"http://dbpedia.org/resource/Kathleen_E._Woodiwiss","Kathleen E. Woodiwiss"
"http://dbpedia.org/resource/Ki_Longfellow","Ki Longfellow"
"http://dbpedia.org/resource/Kien_Nguyen","Kien Nguyen"
"http://dbpedia.org/resource/Kim_Edwards","Kim Edwards"
"http://dbpedia.org/resource/Kristin_Hannah","Kristin Hannah"
"http://dbpedia.org/resource/Larry_Garrison","Larry Garrison"
"http://dbpedia.org/resource/Lorian_Hemingway","Lorian Hemingway"
"http://dbpedia.org/resource/Luanne_Rice","Luanne Rice"
"http://dbpedia.org/resource/Luciano_Vincenzoni","Luciano Vincenzoni"
"http://dbpedia.org/resource/Lynda_Page","Lynda Page"
"http://dbpedia.org/resource/Lynne_Rossetto_Kasper","Lynne Rossetto Kasper"
"http://dbpedia.org/resource/M._K._Hobson","M. K. Hobson"
"http://dbpedia.org/resource/Marcus_Birro","Marcus Birro"
"http://dbpedia.org/resource/Marianne_Curley","Marianne Curley"
"http://dbpedia.org/resource/Marissa_Moss","Marissa Moss"
"http://dbpedia.org/resource/Marshall_Ulrich","Marshall Ulrich"
"http://dbpedia.org/resource/Martin_Livings","Martin Livings"
"http://dbpedia.org/resource/Martin_R._Dean","Martin R. Dean"
"http://dbpedia.org/resource/Matt_Peckham","Matt Peckham"
"http://dbpedia.org/resource/Mel_Ash","Mel Ash"
"http://dbpedia.org/resource/Merlin_Mann","Merlin Mann"
"http://dbpedia.org/resource/Michael_Dubruiel","Michael Dubruiel"
"http://dbpedia.org/resource/Michael_S._Malone","Michael S. Malone"
"http://dbpedia.org/resource/Mirkka_Rekola","Mirkka Rekola"
"http://dbpedia.org/resource/Mort_Castle","Mort Castle"
"http://dbpedia.org/resource/Nigel_Jenkins","Nigel Jenkins"
"http://dbpedia.org/resource/Noel_Alumit","Noel Alumit"
"http://dbpedia.org/resource/Oksana_Zabuzhko","Oksana Zabuzhko"
"http://dbpedia.org/resource/P._Kesavadev","P. Kesavadev"
"http://dbpedia.org/resource/Patricia_Grasso","Patricia Grasso"
"http://dbpedia.org/resource/Paul_Hornschemeier","Paul Hornschemeier"
"http://dbpedia.org/resource/Peter_Vronsky","Peter Vronsky"
"http://dbpedia.org/resource/Philip_Caveney","Philip Caveney"
"http://dbpedia.org/resource/Phoebe_Conn","Phoebe Conn"
"http://dbpedia.org/resource/Phoebe_Gilman","Phoebe Gilman"
"http://dbpedia.org/resource/Ralph_Angel","Ralph Angel"
"http://dbpedia.org/resource/Raymond_Khoury","Raymond Khoury"
"http://dbpedia.org/resource/Richard_Melo","Richard Melo"
"http://dbpedia.org/resource/Robb_White","Robb White"
"http://dbpedia.org/resource/Robert_K._Elder","Robert K. Elder"
"http://dbpedia.org/resource/Robert_T._Jeschonek","Robert T. Jeschonek"
"http://dbpedia.org/resource/Robin_Parrish","Robin Parrish"
"http://dbpedia.org/resource/Robyn_Carr","Robyn Carr"
"http://dbpedia.org/resource/Ruth_Jean_Dale","Ruth Jean Dale"
"http://dbpedia.org/resource/Ryūsui_Seiryōin","Ryūsui Seiryōin"
"http://dbpedia.org/resource/Sara_Gruen","Sara Gruen"
"http://dbpedia.org/resource/Saree_Makdisi","Saree Makdisi"
"http://dbpedia.org/resource/Saru_Bhakta","Saru Bhakta"
"http://dbpedia.org/resource/Scarlett_Thomas","Scarlett Thomas"
"http://dbpedia.org/resource/Stephen_F._Jones","Stephen F. Jones"
"http://dbpedia.org/resource/Susan_Andersen","Susan Andersen"
"http://dbpedia.org/resource/Susan_Elizabeth_Phillips","Susan Elizabeth Phillips"
"http://dbpedia.org/resource/Susan_Sizemore","Susan Sizemore"
"http://dbpedia.org/resource/Susanne_Gervay","Susanne Gervay"
"http://dbpedia.org/resource/Tahmima_Anam","Tahmima Anam"
"http://dbpedia.org/resource/Tayari_Jones","Tayari Jones"
"http://dbpedia.org/resource/Tim_Bowler","Tim Bowler"
"http://dbpedia.org/resource/Tim_Downs","Tim Downs"
"http://dbpedia.org/resource/Tracy_Quan","Tracy Quan"
"http://dbpedia.org/resource/Umashankar_Joshi","Umashankar Joshi"
"http://dbpedia.org/resource/Virgilio_Senadren-Almario","Virgilio Senadren-Almario"
"http://dbpedia.org/resource/W._H._Pugmire","W. H. Pugmire"
"http://dbpedia.org/resource/Wendy_Schaetzel_Lesko","Wendy Schaetzel Lesko"
"http://dbpedia.org/resource/William_Seabrook","William Seabrook"
"http://dbpedia.org/resource/Yevgeni_Grishkovetz","Yevgeni Grishkovetz"
"http://dbpedia.org/resource/Alan_Brennert","Alan Brennert"
"http://dbpedia.org/resource/Ally_Carter","Ally Carter"
"http://dbpedia.org/resource/Andy_Nicholls","Andy Nicholls"
"http://dbpedia.org/resource/Bharti_Kirchner","Bharti Kirchner"
"http://dbpedia.org/resource/Carolyn_Meyer","Carolyn Meyer"
"http://dbpedia.org/resource/Christian_Thibaudeau","Christian Thibaudeau"
"http://dbpedia.org/resource/Deric_Longden","Deric Longden"
"http://dbpedia.org/resource/Doris_Egan","Doris Egan"
"http://dbpedia.org/resource/Elaine_Corvidae","Elaine Corvidae"
"http://dbpedia.org/resource/Eleanor_Thom","Eleanor Thom"
"http://dbpedia.org/resource/Frances_Hill","Frances Hill"
"http://dbpedia.org/resource/Helen_Steiner_Rice","Helen Steiner Rice"
"http://dbpedia.org/resource/J._C._Hall","J. C. Hall"
"http://dbpedia.org/resource/Jackie_Beat","Jackie Beat"
"http://dbpedia.org/resource/James_Monaco","James Monaco"
"http://dbpedia.org/resource/John_Straley","John Straley"
"http://dbpedia.org/resource/Jon_McGregor","Jon McGregor"
"http://dbpedia.org/resource/Leonard_Carpenter","Leonard Carpenter"
"http://dbpedia.org/resource/Linda_Lael_Miller","Linda Lael Miller"
"http://dbpedia.org/resource/Marc_Spitz","Marc Spitz"
"http://dbpedia.org/resource/Margie_Palatini","Margie Palatini"
"http://dbpedia.org/resource/Medard_Gabel","Medard Gabel"
"http://dbpedia.org/resource/Mohamud_Siad_Togane","Mohamud Siad Togane"
"http://dbpedia.org/resource/Noah_Ashenhurst","Noah Ashenhurst"
"http://dbpedia.org/resource/Pam_Evans","Pam Evans"
"http://dbpedia.org/resource/Perry_Moore","Perry Moore"
"http://dbpedia.org/resource/Philip_E._High","Philip E. High"
"http://dbpedia.org/resource/Randa_Abdel-Fattah","Randa Abdel-Fattah"
"http://dbpedia.org/resource/Richard_Dean_Starr","Richard Dean Starr"
"http://dbpedia.org/resource/Stan_Nicholls","Stan Nicholls"
"http://dbpedia.org/resource/Tawfik_Hamid","Tawfik Hamid"
"http://dbpedia.org/resource/Will_Weaver","Will Weaver"
"http://dbpedia.org/resource/Alexander_Radó","Alexander Radó"
"http://dbpedia.org/resource/Andon_Zako_Çajupi","Andon Zako Çajupi"
"http://dbpedia.org/resource/Andrew_Godefroy","Andrew Godefroy"
"http://dbpedia.org/resource/Anna_Couani","Anna Couani"
"http://dbpedia.org/resource/Arménio_Vieira","Arménio Vieira"
"http://dbpedia.org/resource/Denise_Chavez","Denise Chavez"
"http://dbpedia.org/resource/Faith_Hunter","Faith Hunter"
"http://dbpedia.org/resource/Hallie_Quinn_Brown","Hallie Quinn Brown"
"http://dbpedia.org/resource/Helon_Habila","Helon Habila"
"http://dbpedia.org/resource/Ion_Pillat","Ion Pillat"
"http://dbpedia.org/resource/Jakub_Bart-Ćišinski","Jakub Bart-Ćišinski"
"http://dbpedia.org/resource/Jean-Pierre_Faye","Jean-Pierre Faye"
"http://dbpedia.org/resource/Joanna_Siedlecka","Joanna Siedlecka"
"http://dbpedia.org/resource/John_Richard_Williams_(poet)","John Richard Williams (poet)"
"http://dbpedia.org/resource/Liang_Shih-chiu","Liang Shih-chiu"
"http://dbpedia.org/resource/Louisa_Leaman","Louisa Leaman"
"http://dbpedia.org/resource/Makhdoom_Mohiuddin","Makhdoom Mohiuddin"
"http://dbpedia.org/resource/Margo_Jefferson","Margo Jefferson"
"http://dbpedia.org/resource/Muztar_Abbasi","Muztar Abbasi"
"http://dbpedia.org/resource/Pierre_de_La_Primaudaye","Pierre de La Primaudaye"
"http://dbpedia.org/resource/R._Gopal","R. Gopal"
"http://dbpedia.org/resource/Roberta_Beach_Jacobson","Roberta Beach Jacobson"
"http://dbpedia.org/resource/Sheilah_Graham","Sheilah Graham"
"http://dbpedia.org/resource/Stefan_Andres","Stefan Andres"
"http://dbpedia.org/resource/Victor_Heck","Victor Heck"
"http://dbpedia.org/resource/Virgil_Nemoianu","Virgil Nemoianu"
"http://dbpedia.org/resource/Caitlin_Sweet","Caitlin Sweet"
"http://dbpedia.org/resource/David_L._Hough","David L. Hough"
"http://dbpedia.org/resource/E._M._Hull","E. M. Hull"
"http://dbpedia.org/resource/John_Potestio","John Potestio"
"http://dbpedia.org/resource/John_Roman_Baker","John Roman Baker"
"http://dbpedia.org/resource/Oliverio_Girondo","Oliverio Girondo"
"http://dbpedia.org/resource/Stefan_Fatsis","Stefan Fatsis"
"http://dbpedia.org/resource/Sulkhan-Saba_Orbeliani","Sulkhan-Saba Orbeliani"
"http://dbpedia.org/resource/Ward_Just","Ward Just"
"http://dbpedia.org/resource/Ahren_Warner","Ahren Warner"
"http://dbpedia.org/resource/Albert_Flynn_DeSilver","Albert Flynn DeSilver"
"http://dbpedia.org/resource/Amy_Krouse_Rosenthal","Amy Krouse Rosenthal"
"http://dbpedia.org/resource/Anand_Giridharadas","Anand Giridharadas"
"http://dbpedia.org/resource/Antonio_Graceffo","Antonio Graceffo"
"http://dbpedia.org/resource/Barbara_Browning","Barbara Browning"
"http://dbpedia.org/resource/Brando_Skyhorse","Brando Skyhorse"
"http://dbpedia.org/resource/Daisy_Hernández","Daisy Hernández"
"http://dbpedia.org/resource/Dallas_Clayton","Dallas Clayton"
"http://dbpedia.org/resource/Ivy_Alvarez","Ivy Alvarez"
"http://dbpedia.org/resource/Janne_Teller","Janne Teller"
"http://dbpedia.org/resource/Jean-Marie_Apostolidès","Jean-Marie Apostolidès"
"http://dbpedia.org/resource/Jen_Storer","Jen Storer"
"http://dbpedia.org/resource/Julian_Gough","Julian Gough"
"http://dbpedia.org/resource/Karen_Lee_Field","Karen Lee Field"
"http://dbpedia.org/resource/Laurie_Penny","Laurie Penny"
"http://dbpedia.org/resource/Lee_Carlson","Lee Carlson"
"http://dbpedia.org/resource/Leslie_Jamison","Leslie Jamison"
"http://dbpedia.org/resource/M._J._Rose","M. J. Rose"
"http://dbpedia.org/resource/M._William_Phelps","M. William Phelps"
"http://dbpedia.org/resource/Matt_de_la_Peña","Matt de la Peña"
"http://dbpedia.org/resource/Maurice_Mierau","Maurice Mierau"
"http://dbpedia.org/resource/Michelle_Linn-Gust","Michelle Linn-Gust"
"http://dbpedia.org/resource/Pat_Jordan_(author)","Pat Jordan (author)"
"http://dbpedia.org/resource/Samar_Samir_Mezghanni","Samar Samir Mezghanni"
"http://dbpedia.org/resource/Taiye_Selasi","Taiye Selasi"
"http://dbpedia.org/resource/Tasha_Alexander","Tasha Alexander"
"http://dbpedia.org/resource/Téa_Obreht","Téa Obreht"
"http://dbpedia.org/resource/Achmed_Khammas","Achmed Khammas"
"http://dbpedia.org/resource/Adam_Gidwitz","Adam Gidwitz"
"http://dbpedia.org/resource/Alain_Tasso","Alain Tasso"
"http://dbpedia.org/resource/Alyssa_Pierce","Alyssa Pierce"
"http://dbpedia.org/resource/Amy_Knight","Amy Knight"
"http://dbpedia.org/resource/Andrea_Hairston","Andrea Hairston"
"http://dbpedia.org/resource/Andrzej_Zimniak","Andrzej Zimniak"
"http://dbpedia.org/resource/Andy_Worthington","Andy Worthington"
"http://dbpedia.org/resource/Anka_Radakovich","Anka Radakovich"
"http://dbpedia.org/resource/Ann_Herendeen","Ann Herendeen"
"http://dbpedia.org/resource/Anthony_Marra","Anthony Marra"
"http://dbpedia.org/resource/Arthur_Robert_Harding","Arthur Robert Harding"
"http://dbpedia.org/resource/Asbjørn_Blokkum_Flø","Asbjørn Blokkum Flø"
"http://dbpedia.org/resource/Barbara_Neely","Barbara Neely"
"http://dbpedia.org/resource/Ben_Crystal","Ben Crystal"
"http://dbpedia.org/resource/Ben_Kane","Ben Kane"
"http://dbpedia.org/resource/Benjamin_Taylor_(author)","Benjamin Taylor (author)"
"http://dbpedia.org/resource/Betsy_Leondar-Wright","Betsy Leondar-Wright"
"http://dbpedia.org/resource/Brené_Brown","Brené Brown"
"http://dbpedia.org/resource/Brett_Battles","Brett Battles"
"http://dbpedia.org/resource/Caitlin_Shetterly","Caitlin Shetterly"
"http://dbpedia.org/resource/Candice_Millard","Candice Millard"
"http://dbpedia.org/resource/Cara_Hoffman","Cara Hoffman"
"http://dbpedia.org/resource/Carlos_Magalhães_de_Azeredo","Carlos Magalhães de Azeredo"
"http://dbpedia.org/resource/Carol_Moldaw","Carol Moldaw"
"http://dbpedia.org/resource/Carole_Morin","Carole Morin"
"http://dbpedia.org/resource/Carolyn_Marie_Souaid","Carolyn Marie Souaid"
"http://dbpedia.org/resource/Caterina_Edwards","Caterina Edwards"
"http://dbpedia.org/resource/Chandra_Free","Chandra Free"
"http://dbpedia.org/resource/Charlotte_Kasl","Charlotte Kasl"
"http://dbpedia.org/resource/Chaudhry_Afzal_Haq","Chaudhry Afzal Haq"
"http://dbpedia.org/resource/Claire_McCarthy","Claire McCarthy"
"http://dbpedia.org/resource/Claudia_Casper","Claudia Casper"
"http://dbpedia.org/resource/Col_Buchanan","Col Buchanan"
"http://dbpedia.org/resource/Colleen_Coble","Colleen Coble"
"http://dbpedia.org/resource/Cristina_Rivera_Garza","Cristina Rivera Garza"
"http://dbpedia.org/resource/César_Fernández_García","César Fernández García"
"http://dbpedia.org/resource/Darya_Dontsova","Darya Dontsova"
"http://dbpedia.org/resource/David_Boyd_Haycock","David Boyd Haycock"
"http://dbpedia.org/resource/David_Whitley","David Whitley"
"http://dbpedia.org/resource/Deborah_Biancotti","Deborah Biancotti"
"http://dbpedia.org/resource/Denis_Wojcik","Denis Wojcik"
"http://dbpedia.org/resource/Dmae_Roberts","Dmae Roberts"
"http://dbpedia.org/resource/Earl_Oliver","Earl Oliver"
"http://dbpedia.org/resource/Edmund_R._Schubert","Edmund R. Schubert"
"http://dbpedia.org/resource/Edward_E._Kramer","Edward E. Kramer"
"http://dbpedia.org/resource/Elle_Kennedy","Elle Kennedy"
"http://dbpedia.org/resource/Emily_Susan_Rapp","Emily Susan Rapp"
"http://dbpedia.org/resource/Eric_Klinenberg","Eric Klinenberg"
"http://dbpedia.org/resource/Erling_Pedersen","Erling Pedersen"
"http://dbpedia.org/resource/Father_Sebastiaan","Father Sebastiaan"
"http://dbpedia.org/resource/Felix_Cheong","Felix Cheong"
"http://dbpedia.org/resource/Frank_C._Matthews","Frank C. Matthews"
"http://dbpedia.org/resource/Gail_Carriger","Gail Carriger"
"http://dbpedia.org/resource/Gary_Clement","Gary Clement"
"http://dbpedia.org/resource/Geoff_Rodkey","Geoff Rodkey"
"http://dbpedia.org/resource/Geoffry_Morgan_Pike","Geoffry Morgan Pike"
"http://dbpedia.org/resource/Gini_Koch","Gini Koch"
"http://dbpedia.org/resource/Haley_Moss","Haley Moss"
"http://dbpedia.org/resource/Harvey_Rosenfield","Harvey Rosenfield"
