"entity","label"
"http://dbpedia.org/resource/Street_Fighter_(1994_film)","Street Fighter (1994 film)"
"http://dbpedia.org/resource/Stricken_(2009_film)","Stricken (2009 film)"
"http://dbpedia.org/resource/Stricken_(2010_film)","Stricken (2010 film)"
"http://dbpedia.org/resource/Stuck_(2001_film)","Stuck (2001 film)"
"http://dbpedia.org/resource/Stuck_(2002_film)","Stuck (2002 film)"
"http://dbpedia.org/resource/Stuck_(2007_film)","Stuck (2007 film)"
"http://dbpedia.org/resource/Stuck_(upcoming_film)","Stuck (upcoming film)"
"http://dbpedia.org/resource/Submarine_(1928_film)","Submarine (1928 film)"
"http://dbpedia.org/resource/Submarine_(2010_film)","Submarine (2010 film)"
"http://dbpedia.org/resource/Sudden_Impact","Sudden Impact"
"http://dbpedia.org/resource/Summer_Storm","Summer Storm"
"http://dbpedia.org/resource/Summer_Storm_(1944_film)","Summer Storm (1944 film)"
"http://dbpedia.org/resource/Sunshine_(1999_film)","Sunshine (1999 film)"
"http://dbpedia.org/resource/Super_Chief:_The_Life_and_Legacy_of_Earl_Warren","Super Chief: The Life and Legacy of Earl Warren"
"http://dbpedia.org/resource/Supreme_(film)","Supreme (film)"
"http://dbpedia.org/resource/Surrender_of_General_Toral","Surrender of General Toral"
"http://dbpedia.org/resource/Suzy_(film)","Suzy (film)"
"http://dbpedia.org/resource/Swan_Lake_(1981_film)","Swan Lake (1981 film)"
"http://dbpedia.org/resource/Swanee_River_(film)","Swanee River (film)"
"http://dbpedia.org/resource/Switchback_(film)","Switchback (film)"
"http://dbpedia.org/resource/Synapse_(film)","Synapse (film)"
"http://dbpedia.org/resource/Syncopation_(1929_film)","Syncopation (1929 film)"
"http://dbpedia.org/resource/Syncopation_(1942_film)","Syncopation (1942 film)"
"http://dbpedia.org/resource/Taiga_(film)","Taiga (film)"
"http://dbpedia.org/resource/Tales_(film)","Tales (film)"
"http://dbpedia.org/resource/Tana_(film)","Tana (film)"
"http://dbpedia.org/resource/Tango_&_Cash","Tango & Cash"
"http://dbpedia.org/resource/Tanna_(film)","Tanna (film)"
"http://dbpedia.org/resource/Tarana_(1951_film)","Tarana (1951 film)"
"http://dbpedia.org/resource/Tarana_(1979_film)","Tarana (1979 film)"
"http://dbpedia.org/resource/Tarantula_(film)","Tarantula (film)"
"http://dbpedia.org/resource/Target_Earth_(film)","Target Earth (film)"
"http://dbpedia.org/resource/Tarzan_(1999_film)","Tarzan (1999 film)"
"http://dbpedia.org/resource/Tarzan_(2013_film)","Tarzan (2013 film)"
"http://dbpedia.org/resource/Tarzan_II","Tarzan II"
"http://dbpedia.org/resource/Tattoo_(1967_film)","Tattoo (1967 film)"
"http://dbpedia.org/resource/Tattoo_(1981_film)","Tattoo (1981 film)"
"http://dbpedia.org/resource/Tattoo_(2002_film)","Tattoo (2002 film)"
"http://dbpedia.org/resource/Tell_(2012_film)","Tell (2012 film)"
"http://dbpedia.org/resource/Tell_(2014_film)","Tell (2014 film)"
"http://dbpedia.org/resource/Temptation:_Confessions_of_a_Marriage_Counselor","Temptation: Confessions of a Marriage Counselor"
"http://dbpedia.org/resource/Temptation_(1915_film)","Temptation (1915 film)"
"http://dbpedia.org/resource/Temptation_(1946_film)","Temptation (1946 film)"
"http://dbpedia.org/resource/Teorema_(film)","Teorema (film)"
"http://dbpedia.org/resource/Terrorist_(2010_film)","Terrorist (2010 film)"
"http://dbpedia.org/resource/Terrorists:_The_Kids_They_Sentenced","Terrorists: The Kids They Sentenced"
"http://dbpedia.org/resource/Teza_(film)","Teza (film)"
"http://dbpedia.org/resource/The_300_Spartans","The 300 Spartans"
"http://dbpedia.org/resource/The_Adventures_of_Tintin_(film)","The Adventures of Tintin (film)"
"http://dbpedia.org/resource/The_Age_of_Consent_(film)","The Age of Consent (film)"
"http://dbpedia.org/resource/The_Age_of_Innocence_(1924_film)","The Age of Innocence (1924 film)"
"http://dbpedia.org/resource/The_Age_of_Innocence_(1934_film)","The Age of Innocence (1934 film)"
"http://dbpedia.org/resource/The_Age_of_Innocence_(1993_film)","The Age of Innocence (1993 film)"
"http://dbpedia.org/resource/The_Amazing_Grace","The Amazing Grace"
"http://dbpedia.org/resource/The_Angel_of_Mercy_(1946_film)","The Angel of Mercy (1946 film)"
"http://dbpedia.org/resource/The_Apartment_(1996_film)","The Apartment (1996 film)"
"http://dbpedia.org/resource/The_Aquarians","The Aquarians"
"http://dbpedia.org/resource/The_Armchair","The Armchair"
"http://dbpedia.org/resource/The_Assassination_of_Jesse_James_by_the_Coward_Robert_Ford","The Assassination of Jesse James by the Coward Robert Ford"
"http://dbpedia.org/resource/The_Beast_Must_Die_(1952_film)","The Beast Must Die (1952 film)"
"http://dbpedia.org/resource/The_Beast_Must_Die_(1974_film)","The Beast Must Die (1974 film)"
"http://dbpedia.org/resource/The_Betrayal_(1948_film)","The Betrayal (1948 film)"
"http://dbpedia.org/resource/The_Betrayal_(1957_film)","The Betrayal (1957 film)"
"http://dbpedia.org/resource/The_Betrayal_–_Nerakhoon","The Betrayal – Nerakhoon"
"http://dbpedia.org/resource/The_Big_Cat_(film)","The Big Cat (film)"
"http://dbpedia.org/resource/The_Big_Game_(1936_film)","The Big Game (1936 film)"
"http://dbpedia.org/resource/The_Big_Green","The Big Green"
"http://dbpedia.org/resource/The_Big_House_(2000_film)","The Big House (2000 film)"
"http://dbpedia.org/resource/The_Big_Idea_(1917_film)","The Big Idea (1917 film)"
"http://dbpedia.org/resource/The_Big_Idea_(1934_film)","The Big Idea (1934 film)"
"http://dbpedia.org/resource/The_Big_Money_(film)","The Big Money (film)"
"http://dbpedia.org/resource/The_Black_Box_(serial)","The Black Box (serial)"
"http://dbpedia.org/resource/The_Black_Robe_(film)","The Black Robe (film)"
"http://dbpedia.org/resource/The_Black_Swan_(film)","The Black Swan (film)"
"http://dbpedia.org/resource/The_Blair_Witch_Project","The Blair Witch Project"
"http://dbpedia.org/resource/The_Blue_Light_(1932_film)","The Blue Light (1932 film)"
"http://dbpedia.org/resource/The_Breach_(film)","The Breach (film)"
"http://dbpedia.org/resource/The_Bride_(1985_film)","The Bride (1985 film)"
"http://dbpedia.org/resource/The_Bride_(2015_film)","The Bride (2015 film)"
"http://dbpedia.org/resource/The_Bridge_(1992_film)","The Bridge (1992 film)"
"http://dbpedia.org/resource/The_Bridge_(2006_documentary_film)","The Bridge (2006 documentary film)"
"http://dbpedia.org/resource/The_Bridge_(2006_drama_film)","The Bridge (2006 drama film)"
"http://dbpedia.org/resource/The_Buffalo_Boy","The Buffalo Boy"
"http://dbpedia.org/resource/The_Bunker_(2001_film)","The Bunker (2001 film)"
"http://dbpedia.org/resource/The_Candidate_(1964_film)","The Candidate (1964 film)"
"http://dbpedia.org/resource/The_Candidate_(1972_film)","The Candidate (1972 film)"
"http://dbpedia.org/resource/The_Candidate_(1980_film)","The Candidate (1980 film)"
"http://dbpedia.org/resource/The_Candidate_(2008_film)","The Candidate (2008 film)"
"http://dbpedia.org/resource/The_Captive_(1915_film)","The Captive (1915 film)"
"http://dbpedia.org/resource/The_Captive_(2014_film)","The Captive (2014 film)"
"http://dbpedia.org/resource/The_Challenge_(1938_film)","The Challenge (1938 film)"
"http://dbpedia.org/resource/The_Challenge_(1948_film)","The Challenge (1948 film)"
"http://dbpedia.org/resource/The_Challenge_(1960_film)","The Challenge (1960 film)"
"http://dbpedia.org/resource/The_Challenge_(1970_film)","The Challenge (1970 film)"
"http://dbpedia.org/resource/The_Challenge_(1982_film)","The Challenge (1982 film)"
"http://dbpedia.org/resource/The_Challenge_(2003_film)","The Challenge (2003 film)"
"http://dbpedia.org/resource/The_Chase_(1966_film)","The Chase (1966 film)"
"http://dbpedia.org/resource/The_Chase_(1994_film)","The Chase (1994 film)"
"http://dbpedia.org/resource/The_Chef_(film)","The Chef (film)"
"http://dbpedia.org/resource/The_Children's_Hour_(film)","The Children's Hour (film)"
"http://dbpedia.org/resource/The_Chronicles_of_Narnia:_The_Lion,_the_Witch_and_the_Wardrobe","The Chronicles of Narnia: The Lion, the Witch and the Wardrobe"
"http://dbpedia.org/resource/The_Chronicles_of_Narnia:_The_Voyage_of_the_Dawn_Treader","The Chronicles of Narnia: The Voyage of the Dawn Treader"
"http://dbpedia.org/resource/The_Chronicles_of_Narnia_(film_series)","The Chronicles of Narnia (film series)"
"http://dbpedia.org/resource/The_City_(1926_film)","The City (1926 film)"
"http://dbpedia.org/resource/The_City_(1994_film)","The City (1994 film)"
"http://dbpedia.org/resource/The_City_(1998_film)","The City (1998 film)"
"http://dbpedia.org/resource/The_Colditz_Story","The Colditz Story"
"http://dbpedia.org/resource/The_Collection_(TNT_DVD)","The Collection (TNT DVD)"
"http://dbpedia.org/resource/The_Collection_(film)","The Collection (film)"
"http://dbpedia.org/resource/The_Collector_(1965_film)","The Collector (1965 film)"
"http://dbpedia.org/resource/The_Collector_(1997_film)","The Collector (1997 film)"
"http://dbpedia.org/resource/The_Collector_(2002_film)","The Collector (2002 film)"
"http://dbpedia.org/resource/The_Collector_(2004_film)","The Collector (2004 film)"
"http://dbpedia.org/resource/The_Collector_(2009_film)","The Collector (2009 film)"
"http://dbpedia.org/resource/The_Committee_(film)","The Committee (film)"
"http://dbpedia.org/resource/The_Contender_(1944_film)","The Contender (1944 film)"
"http://dbpedia.org/resource/The_Contender_(2000_film)","The Contender (2000 film)"
"http://dbpedia.org/resource/The_Conviction","The Conviction"
"http://dbpedia.org/resource/The_Cossacks_(1928_film)","The Cossacks (1928 film)"
"http://dbpedia.org/resource/The_Cossacks_(1960_film)","The Cossacks (1960 film)"
"http://dbpedia.org/resource/The_Cossacks_(1961_film)","The Cossacks (1961 film)"
"http://dbpedia.org/resource/The_Countess_(film)","The Countess (film)"
"http://dbpedia.org/resource/The_Courier_(film)","The Courier (film)"
"http://dbpedia.org/resource/The_Crow:_City_of_Angels","The Crow: City of Angels"
"http://dbpedia.org/resource/The_Cutter","The Cutter"
"http://dbpedia.org/resource/The_Debt_(1997_film)","The Debt (1997 film)"
"http://dbpedia.org/resource/The_Debt_(1999_film)","The Debt (1999 film)"
"http://dbpedia.org/resource/The_Debt_(2007_film)","The Debt (2007 film)"
"http://dbpedia.org/resource/The_Debt_(2010_film)","The Debt (2010 film)"
"http://dbpedia.org/resource/The_Debt_(2014_film)","The Debt (2014 film)"
"http://dbpedia.org/resource/The_Dentist_(1932_film)","The Dentist (1932 film)"
"http://dbpedia.org/resource/The_Dentist_2","The Dentist 2"
"http://dbpedia.org/resource/The_Devil's_Advocate_(1977_film)","The Devil's Advocate (1977 film)"
"http://dbpedia.org/resource/The_Devil's_Advocate_(1997_film)","The Devil's Advocate (1997 film)"
"http://dbpedia.org/resource/The_Devil_Makes_Three_(film)","The Devil Makes Three (film)"
"http://dbpedia.org/resource/The_Diary_(cartoon)","The Diary (cartoon)"
"http://dbpedia.org/resource/The_Divine_Comedy_(film)","The Divine Comedy (film)"
"http://dbpedia.org/resource/The_Don_(1995_film)","The Don (1995 film)"
"http://dbpedia.org/resource/The_Don_(2006_film)","The Don (2006 film)"
"http://dbpedia.org/resource/The_Drifter_(1932_film)","The Drifter (1932 film)"
"http://dbpedia.org/resource/The_Drifter_(1988_film)","The Drifter (1988 film)"
"http://dbpedia.org/resource/The_Education_of_Little_Tree_(film)","The Education of Little Tree (film)"
"http://dbpedia.org/resource/The_Eel_(film)","The Eel (film)"
"http://dbpedia.org/resource/The_Eleventh_Hour_(1912_film)","The Eleventh Hour (1912 film)"
"http://dbpedia.org/resource/The_Eleventh_Hour_(1922_film)","The Eleventh Hour (1922 film)"
"http://dbpedia.org/resource/The_Enclave","The Enclave"
"http://dbpedia.org/resource/The_Endurance:_Shackleton's_Legendary_Antarctic_Expedition","The Endurance: Shackleton's Legendary Antarctic Expedition"
"http://dbpedia.org/resource/The_Evil_That_Men_Do_(film)","The Evil That Men Do (film)"
"http://dbpedia.org/resource/The_Eye_of_the_Storm_(1970_film)","The Eye of the Storm (1970 film)"
"http://dbpedia.org/resource/The_Eye_of_the_Storm_(2009_film)","The Eye of the Storm (2009 film)"
"http://dbpedia.org/resource/The_Eye_of_the_Storm_(2011_film)","The Eye of the Storm (2011 film)"
"http://dbpedia.org/resource/The_Factory_(film)","The Factory (film)"
"http://dbpedia.org/resource/The_Facts_of_Life_(film)","The Facts of Life (film)"
"http://dbpedia.org/resource/The_Fallen_(1926_film)","The Fallen (1926 film)"
"http://dbpedia.org/resource/The_Fallen_(2004_film)","The Fallen (2004 film)"
"http://dbpedia.org/resource/The_Family_Tree_(2011_film)","The Family Tree (2011 film)"
"http://dbpedia.org/resource/The_Final_Cut_(1983_film)","The Final Cut (1983 film)"
"http://dbpedia.org/resource/The_Final_Cut_(1995_film)","The Final Cut (1995 film)"
"http://dbpedia.org/resource/The_Five_Man_Army","The Five Man Army"
"http://dbpedia.org/resource/The_Five_Obstructions","The Five Obstructions"
"http://dbpedia.org/resource/The_Flesh_Eaters_(film)","The Flesh Eaters (film)"
"http://dbpedia.org/resource/The_Forest_(1982_film)","The Forest (1982 film)"
"http://dbpedia.org/resource/The_Forest_(2002_film)","The Forest (2002 film)"
"http://dbpedia.org/resource/The_Forest_(2005_film)","The Forest (2005 film)"
"http://dbpedia.org/resource/The_Forest_(2009_film)","The Forest (2009 film)"
"http://dbpedia.org/resource/The_Forest_(2016_film)","The Forest (2016 film)"
"http://dbpedia.org/resource/The_Four_(film)","The Four (film)"
"http://dbpedia.org/resource/The_Fourth_Estate_(film)","The Fourth Estate (film)"
"http://dbpedia.org/resource/The_Galloping_Major_(film)","The Galloping Major (film)"
"http://dbpedia.org/resource/The_Game_of_Their_Lives_(2002_film)","The Game of Their Lives (2002 film)"
"http://dbpedia.org/resource/The_Gangster","The Gangster"
"http://dbpedia.org/resource/The_Gangsters","The Gangsters"
"http://dbpedia.org/resource/The_Garden_of_Eden_(1984_film)","The Garden of Eden (1984 film)"
"http://dbpedia.org/resource/The_Garden_of_Eden_(1998_film)","The Garden of Eden (1998 film)"
"http://dbpedia.org/resource/The_Gaucho","The Gaucho"
"http://dbpedia.org/resource/The_Giant_Behemoth","The Giant Behemoth"
"http://dbpedia.org/resource/The_Glass_Tower","The Glass Tower"
"http://dbpedia.org/resource/The_Golden_Arrow_(1962_film)","The Golden Arrow (1962 film)"
"http://dbpedia.org/resource/The_Golden_West","The Golden West"
"http://dbpedia.org/resource/The_Gospel_(film)","The Gospel (film)"
"http://dbpedia.org/resource/The_Great_Barrier_(film)","The Great Barrier (film)"
"http://dbpedia.org/resource/The_Great_Wall_(film)","The Great Wall (film)"
"http://dbpedia.org/resource/The_Green_(film)","The Green (film)"
"http://dbpedia.org/resource/The_Guide_(film)","The Guide (film)"
"http://dbpedia.org/resource/The_Guillotines","The Guillotines"
"http://dbpedia.org/resource/The_Hiding_Place_(film)","The Hiding Place (film)"
"http://dbpedia.org/resource/The_Hills_Have_Eyes_(1977_film)","The Hills Have Eyes (1977 film)"
"http://dbpedia.org/resource/The_Hills_Have_Eyes_(2006_film)","The Hills Have Eyes (2006 film)"
"http://dbpedia.org/resource/The_Hills_Have_Eyes_(2006_film_series)","The Hills Have Eyes (2006 film series)"
"http://dbpedia.org/resource/The_Hills_Have_Eyes_2","The Hills Have Eyes 2"
"http://dbpedia.org/resource/The_Hills_Have_Eyes_Part_II","The Hills Have Eyes Part II"
"http://dbpedia.org/resource/The_Hour_of_the_Pig","The Hour of the Pig"
"http://dbpedia.org/resource/The_Human_Factor_(1979_film)","The Human Factor (1979 film)"
"http://dbpedia.org/resource/The_Human_Factor_(2013_film)","The Human Factor (2013 film)"
"http://dbpedia.org/resource/The_Ides_of_March_(film)","The Ides of March (film)"
"http://dbpedia.org/resource/The_Innkeepers_(film)","The Innkeepers (film)"
"http://dbpedia.org/resource/The_Journey_(1942_film)","The Journey (1942 film)"
"http://dbpedia.org/resource/The_Journey_(1995_film)","The Journey (1995 film)"
"http://dbpedia.org/resource/The_Journey_(2014_Greek_film)","The Journey (2014 Greek film)"
"http://dbpedia.org/resource/The_Journey_(2014_Malaysian_film)","The Journey (2014 Malaysian film)"
"http://dbpedia.org/resource/The_Journey_(2016_film)","The Journey (2016 film)"
"http://dbpedia.org/resource/The_Kentucky_Fried_Movie","The Kentucky Fried Movie"
"http://dbpedia.org/resource/The_Kindred_(film)","The Kindred (film)"
"http://dbpedia.org/resource/The_King_is_Dead_(film)","The King is Dead (film)"
"http://dbpedia.org/resource/The_King_of_Kings_(1927_film)","The King of Kings (1927 film)"
"http://dbpedia.org/resource/The_Kiss_of_the_Vampire","The Kiss of the Vampire"
"http://dbpedia.org/resource/The_Last_Sunset_(film)","The Last Sunset (film)"
"http://dbpedia.org/resource/The_Liquidator_(1965_film)","The Liquidator (1965 film)"
"http://dbpedia.org/resource/The_Loft_(film)","The Loft (film)"
"http://dbpedia.org/resource/The_Long_Goodbye_(film)","The Long Goodbye (film)"
"http://dbpedia.org/resource/The_Magic_Sword_(1901_film)","The Magic Sword (1901 film)"
"http://dbpedia.org/resource/The_Magic_Sword_(1950_film)","The Magic Sword (1950 film)"
"http://dbpedia.org/resource/The_Magic_Sword_(1962_film)","The Magic Sword (1962 film)"
"http://dbpedia.org/resource/The_Magic_Touch_(film)","The Magic Touch (film)"
"http://dbpedia.org/resource/The_Man_Who_Wasn't_There_(1983_film)","The Man Who Wasn't There (1983 film)"
"http://dbpedia.org/resource/The_Man_Who_Wasn't_There_(1987_film)","The Man Who Wasn't There (1987 film)"
"http://dbpedia.org/resource/The_Match_(film)","The Match (film)"
"http://dbpedia.org/resource/The_Maze_(2010_film)","The Maze (2010 film)"
"http://dbpedia.org/resource/The_Mend_(film)","The Mend (film)"
"http://dbpedia.org/resource/The_Mermaid_(1910_film)","The Mermaid (1910 film)"
"http://dbpedia.org/resource/The_Mermaid_(1965_film)","The Mermaid (1965 film)"
"http://dbpedia.org/resource/The_Mermaid_(2016_film)","The Mermaid (2016 film)"
"http://dbpedia.org/resource/The_Milk_of_Sorrow","The Milk of Sorrow"
"http://dbpedia.org/resource/The_Minx","The Minx"
"http://dbpedia.org/resource/The_Missing_Link_(film)","The Missing Link (film)"
"http://dbpedia.org/resource/The_Molly_Maguires_(film)","The Molly Maguires (film)"
"http://dbpedia.org/resource/The_Myth_(film)","The Myth (film)"
"http://dbpedia.org/resource/The_Naked_City","The Naked City"
"http://dbpedia.org/resource/The_Naked_Truth_(1957_film)","The Naked Truth (1957 film)"
"http://dbpedia.org/resource/The_Navigator:_A_Medieval_Odyssey","The Navigator: A Medieval Odyssey"
"http://dbpedia.org/resource/The_Navigator_(1924_film)","The Navigator (1924 film)"
"http://dbpedia.org/resource/The_Navigators_(film)","The Navigators (film)"
"http://dbpedia.org/resource/The_Newcomers_(film)","The Newcomers (film)"
"http://dbpedia.org/resource/The_Nut_(1921_film)","The Nut (1921 film)"
"http://dbpedia.org/resource/The_Office_(film)","The Office (film)"
"http://dbpedia.org/resource/The_Organizer","The Organizer"
"http://dbpedia.org/resource/The_Out-of-Towners_(1970_film)","The Out-of-Towners (1970 film)"
"http://dbpedia.org/resource/The_Out-of-Towners_(1999_film)","The Out-of-Towners (1999 film)"
"http://dbpedia.org/resource/The_Outback_(2012_film)","The Outback (2012 film)"
"http://dbpedia.org/resource/The_Outcome","The Outcome"
"http://dbpedia.org/resource/The_Outfit_(1973_film)","The Outfit (1973 film)"
"http://dbpedia.org/resource/The_Outskirts_(1998_film)","The Outskirts (1998 film)"
"http://dbpedia.org/resource/The_Outskirts_(2016_film)","The Outskirts (2016 film)"
"http://dbpedia.org/resource/The_Paper_Chase_(film)","The Paper Chase (film)"
"http://dbpedia.org/resource/The_Perfect_Murder_(film)","The Perfect Murder (film)"
"http://dbpedia.org/resource/The_Phantom_Tollbooth_(film)","The Phantom Tollbooth (film)"
"http://dbpedia.org/resource/The_Pioneers_(1916_film)","The Pioneers (1916 film)"
"http://dbpedia.org/resource/The_Pioneers_(1926_film)","The Pioneers (1926 film)"
"http://dbpedia.org/resource/The_Piper_(film)","The Piper (film)"
"http://dbpedia.org/resource/The_Power_and_the_Glory_(1933_film)","The Power and the Glory (1933 film)"
"http://dbpedia.org/resource/The_Pretender_(film)","The Pretender (film)"
"http://dbpedia.org/resource/The_Price_(1924_film)","The Price (1924 film)"
"http://dbpedia.org/resource/The_Price_(2016_film)","The Price (2016 film)"
"http://dbpedia.org/resource/The_Prophet_(2014_film)","The Prophet (2014 film)"
"http://dbpedia.org/resource/The_Punch_and_Judy_Man","The Punch and Judy Man"
"http://dbpedia.org/resource/The_Queen_(2012_film)","The Queen (2012 film)"
"http://dbpedia.org/resource/The_Queen_(film)","The Queen (film)"
"http://dbpedia.org/resource/The_Rat_(1925_film)","The Rat (1925 film)"
"http://dbpedia.org/resource/The_Rat_(1937_film)","The Rat (1937 film)"
"http://dbpedia.org/resource/The_Reader_(1988_film)","The Reader (1988 film)"
"http://dbpedia.org/resource/The_Reader_(2008_film)","The Reader (2008 film)"
"http://dbpedia.org/resource/The_Real_McCoy_(film)","The Real McCoy (film)"
"http://dbpedia.org/resource/The_Rebel_(1915_film)","The Rebel (1915 film)"
"http://dbpedia.org/resource/The_Rebel_(1932_film)","The Rebel (1932 film)"
"http://dbpedia.org/resource/The_Rebel_(1961_film)","The Rebel (1961 film)"
"http://dbpedia.org/resource/The_Rebel_(1980_French_film)","The Rebel (1980 French film)"
"http://dbpedia.org/resource/The_Rebel_(1980_Italian_film)","The Rebel (1980 Italian film)"
"http://dbpedia.org/resource/The_Rebel_(1993_film)","The Rebel (1993 film)"
"http://dbpedia.org/resource/The_Rebel_(2007_film)","The Rebel (2007 film)"
"http://dbpedia.org/resource/The_Ref","The Ref"
"http://dbpedia.org/resource/The_Reptile","The Reptile"
"http://dbpedia.org/resource/The_Rising_Tide_(film)","The Rising Tide (film)"
"http://dbpedia.org/resource/The_River_of_Stars_(film)","The River of Stars (film)"
"http://dbpedia.org/resource/The_Sacrament_(1989_film)","The Sacrament (1989 film)"
"http://dbpedia.org/resource/The_Sacrament_(2013_film)","The Sacrament (2013 film)"
"http://dbpedia.org/resource/The_Sacrifice","The Sacrifice"
"http://dbpedia.org/resource/The_Sacrifice_(1909_film)","The Sacrifice (1909 film)"
"http://dbpedia.org/resource/The_Sacrifice_(1979_film)","The Sacrifice (1979 film)"
"http://dbpedia.org/resource/The_Salt_of_the_Earth_(2014_film)","The Salt of the Earth (2014 film)"
"http://dbpedia.org/resource/The_Salvation_(film)","The Salvation (film)"
"http://dbpedia.org/resource/The_Search_(2014_film)","The Search (2014 film)"
"http://dbpedia.org/resource/The_Secret_(1955_film)","The Secret (1955 film)"
"http://dbpedia.org/resource/The_Secret_(1990_film)","The Secret (1990 film)"
"http://dbpedia.org/resource/The_Secret_(1992_film)","The Secret (1992 film)"
"http://dbpedia.org/resource/The_Secret_(2006_film)","The Secret (2006 film)"
"http://dbpedia.org/resource/The_Secret_(2007_film)","The Secret (2007 film)"
"http://dbpedia.org/resource/The_Secret_(2016_film)","The Secret (2016 film)"
"http://dbpedia.org/resource/The_Serpent_and_the_Rainbow_(film)","The Serpent and the Rainbow (film)"
"http://dbpedia.org/resource/The_Shakedown_(1929_film)","The Shakedown (1929 film)"
"http://dbpedia.org/resource/The_Shakedown_(1959_film)","The Shakedown (1959 film)"
"http://dbpedia.org/resource/The_Sheriff","The Sheriff"
"http://dbpedia.org/resource/The_Shipment_(film)","The Shipment (film)"
"http://dbpedia.org/resource/The_Shipwrecked","The Shipwrecked"
"http://dbpedia.org/resource/The_Show_(1922_film)","The Show (1922 film)"
"http://dbpedia.org/resource/The_Show_(1927_film)","The Show (1927 film)"
"http://dbpedia.org/resource/The_Siege_(1998_film)","The Siege (1998 film)"
"http://dbpedia.org/resource/The_Silent_Enemy_(1958_film)","The Silent Enemy (1958 film)"
"http://dbpedia.org/resource/The_Silk_Road_(film)","The Silk Road (film)"
"http://dbpedia.org/resource/The_Silver_Chalice_(film)","The Silver Chalice (film)"
"http://dbpedia.org/resource/The_Sins_of_the_Children","The Sins of the Children"
"http://dbpedia.org/resource/The_Skeptic_(film)","The Skeptic (film)"
"http://dbpedia.org/resource/The_Skull","The Skull"
"http://dbpedia.org/resource/The_Skulls_(film)","The Skulls (film)"
"http://dbpedia.org/resource/The_Sky_Pilot","The Sky Pilot"
"http://dbpedia.org/resource/The_Specialist","The Specialist"
"http://dbpedia.org/resource/The_Spider's_Stratagem","The Spider's Stratagem"
"http://dbpedia.org/resource/The_Sporting_Life_(1918_film)","The Sporting Life (1918 film)"
"http://dbpedia.org/resource/The_Sporting_Life_(1925_film)","The Sporting Life (1925 film)"
"http://dbpedia.org/resource/The_Stoning_of_Soraya_M.","The Stoning of Soraya M."
"http://dbpedia.org/resource/The_Story_of_Seabiscuit","The Story of Seabiscuit"
"http://dbpedia.org/resource/The_Street_Fighter","The Street Fighter"
"http://dbpedia.org/resource/The_Street_Fighter's_Last_Revenge","The Street Fighter's Last Revenge"
"http://dbpedia.org/resource/The_Streets_of_London_(1929_film)","The Streets of London (1929 film)"
"http://dbpedia.org/resource/The_Streets_of_London_(1934_film)","The Streets of London (1934 film)"
"http://dbpedia.org/resource/The_Substitute_2:_School's_Out","The Substitute 2: School's Out"
"http://dbpedia.org/resource/The_Subterranean","The Subterranean"
"http://dbpedia.org/resource/The_Surveyors","The Surveyors"
"http://dbpedia.org/resource/The_Tall_Man_(2011_film)","The Tall Man (2011 film)"
"http://dbpedia.org/resource/The_Tall_Man_(2012_film)","The Tall Man (2012 film)"
"http://dbpedia.org/resource/The_Terrorist_(1994_film)","The Terrorist (1994 film)"
"http://dbpedia.org/resource/The_Terrorist_(1995_film)","The Terrorist (1995 film)"
"http://dbpedia.org/resource/The_Third_Degree","The Third Degree"
"http://dbpedia.org/resource/The_Third_Degree_(1919_film)","The Third Degree (1919 film)"
"http://dbpedia.org/resource/The_Three_Brothers_(film)","The Three Brothers (film)"
"http://dbpedia.org/resource/The_Tit_and_the_Moon","The Tit and the Moon"
"http://dbpedia.org/resource/The_Top_Dog","The Top Dog"
"http://dbpedia.org/resource/The_Tower_(film)","The Tower (film)"
"http://dbpedia.org/resource/The_Toy_(1976_film)","The Toy (1976 film)"
"http://dbpedia.org/resource/The_Toy_(1982_film)","The Toy (1982 film)"
"http://dbpedia.org/resource/The_Tracey_Fragments_(film)","The Tracey Fragments (film)"
"http://dbpedia.org/resource/The_Trial_(1948_film)","The Trial (1948 film)"
"http://dbpedia.org/resource/The_Trial_(1962_film)","The Trial (1962 film)"
"http://dbpedia.org/resource/The_Trial_(1993_film)","The Trial (1993 film)"
"http://dbpedia.org/resource/The_Trial_(2006_film)","The Trial (2006 film)"
"http://dbpedia.org/resource/The_Trial_(2009_film)","The Trial (2009 film)"
"http://dbpedia.org/resource/The_Trial_(2010_film)","The Trial (2010 film)"
"http://dbpedia.org/resource/The_Twelve_Chairs_(1962_film)","The Twelve Chairs (1962 film)"
"http://dbpedia.org/resource/The_Twelve_Chairs_(1970_film)","The Twelve Chairs (1970 film)"
"http://dbpedia.org/resource/The_Twelve_Chairs_(1971_film)","The Twelve Chairs (1971 film)"
"http://dbpedia.org/resource/The_Twilight_Saga_(film_series)","The Twilight Saga (film series)"
"http://dbpedia.org/resource/The_Undead_(film)","The Undead (film)"
"http://dbpedia.org/resource/The_Unholy_Three_(1925_film)","The Unholy Three (1925 film)"
"http://dbpedia.org/resource/The_Unholy_Three_(1930_film)","The Unholy Three (1930 film)"
"http://dbpedia.org/resource/The_Visit_(1964_film)","The Visit (1964 film)"
"http://dbpedia.org/resource/The_Visit_(2015_American_film)","The Visit (2015 American film)"
"http://dbpedia.org/resource/The_Visit_(2015_Nigerian_film)","The Visit (2015 Nigerian film)"
"http://dbpedia.org/resource/The_Wannabes","The Wannabes"
