"entity","label"
"http://dbpedia.org/resource/Salvador_María_del_Carril","Salvador María del Carril"
"http://dbpedia.org/resource/San_Yu","San Yu"
"http://dbpedia.org/resource/Arthur_Barclay","Arthur Barclay"
"http://dbpedia.org/resource/Joaquín_Mosquera","Joaquín Mosquera"
"http://dbpedia.org/resource/Justas_Paleckis","Justas Paleckis"
"http://dbpedia.org/resource/József_Szlávy","József Szlávy"
"http://dbpedia.org/resource/Lee_Jong-wook","Lee Jong-wook"
"http://dbpedia.org/resource/Negasso_Gidada","Negasso Gidada"
"http://dbpedia.org/resource/Nguyễn_Hữu_Thọ","Nguyễn Hữu Thọ"
"http://dbpedia.org/resource/Raif_Dizdarević","Raif Dizdarević"
"http://dbpedia.org/resource/Rodolfo_Terragno","Rodolfo Terragno"
"http://dbpedia.org/resource/Russell_K._Osgood","Russell K. Osgood"
"http://dbpedia.org/resource/Miguel_Barragán","Miguel Barragán"
"http://dbpedia.org/resource/Abdul_Serry-Kamal","Abdul Serry-Kamal"
"http://dbpedia.org/resource/Amina_Bint_al-Majlisi","Amina Bint al-Majlisi"
"http://dbpedia.org/resource/Branko_Kostić","Branko Kostić"
"http://dbpedia.org/resource/Edward_Akufo-Addo","Edward Akufo-Addo"
"http://dbpedia.org/resource/Elfego_Hernán_Monzón_Aguirre","Elfego Hernán Monzón Aguirre"
"http://dbpedia.org/resource/Fatemeh_Javadi","Fatemeh Javadi"
"http://dbpedia.org/resource/Francisco_Solano_López","Francisco Solano López"
"http://dbpedia.org/resource/Haji_Mohammad_Chamkani","Haji Mohammad Chamkani"
"http://dbpedia.org/resource/Joaquín_Riascos","Joaquín Riascos"
"http://dbpedia.org/resource/José_Félix_Uriburu","José Félix Uriburu"
"http://dbpedia.org/resource/Juan_Federico_Ponce_Vaides","Juan Federico Ponce Vaides"
"http://dbpedia.org/resource/Kanja_Sesay","Kanja Sesay"
"http://dbpedia.org/resource/Li_Zhi_(politician)","Li Zhi (politician)"
"http://dbpedia.org/resource/Maurice_Kouandété","Maurice Kouandété"
"http://dbpedia.org/resource/Maxime_Carlot_Korman","Maxime Carlot Korman"
"http://dbpedia.org/resource/Moijueh_Kaikai","Moijueh Kaikai"
"http://dbpedia.org/resource/Molly_Henderson","Molly Henderson"
"http://dbpedia.org/resource/Shahidan_Kassim","Shahidan Kassim"
"http://dbpedia.org/resource/Zhelyu_Zhelev","Zhelyu Zhelev"
"http://dbpedia.org/resource/Arnulfo_Arias","Arnulfo Arias"
"http://dbpedia.org/resource/Herbert_Greenfield","Herbert Greenfield"
"http://dbpedia.org/resource/John_Edward_Brownlee","John Edward Brownlee"
"http://dbpedia.org/resource/John_Hamm","John Hamm"
"http://dbpedia.org/resource/Richard_Gavin_Reid","Richard Gavin Reid"
"http://dbpedia.org/resource/Xu_Shichang","Xu Shichang"
"http://dbpedia.org/resource/Daniel_Salamanca_Urey","Daniel Salamanca Urey"
"http://dbpedia.org/resource/Erich_Mielke","Erich Mielke"
"http://dbpedia.org/resource/Glen_Clark","Glen Clark"
"http://dbpedia.org/resource/José_Luis_Tejada_Sorzano","José Luis Tejada Sorzano"
"http://dbpedia.org/resource/Mike_Harcourt","Mike Harcourt"
"http://dbpedia.org/resource/Ralph_Klein","Ralph Klein"
"http://dbpedia.org/resource/Samuel_Schmid","Samuel Schmid"
"http://dbpedia.org/resource/Álvaro_Uribe","Álvaro Uribe"
"http://dbpedia.org/resource/Abdiqasim_Salad_Hassan","Abdiqasim Salad Hassan"
"http://dbpedia.org/resource/Carmen_Lawrence","Carmen Lawrence"
"http://dbpedia.org/resource/Paul_Okalik","Paul Okalik"
"http://dbpedia.org/resource/Cheddi_Jagan","Cheddi Jagan"
"http://dbpedia.org/resource/Deodoro_da_Fonseca","Deodoro da Fonseca"
"http://dbpedia.org/resource/Mohamed_Boudiaf","Mohamed Boudiaf"
"http://dbpedia.org/resource/Presidency_of_Bill_Clinton","Presidency of Bill Clinton"
"http://dbpedia.org/resource/René_Harris","René Harris"
"http://dbpedia.org/resource/Boss_Johnson","Boss Johnson"
"http://dbpedia.org/resource/Sebastián_Lerdo_de_Tejada","Sebastián Lerdo de Tejada"
"http://dbpedia.org/resource/Beriz_Belkić","Beriz Belkić"
"http://dbpedia.org/resource/George_A._Drew","George A. Drew"
"http://dbpedia.org/resource/George_William_Ross","George William Ross"
"http://dbpedia.org/resource/Harry_Nixon","Harry Nixon"
"http://dbpedia.org/resource/Jim_Bacon","Jim Bacon"
"http://dbpedia.org/resource/Joe_Fontana","Joe Fontana"
"http://dbpedia.org/resource/Juan_José_Ibarretxe","Juan José Ibarretxe"
"http://dbpedia.org/resource/Ong_Teng_Cheong","Ong Teng Cheong"
"http://dbpedia.org/resource/Richard_Hatfield","Richard Hatfield"
"http://dbpedia.org/resource/Zelimkhan_Yandarbiyev","Zelimkhan Yandarbiyev"
"http://dbpedia.org/resource/Presidency_of_Barack_Obama","Presidency of Barack Obama"
"http://dbpedia.org/resource/Ba_U","Ba U"
"http://dbpedia.org/resource/Boris_Yeltsin","Boris Yeltsin"
"http://dbpedia.org/resource/Carlos_Ruckauf","Carlos Ruckauf"
"http://dbpedia.org/resource/Charles_Boucher_de_Boucherville","Charles Boucher de Boucherville"
"http://dbpedia.org/resource/Chris_Hartcher","Chris Hartcher"
"http://dbpedia.org/resource/Daniel_Edward_Howard","Daniel Edward Howard"
"http://dbpedia.org/resource/Eilish_Redmond","Eilish Redmond"
"http://dbpedia.org/resource/Federico_Pedini_Amati","Federico Pedini Amati"
"http://dbpedia.org/resource/Jorge_Tadeo_Lozano","Jorge Tadeo Lozano"
"http://dbpedia.org/resource/Lê_Khả_Phiêu","Lê Khả Phiêu"
"http://dbpedia.org/resource/Viliam_Široký","Viliam Široký"
"http://dbpedia.org/resource/Yury_Skuratov","Yury Skuratov"
"http://dbpedia.org/resource/Ünal_Aysal","Ünal Aysal"
"http://dbpedia.org/resource/Duke_Adolf_Friedrich_of_Mecklenburg","Duke Adolf Friedrich of Mecklenburg"
"http://dbpedia.org/resource/Enrique_Peñaranda","Enrique Peñaranda"
"http://dbpedia.org/resource/Luis_Eduardo_Pérez","Luis Eduardo Pérez"
"http://dbpedia.org/resource/Mamerto_Urriolagoitía","Mamerto Urriolagoitía"
"http://dbpedia.org/resource/Oszkár_Jászi","Oszkár Jászi"
"http://dbpedia.org/resource/Felipe_S._Guzmán","Felipe S. Guzmán"
"http://dbpedia.org/resource/Alexander_Alexandrovich_Volkov_(politician)","Alexander Alexandrovich Volkov (politician)"
"http://dbpedia.org/resource/Masoumeh_Ebtekar","Masoumeh Ebtekar"
"http://dbpedia.org/resource/Marie-Noëlle_Thémereau","Marie-Noëlle Thémereau"
"http://dbpedia.org/resource/Max-Peter_Ratzel","Max-Peter Ratzel"
"http://dbpedia.org/resource/Yusof_Ishak","Yusof Ishak"
"http://dbpedia.org/resource/Ramón_José_Velásquez","Ramón José Velásquez"
"http://dbpedia.org/resource/Ahmed_Zaki_Yamani","Ahmed Zaki Yamani"
"http://dbpedia.org/resource/Abdol_Majid_Mirza","Abdol Majid Mirza"
"http://dbpedia.org/resource/Presidency_of_Ulysses_S._Grant","Presidency of Ulysses S. Grant"
"http://dbpedia.org/resource/Shohreh_Moavenian","Shohreh Moavenian"
"http://dbpedia.org/resource/Alireza_Mahjoub","Alireza Mahjoub"
"http://dbpedia.org/resource/John_C._Knapp","John C. Knapp"
"http://dbpedia.org/resource/Jun_Rundstedt_Ebdane","Jun Rundstedt Ebdane"
"http://dbpedia.org/resource/Djidingar_Dono_Ngardoum","Djidingar Dono Ngardoum"
"http://dbpedia.org/resource/Henry_M._Joko-Smart","Henry M. Joko-Smart"
"http://dbpedia.org/resource/Mahmoud_Sakalov","Mahmoud Sakalov"
"http://dbpedia.org/resource/Rrahman_Morina","Rrahman Morina"
"http://dbpedia.org/resource/Zuhair_Masharqa","Zuhair Masharqa"
"http://dbpedia.org/resource/Martha_Dunagin_Saunders","Martha Dunagin Saunders"
"http://dbpedia.org/resource/Zheng_Tianxiang","Zheng Tianxiang"
"http://dbpedia.org/resource/Mmbara_Hulisani_Kevin","Mmbara Hulisani Kevin"
"http://dbpedia.org/resource/Hassan_Pirnia","Hassan Pirnia"
"http://dbpedia.org/resource/Stephen_Kalong_Ningkan","Stephen Kalong Ningkan"
"http://dbpedia.org/resource/Ghulam_Muhammad_Khan_Mahar","Ghulam Muhammad Khan Mahar"
"http://dbpedia.org/resource/Lucy_Cullen-Byrne","Lucy Cullen-Byrne"
"http://dbpedia.org/resource/Amirteymour_Kalali","Amirteymour Kalali"
"http://dbpedia.org/resource/Diana_Finda_Konomanyi","Diana Finda Konomanyi"
"http://dbpedia.org/resource/Ivan_Maček","Ivan Maček"
"http://dbpedia.org/resource/Samir_Altaqi","Samir Altaqi"
"http://dbpedia.org/resource/Abdul_Rahim_Hatif","Abdul Rahim Hatif"
"http://dbpedia.org/resource/Ahmad_Yaakob","Ahmad Yaakob"
"http://dbpedia.org/resource/Ali_Shukriu","Ali Shukriu"
"http://dbpedia.org/resource/Andrés_Pastrana_Arango","Andrés Pastrana Arango"
"http://dbpedia.org/resource/Anthony_Cheung","Anthony Cheung"
"http://dbpedia.org/resource/Auguste_Champetier_de_Ribes","Auguste Champetier de Ribes"
"http://dbpedia.org/resource/David_Toro","David Toro"
"http://dbpedia.org/resource/Dezső_Bánffy","Dezső Bánffy"
"http://dbpedia.org/resource/Francesco_De_Martino","Francesco De Martino"
"http://dbpedia.org/resource/Fu_Sinian","Fu Sinian"
"http://dbpedia.org/resource/Joaquín_Camacho","Joaquín Camacho"
"http://dbpedia.org/resource/John_Fahey_(politician)","John Fahey (politician)"
"http://dbpedia.org/resource/Jorge_Montt","Jorge Montt"
"http://dbpedia.org/resource/Jorge_Rodríguez_(politician)","Jorge Rodríguez (politician)"
"http://dbpedia.org/resource/José_María_Bocanegra","José María Bocanegra"
"http://dbpedia.org/resource/José_Miguel_Pey_de_Andrade","José Miguel Pey de Andrade"
"http://dbpedia.org/resource/Juan_José_Paso","Juan José Paso"
"http://dbpedia.org/resource/Juan_Lechín_Oquendo","Juan Lechín Oquendo"
"http://dbpedia.org/resource/Leonid_Kravchuk","Leonid Kravchuk"
"http://dbpedia.org/resource/Mehdi_Karroubi","Mehdi Karroubi"
"http://dbpedia.org/resource/Mikhail_Nikolayev","Mikhail Nikolayev"
"http://dbpedia.org/resource/Pedro_Dartnell","Pedro Dartnell"
"http://dbpedia.org/resource/Plutarco_Elías_Calles","Plutarco Elías Calles"
"http://dbpedia.org/resource/Policarpo_Bonilla","Policarpo Bonilla"
"http://dbpedia.org/resource/Risto_Ryti","Risto Ryti"
"http://dbpedia.org/resource/Síle_Horgan","Síle Horgan"
"http://dbpedia.org/resource/Valentine_Strasser","Valentine Strasser"
"http://dbpedia.org/resource/Yasser_Arafat","Yasser Arafat"
"http://dbpedia.org/resource/Andrew_George_Blair","Andrew George Blair"
"http://dbpedia.org/resource/Gholam-Ali_Haddad-Adel","Gholam-Ali Haddad-Adel"
"http://dbpedia.org/resource/Gustáv_Husák","Gustáv Husák"
"http://dbpedia.org/resource/Abdullah_Bughra","Abdullah Bughra"
"http://dbpedia.org/resource/Jan_Muhammad_A._Memon","Jan Muhammad A. Memon"
"http://dbpedia.org/resource/Magomedsalam_Magomedov","Magomedsalam Magomedov"
"http://dbpedia.org/resource/Mahmoud_Bahmani","Mahmoud Bahmani"
"http://dbpedia.org/resource/Phyllis_Breslin","Phyllis Breslin"
"http://dbpedia.org/resource/Presidency_of_Luis_Herrera_Campins","Presidency of Luis Herrera Campins"
"http://dbpedia.org/resource/Rafael_Addiego_Bruno","Rafael Addiego Bruno"
"http://dbpedia.org/resource/Wang_Daohan","Wang Daohan"
"http://dbpedia.org/resource/Žarko_Domljan","Žarko Domljan"
"http://dbpedia.org/resource/Archibald_Peake","Archibald Peake"
"http://dbpedia.org/resource/Félix_Berenguer_de_Marquina","Félix Berenguer de Marquina"
"http://dbpedia.org/resource/Sergej_Kraigher","Sergej Kraigher"
"http://dbpedia.org/resource/Veselin_Đuranović","Veselin Đuranović"
"http://dbpedia.org/resource/Ali_Fallahian","Ali Fallahian"
"http://dbpedia.org/resource/Ali_Younesi","Ali Younesi"
"http://dbpedia.org/resource/Carlos_Hevia","Carlos Hevia"
"http://dbpedia.org/resource/Jörg_Ziercke","Jörg Ziercke"
"http://dbpedia.org/resource/Nahum_Hofree","Nahum Hofree"
"http://dbpedia.org/resource/Cvijetin_Mijatović","Cvijetin Mijatović"
"http://dbpedia.org/resource/Öwezgeldi_Ataýew","Öwezgeldi Ataýew"
"http://dbpedia.org/resource/Adan_Ahmed_Elmi","Adan Ahmed Elmi"
"http://dbpedia.org/resource/José_Justo_Corro","José Justo Corro"
"http://dbpedia.org/resource/Juan_Natalicio_González","Juan Natalicio González"
"http://dbpedia.org/resource/Lorenzo_Olarte_Cullen","Lorenzo Olarte Cullen"
"http://dbpedia.org/resource/Mary_Lynch","Mary Lynch"
"http://dbpedia.org/resource/Juan_Antonio_Martínez","Juan Antonio Martínez"
"http://dbpedia.org/resource/Abdel-Halim_Mahmoud","Abdel-Halim Mahmoud"
"http://dbpedia.org/resource/Tahmasb_Mazaheri","Tahmasb Mazaheri"
"http://dbpedia.org/resource/Yong_Teck_Lee","Yong Teck Lee"
"http://dbpedia.org/resource/Jam_Sadiq_Ali","Jam Sadiq Ali"
"http://dbpedia.org/resource/Li_Qihong","Li Qihong"
"http://dbpedia.org/resource/Simeón_Ola","Simeón Ola"
"http://dbpedia.org/resource/Edward_Manuel","Edward Manuel"
"http://dbpedia.org/resource/Mariano_Fernández_de_Folgueras","Mariano Fernández de Folgueras"
"http://dbpedia.org/resource/Ned_Norris_Jr.","Ned Norris Jr."
"http://dbpedia.org/resource/Tuanku_Bujang_Tuanku_Othman","Tuanku Bujang Tuanku Othman"
"http://dbpedia.org/resource/Vincent_Goes_Ahead","Vincent Goes Ahead"
"http://dbpedia.org/resource/Duygun_Yarsuvat","Duygun Yarsuvat"
"http://dbpedia.org/resource/Bogoljub_Ilić","Bogoljub Ilić"
"http://dbpedia.org/resource/Milan_Milovanović_(general)","Milan Milovanović (general)"
"http://dbpedia.org/resource/Anastasio_Somoza_Debayle","Anastasio Somoza Debayle"
"http://dbpedia.org/resource/José_Fernández_Madrid","José Fernández Madrid"
"http://dbpedia.org/resource/Lionel_Murphy","Lionel Murphy"
"http://dbpedia.org/resource/Miguel_de_la_Madrid","Miguel de la Madrid"
"http://dbpedia.org/resource/Cipriano_Castro","Cipriano Castro"
"http://dbpedia.org/resource/Edward_Gent","Edward Gent"
"http://dbpedia.org/resource/Edward_Gierek","Edward Gierek"
"http://dbpedia.org/resource/Hastings_Banda","Hastings Banda"
"http://dbpedia.org/resource/José_Rondeau","José Rondeau"
"http://dbpedia.org/resource/Richard_Butler_(Australian_politician)","Richard Butler (Australian politician)"
"http://dbpedia.org/resource/Tancredo_Neves","Tancredo Neves"
"http://dbpedia.org/resource/Vasili_Kuznetsov_(politician)","Vasili Kuznetsov (politician)"
"http://dbpedia.org/resource/Wellington_Koo","Wellington Koo"
"http://dbpedia.org/resource/Akbar_Tandjung","Akbar Tandjung"
"http://dbpedia.org/resource/Anthony_W._Gardiner","Anthony W. Gardiner"
"http://dbpedia.org/resource/Ata_al-Ayyubi","Ata al-Ayyubi"
"http://dbpedia.org/resource/Jaime_Torres_Bodet","Jaime Torres Bodet"
"http://dbpedia.org/resource/Lazar_Koliševski","Lazar Koliševski"
"http://dbpedia.org/resource/Manuel_Baquedano","Manuel Baquedano"
"http://dbpedia.org/resource/Mohammad_Ali_Foroughi","Mohammad Ali Foroughi"
"http://dbpedia.org/resource/Mohamud_Muse_Hersi","Mohamud Muse Hersi"
"http://dbpedia.org/resource/Mostowfi_ol-Mamalek","Mostowfi ol-Mamalek"
"http://dbpedia.org/resource/Naotake_Satō","Naotake Satō"
"http://dbpedia.org/resource/Rifaat_al-Assad","Rifaat al-Assad"
"http://dbpedia.org/resource/Yegor_Stroyev","Yegor Stroyev"
"http://dbpedia.org/resource/Agenor_Maria_Gołuchowski","Agenor Maria Gołuchowski"
"http://dbpedia.org/resource/Abdirahman_Ahmed_Ali_Tuur","Abdirahman Ahmed Ali Tuur"
"http://dbpedia.org/resource/Adolfo_Rodríguez_Saá","Adolfo Rodríguez Saá"
"http://dbpedia.org/resource/Ali_Mohamed_Shein","Ali Mohamed Shein"
"http://dbpedia.org/resource/Bill_Bennett","Bill Bennett"
"http://dbpedia.org/resource/Borisav_Jović","Borisav Jović"
"http://dbpedia.org/resource/David_Padilla","David Padilla"
"http://dbpedia.org/resource/Dee_Ryall","Dee Ryall"
"http://dbpedia.org/resource/Enrique_Bolaños","Enrique Bolaños"
"http://dbpedia.org/resource/Francisco_de_Assis_Rosa_e_Silva","Francisco de Assis Rosa e Silva"
"http://dbpedia.org/resource/Juan_Carlos_Onganía","Juan Carlos Onganía"
"http://dbpedia.org/resource/Khalid_Ibrahim","Khalid Ibrahim"
"http://dbpedia.org/resource/Melchor_Múzquiz","Melchor Múzquiz"
"http://dbpedia.org/resource/Michael_Gidley","Michael Gidley"
"http://dbpedia.org/resource/Panah_Huseynov","Panah Huseynov"
"http://dbpedia.org/resource/Petrus_Tun","Petrus Tun"
"http://dbpedia.org/resource/Rose_Francine_Rogombé","Rose Francine Rogombé"
"http://dbpedia.org/resource/François_Asselineau","François Asselineau"
"http://dbpedia.org/resource/Ghulam_Mohammed_Baloch","Ghulam Mohammed Baloch"
"http://dbpedia.org/resource/Hamid_Reza_Katouzian","Hamid Reza Katouzian"
"http://dbpedia.org/resource/Isaías_Medina_Angarita","Isaías Medina Angarita"
"http://dbpedia.org/resource/J._B._Dauda","J. B. Dauda"
"http://dbpedia.org/resource/Phaedon_Gizikis","Phaedon Gizikis"
"http://dbpedia.org/resource/Rafael_Franco","Rafael Franco"
"http://dbpedia.org/resource/Sandra_Pierantozzi","Sandra Pierantozzi"
"http://dbpedia.org/resource/Second_presidency_of_Carlos_Andrés_Pérez","Second presidency of Carlos Andrés Pérez"
"http://dbpedia.org/resource/Tomás_Monje","Tomás Monje"
"http://dbpedia.org/resource/Ahmadou_Ahidjo","Ahmadou Ahidjo"
"http://dbpedia.org/resource/André_Kolingba","André Kolingba"
"http://dbpedia.org/resource/Domitien_Ndayizeye","Domitien Ndayizeye"
"http://dbpedia.org/resource/Fernando_da_Piedade_Dias_dos_Santos","Fernando da Piedade Dias dos Santos"
"http://dbpedia.org/resource/Maurice_Yaméogo","Maurice Yaméogo"
"http://dbpedia.org/resource/Mohammad-Ali_Rajai","Mohammad-Ali Rajai"
"http://dbpedia.org/resource/Muhammad_az-Zanati","Muhammad az-Zanati"
"http://dbpedia.org/resource/Nambaryn_Enkhbayar","Nambaryn Enkhbayar"
"http://dbpedia.org/resource/Rabah_Bitat","Rabah Bitat"
"http://dbpedia.org/resource/Svetozar_Marović","Svetozar Marović"
"http://dbpedia.org/resource/Yumjaagiin_Tsedenbal","Yumjaagiin Tsedenbal"
"http://dbpedia.org/resource/Rubén_Darío_Paredes","Rubén Darío Paredes"
"http://dbpedia.org/resource/Aleksandras_Stulginskis","Aleksandras Stulginskis"
"http://dbpedia.org/resource/Andrew_Charles_Elliott","Andrew Charles Elliott"
"http://dbpedia.org/resource/Bill_Clements","Bill Clements"
"http://dbpedia.org/resource/Bruno_Mégret","Bruno Mégret"
"http://dbpedia.org/resource/Choi_Kyu-hah","Choi Kyu-hah"
"http://dbpedia.org/resource/Daisaku_Ikeda","Daisaku Ikeda"
"http://dbpedia.org/resource/Ellis_Clarke","Ellis Clarke"
"http://dbpedia.org/resource/Emil_Hácha","Emil Hácha"
"http://dbpedia.org/resource/James_Pinckney_Henderson","James Pinckney Henderson"
"http://dbpedia.org/resource/John_Douglas_Hazen","John Douglas Hazen"
"http://dbpedia.org/resource/John_Robson_(politician)","John Robson (politician)"
"http://dbpedia.org/resource/Kazys_Grinius","Kazys Grinius"
"http://dbpedia.org/resource/Leonard_Percy_de_Wolfe_Tilley","Leonard Percy de Wolfe Tilley"
"http://dbpedia.org/resource/Robert_Badinter","Robert Badinter"
"http://dbpedia.org/resource/Robert_Beaven","Robert Beaven"
"http://dbpedia.org/resource/Theodore_Davie","Theodore Davie"
"http://dbpedia.org/resource/Valdas_Adamkus","Valdas Adamkus"
"http://dbpedia.org/resource/Walter_Edward_Foster","Walter Edward Foster"
"http://dbpedia.org/resource/Zhang_Zuolin","Zhang Zuolin"
"http://dbpedia.org/resource/Abang_Haji_Openg","Abang Haji Openg"
"http://dbpedia.org/resource/Abass_Bundu","Abass Bundu"
"http://dbpedia.org/resource/Adelino_Amaro_da_Costa","Adelino Amaro da Costa"
"http://dbpedia.org/resource/Alberto_Lleras_Camargo","Alberto Lleras Camargo"
"http://dbpedia.org/resource/Batul_Soltani","Batul Soltani"
"http://dbpedia.org/resource/Bertram_Walter_Elles","Bertram Walter Elles"
"http://dbpedia.org/resource/Carlos_Blanco_Galindo","Carlos Blanco Galindo"
"http://dbpedia.org/resource/Carlos_Lleras_Restrepo","Carlos Lleras Restrepo"
"http://dbpedia.org/resource/Cellou_Dalein_Diallo","Cellou Dalein Diallo"
"http://dbpedia.org/resource/Dmytro_Vyshnevetsky","Dmytro Vyshnevetsky"
"http://dbpedia.org/resource/Eliseo_Payán","Eliseo Payán"
"http://dbpedia.org/resource/Emílio_Garrastazu_Médici","Emílio Garrastazu Médici"
"http://dbpedia.org/resource/Ernesto_Benedettini","Ernesto Benedettini"
"http://dbpedia.org/resource/Facundo_Machaín","Facundo Machaín"
"http://dbpedia.org/resource/Farkas_Bethlen_(1639–1679)","Farkas Bethlen (1639–1679)"
"http://dbpedia.org/resource/Fikret_Orman","Fikret Orman"
"http://dbpedia.org/resource/Floriano_Peixoto","Floriano Peixoto"
"http://dbpedia.org/resource/Hipólito_Yrigoyen","Hipólito Yrigoyen"
"http://dbpedia.org/resource/Hugo_Ballivián","Hugo Ballivián"
"http://dbpedia.org/resource/José_María_Rojas_Garrido","José María Rojas Garrido"
"http://dbpedia.org/resource/János_Bethlen","János Bethlen"
"http://dbpedia.org/resource/János_Hadik","János Hadik"
"http://dbpedia.org/resource/Matías_de_Irigoyen","Matías de Irigoyen"
"http://dbpedia.org/resource/Maung_Maung","Maung Maung"
"http://dbpedia.org/resource/Michail_Stasinopoulos","Michail Stasinopoulos"
"http://dbpedia.org/resource/Muhammad_Ali_al-Abid","Muhammad Ali al-Abid"
"http://dbpedia.org/resource/Oswaldo_López_Arellano","Oswaldo López Arellano"
"http://dbpedia.org/resource/Pavol_Paška","Pavol Paška"
"http://dbpedia.org/resource/Pieter_Jeremias_Blignaut","Pieter Jeremias Blignaut"
"http://dbpedia.org/resource/Sigvard_Eklund","Sigvard Eklund"
"http://dbpedia.org/resource/Sixto_Durán_Ballén","Sixto Durán Ballén"
"http://dbpedia.org/resource/Vicente_Guterres","Vicente Guterres"
"http://dbpedia.org/resource/Vladan_Đorđević","Vladan Đorđević"
"http://dbpedia.org/resource/Willem_Cornelis_Janse_van_Rensburg","Willem Cornelis Janse van Rensburg"
"http://dbpedia.org/resource/Al_Duerr","Al Duerr"
"http://dbpedia.org/resource/Edward_T._Begay","Edward T. Begay"
"http://dbpedia.org/resource/Eshaq_Jahangiri","Eshaq Jahangiri"
"http://dbpedia.org/resource/Grégoire_Kayibanda","Grégoire Kayibanda"
"http://dbpedia.org/resource/José_Montilla","José Montilla"
"http://dbpedia.org/resource/Manuel_Rodríguez_Torices","Manuel Rodríguez Torices"
"http://dbpedia.org/resource/Milan_Jelić","Milan Jelić"
"http://dbpedia.org/resource/Mohammad_Mousavi_Khoeiniha","Mohammad Mousavi Khoeiniha"
"http://dbpedia.org/resource/Nicéphore_Soglo","Nicéphore Soglo"
"http://dbpedia.org/resource/Ramón_Barros_Luco","Ramón Barros Luco"
"http://dbpedia.org/resource/V._Sivakumar","V. Sivakumar"
"http://dbpedia.org/resource/Abdul_Rahman_Saleh_(prosecutor)","Abdul Rahman Saleh (prosecutor)"
"http://dbpedia.org/resource/Azizan_Abdul_Razak","Azizan Abdul Razak"
"http://dbpedia.org/resource/Ely_Ould_Mohamed_Vall","Ely Ould Mohamed Vall"
"http://dbpedia.org/resource/Enrique_Baldivieso","Enrique Baldivieso"
"http://dbpedia.org/resource/Fred_Akuffo","Fred Akuffo"
"http://dbpedia.org/resource/Guillermo_Tell_Villegas_Pulido","Guillermo Tell Villegas Pulido"
"http://dbpedia.org/resource/John_Verran","John Verran"
"http://dbpedia.org/resource/Juan_del_Granado","Juan del Granado"
"http://dbpedia.org/resource/Kow_Nkensen_Arkaah","Kow Nkensen Arkaah"
"http://dbpedia.org/resource/Markel_Olano","Markel Olano"
"http://dbpedia.org/resource/Mary_Fennelly","Mary Fennelly"
"http://dbpedia.org/resource/Mirza_Ali_Asghar_Khan_Amin_al-Soltan","Mirza Ali Asghar Khan Amin al-Soltan"
"http://dbpedia.org/resource/Pantelis_Karasevdas","Pantelis Karasevdas"
"http://dbpedia.org/resource/Presidency_of_Thomas_Jefferson","Presidency of Thomas Jefferson"
"http://dbpedia.org/resource/Rex_Townley","Rex Townley"
"http://dbpedia.org/resource/Sejdo_Bajramović","Sejdo Bajramović"
"http://dbpedia.org/resource/Xiao_Yang_(judge)","Xiao Yang (judge)"
"http://dbpedia.org/resource/Ċensu_Tabone","Ċensu Tabone"
"http://dbpedia.org/resource/Abulfaz_Elchibey","Abulfaz Elchibey"
"http://dbpedia.org/resource/Barrie_Unsworth","Barrie Unsworth"
"http://dbpedia.org/resource/Cassam_Uteem","Cassam Uteem"
"http://dbpedia.org/resource/Dzhokhar_Dudayev","Dzhokhar Dudayev"
"http://dbpedia.org/resource/Franz_Jonas","Franz Jonas"
"http://dbpedia.org/resource/Ismail_al-Azhari","Ismail al-Azhari"
"http://dbpedia.org/resource/José_Eusebio_Otalora","José Eusebio Otalora"
"http://dbpedia.org/resource/Li_Yuanhong","Li Yuanhong"
"http://dbpedia.org/resource/Mariano_Melgarejo","Mariano Melgarejo"
"http://dbpedia.org/resource/Mohamed_Amin_Didi","Mohamed Amin Didi"
"http://dbpedia.org/resource/Oscar_Temaru","Oscar Temaru"
"http://dbpedia.org/resource/Sylvanus_Olympio","Sylvanus Olympio"
"http://dbpedia.org/resource/Sylvestre_Ntibantunganya","Sylvestre Ntibantunganya"
"http://dbpedia.org/resource/Sándor_Rónai","Sándor Rónai"
"http://dbpedia.org/resource/Võ_Chí_Công","Võ Chí Công"
"http://dbpedia.org/resource/Jorge_Holguín","Jorge Holguín"
"http://dbpedia.org/resource/Liborio_Mejía","Liborio Mejía"
"http://dbpedia.org/resource/Jerry_Lawrence","Jerry Lawrence"
"http://dbpedia.org/resource/Hugo_Chan","Hugo Chan"
"http://dbpedia.org/resource/Joe_Robert_Pemagbi","Joe Robert Pemagbi"
"http://dbpedia.org/resource/Parvin_Ahmadinejad","Parvin Ahmadinejad"
"http://dbpedia.org/resource/Saleh_Yousefi","Saleh Yousefi"
"http://dbpedia.org/resource/Yusuf_Haji_Nur","Yusuf Haji Nur"
"http://dbpedia.org/resource/Gale_Katchur","Gale Katchur"
"http://dbpedia.org/resource/Pierre_Théoma_Boisrond-Canal","Pierre Théoma Boisrond-Canal"
"http://dbpedia.org/resource/Jovan_Avakumović","Jovan Avakumović"
"http://dbpedia.org/resource/Julio_Garrett_Ayllón","Julio Garrett Ayllón"
"http://dbpedia.org/resource/Clifford_Nelson_Fyle","Clifford Nelson Fyle"
"http://dbpedia.org/resource/Shekuba_Saccoh","Shekuba Saccoh"
"http://dbpedia.org/resource/Carlos_Ozores","Carlos Ozores"
"http://dbpedia.org/resource/Gilbert_Chandler","Gilbert Chandler"
