entity,label
http://dbpedia.org/resource/John_the_Baptist,John the Baptist
http://dbpedia.org/resource/John_the_Evangelist,John the Evangelist
http://dbpedia.org/resource/John_van_Melle,John van Melle
http://dbpedia.org/resource/John_von_Neumann,John von Neumann
http://dbpedia.org/resource/Johnny_Bench,Johnny Bench
http://dbpedia.org/resource/Johnny_Haynes,Johnny Haynes
http://dbpedia.org/resource/Johnny_Unitas,Johnny Unitas
http://dbpedia.org/resource/Johnny_Weissmuller,Johnny Weissmuller
http://dbpedia.org/resource/Jokichi_Takamine,Jokichi Takamine
http://dbpedia.org/resource/Jon_Postel,Jon Postel
http://dbpedia.org/resource/Jon_Voight,Jon Voight
http://dbpedia.org/resource/Jonah,Jonah
http://dbpedia.org/resource/Jonathan_Demme,Jonathan Demme
http://dbpedia.org/resource/Jonathan_Meades,Jonathan Meades
http://dbpedia.org/resource/Jonathan_Richman,Jonathan Richman
http://dbpedia.org/resource/Jonathan_Swift,Jonathan Swift
http://dbpedia.org/resource/Joni_Mitchell,Joni Mitchell
http://dbpedia.org/resource/Jorge_Luis_Borges,Jorge Luis Borges
http://dbpedia.org/resource/Joris_Ivens,Joris Ivens
http://dbpedia.org/resource/Josef_Terboven,Josef Terboven
http://dbpedia.org/resource/Joseph_Campbell,Joseph Campbell
http://dbpedia.org/resource/Joseph_Conrad,Joseph Conrad
http://dbpedia.org/resource/Joseph_Cotten,Joseph Cotten
http://dbpedia.org/resource/Joseph_Goebbels,Joseph Goebbels
http://dbpedia.org/resource/Joseph_Greenberg,Joseph Greenberg
http://dbpedia.org/resource/Joseph_Gurney_Cannon,Joseph Gurney Cannon
"http://dbpedia.org/resource/Joseph_Lister,_1st_Baron_Lister","Joseph Lister, 1st Baron Lister"
http://dbpedia.org/resource/Joseph_McCarthy,Joseph McCarthy
http://dbpedia.org/resource/Joseph_Schumpeter,Joseph Schumpeter
http://dbpedia.org/resource/Joseph_Stalin,Joseph Stalin
http://dbpedia.org/resource/Joseph_Weizenbaum,Joseph Weizenbaum
http://dbpedia.org/resource/Joseph_Yoakum,Joseph Yoakum
http://dbpedia.org/resource/Josephus,Josephus
http://dbpedia.org/resource/Joshua,Joshua
http://dbpedia.org/resource/Joshua_Jackson,Joshua Jackson
http://dbpedia.org/resource/Joshua_Reynolds,Joshua Reynolds
http://dbpedia.org/resource/Josiah_Wedgwood,Josiah Wedgwood
http://dbpedia.org/resource/Josip_Broz_Tito,Josip Broz Tito
http://dbpedia.org/resource/Juan_Gris,Juan Gris
http://dbpedia.org/resource/Judge_Dredd,Judge Dredd
http://dbpedia.org/resource/Judit_PolgÃ¡r,Judit PolgÃ¡r
http://dbpedia.org/resource/Judith_of_Poland,Judith of Poland
http://dbpedia.org/resource/Judy_Blume,Judy Blume
http://dbpedia.org/resource/Jule_Styne,Jule Styne
http://dbpedia.org/resource/Jules_Verne,Jules Verne
http://dbpedia.org/resource/Julia_Child,Julia Child
http://dbpedia.org/resource/Julia_Kristeva,Julia Kristeva
http://dbpedia.org/resource/Julia_Roberts,Julia Roberts
http://dbpedia.org/resource/Julian_Jaynes,Julian Jaynes
http://dbpedia.org/resource/Julian_Lennon,Julian Lennon
http://dbpedia.org/resource/Juliana_Hatfield,Juliana Hatfield
http://dbpedia.org/resource/Julius_Caesar,Julius Caesar
http://dbpedia.org/resource/Justin_Martyr,Justin Martyr
http://dbpedia.org/resource/Justinian_I,Justinian I
http://dbpedia.org/resource/Justus,Justus
http://dbpedia.org/resource/Justus_von_Liebig,Justus von Liebig
http://dbpedia.org/resource/JÃ_rgen_Habermas,JÃ_rgen Habermas
http://dbpedia.org/resource/K._Eric_Drexler,K. Eric Drexler
http://dbpedia.org/resource/K._W._Jeter,K. W. Jeter
http://dbpedia.org/resource/Kabir_Bedi,Kabir Bedi
http://dbpedia.org/resource/Kareem_Abdul-Jabbar,Kareem Abdul-Jabbar
http://dbpedia.org/resource/Karel_Hynek_MÃ¡cha,Karel Hynek MÃ¡cha
http://dbpedia.org/resource/Karel_van_het_Reve,Karel van het Reve
http://dbpedia.org/resource/Karl_Benz,Karl Benz
http://dbpedia.org/resource/Karl_DÃ¶nitz,Karl DÃ¶nitz
http://dbpedia.org/resource/Karl_Ernst_von_Baer,Karl Ernst von Baer
http://dbpedia.org/resource/Karl_Ferdinand_Braun,Karl Ferdinand Braun
http://dbpedia.org/resource/Karl_Gustav_Ahlefeldt,Karl Gustav Ahlefeldt
http://dbpedia.org/resource/Karl_Marx,Karl Marx
http://dbpedia.org/resource/Karl_Popper,Karl Popper
http://dbpedia.org/resource/Kary_Mullis,Kary Mullis
http://dbpedia.org/resource/Kate_Bush,Kate Bush
http://dbpedia.org/resource/Kathy_Acker,Kathy Acker
http://dbpedia.org/resource/Katina_Paxinou,Katina Paxinou
http://dbpedia.org/resource/Katsuhiro_Otomo,Katsuhiro Otomo
http://dbpedia.org/resource/Kazimir_Malevich,Kazimir Malevich
http://dbpedia.org/resource/Keanu_Reeves,Keanu Reeves
http://dbpedia.org/resource/Keith_Moon,Keith Moon
http://dbpedia.org/resource/Kelsey_Grammer,Kelsey Grammer
http://dbpedia.org/resource/Ken_Kesey,Ken Kesey
http://dbpedia.org/resource/Ken_MacLeod,Ken MacLeod
http://dbpedia.org/resource/Kenesaw_Mountain_Landis,Kenesaw Mountain Landis
http://dbpedia.org/resource/Kenji_Sahara,Kenji Sahara
http://dbpedia.org/resource/Kenneth_Kaunda,Kenneth Kaunda
http://dbpedia.org/resource/Kenneth_Lee_Pike,Kenneth Lee Pike
http://dbpedia.org/resource/Kenneth_MacAlpin,Kenneth MacAlpin
http://dbpedia.org/resource/Kenneth_Noland,Kenneth Noland
http://dbpedia.org/resource/Kenny_Dalglish,Kenny Dalglish
http://dbpedia.org/resource/Kent_Beck,Kent Beck
http://dbpedia.org/resource/Kermit_the_Frog,Kermit the Frog
http://dbpedia.org/resource/Kevin_Bacon,Kevin Bacon
http://dbpedia.org/resource/Kevin_Spacey,Kevin Spacey
http://dbpedia.org/resource/Kevin_Warwick,Kevin Warwick
http://dbpedia.org/resource/Khalid_al-Mihdhar,Khalid al-Mihdhar
http://dbpedia.org/resource/Khandi_Alexander,Khandi Alexander
http://dbpedia.org/resource/Khwaja_Ahmad_Abbas,Khwaja Ahmad Abbas
http://dbpedia.org/resource/Kid_Rock,Kid Rock
http://dbpedia.org/resource/Kim_Milford,Kim Milford
http://dbpedia.org/resource/Kim_Stanley_Robinson,Kim Stanley Robinson
http://dbpedia.org/resource/Kimberly_Beck,Kimberly Beck
http://dbpedia.org/resource/Kingsley_Amis,Kingsley Amis
http://dbpedia.org/resource/Kinky_Friedman,Kinky Friedman
http://dbpedia.org/resource/Kipchoge_Keino,Kipchoge Keino
http://dbpedia.org/resource/Kirk_Hammett,Kirk Hammett
http://dbpedia.org/resource/Kirsten_Dunst,Kirsten Dunst
http://dbpedia.org/resource/Kit_Carson,Kit Carson
http://dbpedia.org/resource/Kiyoshi_Atsumi,Kiyoshi Atsumi
http://dbpedia.org/resource/Klaus_Barbie,Klaus Barbie
http://dbpedia.org/resource/Klaus_Fuchs,Klaus Fuchs
http://dbpedia.org/resource/Klaus_Maria_Brandauer,Klaus Maria Brandauer
http://dbpedia.org/resource/Klement_Gottwald,Klement Gottwald
http://dbpedia.org/resource/Kliment_Voroshilov,Kliment Voroshilov
http://dbpedia.org/resource/Knud_Rasmussen,Knud Rasmussen
http://dbpedia.org/resource/Knut_Hamsun,Knut Hamsun
http://dbpedia.org/resource/Knute_Rockne,Knute Rockne
http://dbpedia.org/resource/Kofi_Annan,Kofi Annan
http://dbpedia.org/resource/Kon_Ichikawa,Kon Ichikawa
http://dbpedia.org/resource/Konrad_Adenauer,Konrad Adenauer
http://dbpedia.org/resource/Konrad_Lorenz,Konrad Lorenz
http://dbpedia.org/resource/Konstantin_Chernenko,Konstantin Chernenko
http://dbpedia.org/resource/Konstantin_Stanislavsky,Konstantin Stanislavsky
http://dbpedia.org/resource/Konstantin_Tsiolkovsky,Konstantin Tsiolkovsky
http://dbpedia.org/resource/Kool_Keith,Kool Keith
http://dbpedia.org/resource/Kristi_Yamaguchi,Kristi Yamaguchi
http://dbpedia.org/resource/Kurt_Cobain,Kurt Cobain
http://dbpedia.org/resource/Kurt_Georg_Kiesinger,Kurt Georg Kiesinger
http://dbpedia.org/resource/Kurt_GÃ¶del,Kurt GÃ¶del
http://dbpedia.org/resource/Kurt_Schwitters,Kurt Schwitters
http://dbpedia.org/resource/Kurt_Vonnegut,Kurt Vonnegut
http://dbpedia.org/resource/Kurt_Waldheim,Kurt Waldheim
http://dbpedia.org/resource/Kurtis_Blow,Kurtis Blow
http://dbpedia.org/resource/Kwame_Nkrumah,Kwame Nkrumah
http://dbpedia.org/resource/Kyle_MacLachlan,Kyle MacLachlan
http://dbpedia.org/resource/Kylie_Minogue,Kylie Minogue
http://dbpedia.org/resource/L._Frank_Baum,L. Frank Baum
http://dbpedia.org/resource/L._L._Zamenhof,L. L. Zamenhof
http://dbpedia.org/resource/L._Ron_Hubbard,L. Ron Hubbard
http://dbpedia.org/resource/LTJ_Bukem,LTJ Bukem
http://dbpedia.org/resource/Lafcadio_Hearn,Lafcadio Hearn
http://dbpedia.org/resource/LagÃ¢ri_Hasan_Ã‡elebi,LagÃ¢ri Hasan Ã‡elebi
http://dbpedia.org/resource/Lamorna_Birch,Lamorna Birch
http://dbpedia.org/resource/Lancelot_Andrewes,Lancelot Andrewes
http://dbpedia.org/resource/Larry_Niven,Larry Niven
http://dbpedia.org/resource/Larry_Wall,Larry Wall
http://dbpedia.org/resource/Lars_Magnus_Ericsson,Lars Magnus Ericsson
http://dbpedia.org/resource/Lars_von_Trier,Lars von Trier
http://dbpedia.org/resource/Laura_Bertram,Laura Bertram
http://dbpedia.org/resource/Laura_Bush,Laura Bush
http://dbpedia.org/resource/Laurence_Sterne,Laurence Sterne
http://dbpedia.org/resource/Laurence_of_Canterbury,Laurence of Canterbury
http://dbpedia.org/resource/Lavr_Kornilov,Lavr Kornilov
http://dbpedia.org/resource/Lavrentiy_Beria,Lavrentiy Beria
http://dbpedia.org/resource/Lawrence_Alma-Tadema,Lawrence Alma-Tadema
"http://dbpedia.org/resource/LeRoy_Homer,_Jr.","LeRoy Homer, Jr."
http://dbpedia.org/resource/Le_Corbusier,Le Corbusier
http://dbpedia.org/resource/Lead_Belly,Lead Belly
http://dbpedia.org/resource/Lee_Harvey_Oswald,Lee Harvey Oswald
http://dbpedia.org/resource/Lee_Marvin,Lee Marvin
http://dbpedia.org/resource/Lee_Van_Cleef,Lee Van Cleef
http://dbpedia.org/resource/Lemmy,Lemmy
http://dbpedia.org/resource/Leni_Riefenstahl,Leni Riefenstahl
http://dbpedia.org/resource/Leo_III_the_Isaurian,Leo III the Isaurian
http://dbpedia.org/resource/Leo_Marks,Leo Marks
http://dbpedia.org/resource/Leon_Battista_Alberti,Leon Battista Alberti
http://dbpedia.org/resource/Leon_M._Lederman,Leon M. Lederman
http://dbpedia.org/resource/Leon_Trotsky,Leon Trotsky
http://dbpedia.org/resource/Leonard_Bloomfield,Leonard Bloomfield
http://dbpedia.org/resource/Leonard_Peltier,Leonard Peltier
http://dbpedia.org/resource/Leonhard_Euler,Leonhard Euler
http://dbpedia.org/resource/Leopold_von_Sacher-Masoch,Leopold von Sacher-Masoch
http://dbpedia.org/resource/Leslie_Caron,Leslie Caron
http://dbpedia.org/resource/Lester_Bangs,Lester Bangs
http://dbpedia.org/resource/Leszek_Miller,Leszek Miller
http://dbpedia.org/resource/Leucippus,Leucippus
http://dbpedia.org/resource/Lev_Kuleshov,Lev Kuleshov
http://dbpedia.org/resource/Lex_Luthor,Lex Luthor
http://dbpedia.org/resource/Li_Bai,Li Bai
http://dbpedia.org/resource/Lilia_Podkopayeva,Lilia Podkopayeva
http://dbpedia.org/resource/Lindsay_Anderson,Lindsay Anderson
http://dbpedia.org/resource/Linus_Torvalds,Linus Torvalds
http://dbpedia.org/resource/Lise_Meitner,Lise Meitner
http://dbpedia.org/resource/Liv_Ullmann,Liv Ullmann
http://dbpedia.org/resource/Livy,Livy
http://dbpedia.org/resource/Lleyton_Hewitt,Lleyton Hewitt
http://dbpedia.org/resource/Lodovico_Ferrari,Lodovico Ferrari
http://dbpedia.org/resource/Lois_Lane,Lois Lane
http://dbpedia.org/resource/Lois_McMaster_Bujold,Lois McMaster Bujold
http://dbpedia.org/resource/Lord_Peter_Wimsey,Lord Peter Wimsey
http://dbpedia.org/resource/Lorenzo_de'_Medici,Lorenzo de' Medici
http://dbpedia.org/resource/Lou_Ferrigno,Lou Ferrigno
http://dbpedia.org/resource/Louis_Agassiz,Louis Agassiz
http://dbpedia.org/resource/Louis_Armstrong,Louis Armstrong
http://dbpedia.org/resource/Louis_IX_of_France,Louis IX of France
http://dbpedia.org/resource/Louis_Leakey,Louis Leakey
"http://dbpedia.org/resource/Louis_Mountbatten,_1st_Earl_Mountbatten_of_Burma","Louis Mountbatten, 1st Earl Mountbatten of Burma"
http://dbpedia.org/resource/Louis_Pasteur,Louis Pasteur
http://dbpedia.org/resource/Louis_Riel,Louis Riel
http://dbpedia.org/resource/Louis_St._Laurent,Louis St. Laurent
http://dbpedia.org/resource/Louis_the_Pious,Louis the Pious
http://dbpedia.org/resource/Louisa_May_Alcott,Louisa May Alcott
http://dbpedia.org/resource/Louise_Erdrich,Louise Erdrich
http://dbpedia.org/resource/Louise_Ã‰lisabeth_VigÃ©e_Le_Brun,Louise Ã‰lisabeth VigÃ©e Le Brun
http://dbpedia.org/resource/Luca_Pacioli,Luca Pacioli
http://dbpedia.org/resource/Lucius_Tarquinius_Priscus,Lucius Tarquinius Priscus
http://dbpedia.org/resource/Lucius_Tarquinius_Superbus,Lucius Tarquinius Superbus
http://dbpedia.org/resource/Lucrezia_Borgia,Lucrezia Borgia
http://dbpedia.org/resource/Ludovico_Ariosto,Ludovico Ariosto
http://dbpedia.org/resource/Ludwig_Mies_van_der_Rohe,Ludwig Mies van der Rohe
http://dbpedia.org/resource/Ludwig_Ritter_von_KÃ¶chel,Ludwig Ritter von KÃ¶chel
http://dbpedia.org/resource/Ludwig_Von_Drake,Ludwig Von Drake
http://dbpedia.org/resource/Ludwig_Wittgenstein,Ludwig Wittgenstein
http://dbpedia.org/resource/Ludwig_van_Beethoven,Ludwig van Beethoven
http://dbpedia.org/resource/Luigi_Pirandello,Luigi Pirandello
http://dbpedia.org/resource/Luke_the_Evangelist,Luke the Evangelist
http://dbpedia.org/resource/Lulach,Lulach
http://dbpedia.org/resource/Lydia_Kavina,Lydia Kavina
http://dbpedia.org/resource/Lyman_Abbott,Lyman Abbott
http://dbpedia.org/resource/Lyonel_Feininger,Lyonel Feininger
http://dbpedia.org/resource/LÃ©on_Theremin,LÃ©on Theremin
http://dbpedia.org/resource/M._C._Escher,M. C. Escher
"http://dbpedia.org/resource/Macbeth,_King_of_Scotland","Macbeth, King of Scotland"
http://dbpedia.org/resource/Maciej_PÅ‚aÅ_yÅ„ski,Maciej PÅ‚aÅ_yÅ„ski
http://dbpedia.org/resource/Mack_Sennett,Mack Sennett
http://dbpedia.org/resource/Mackenzie_Bowell,Mackenzie Bowell
http://dbpedia.org/resource/Macrinus,Macrinus
http://dbpedia.org/resource/Madeline_Amy_Sweeney,Madeline Amy Sweeney
http://dbpedia.org/resource/Madhuri_Dixit,Madhuri Dixit
http://dbpedia.org/resource/Magdalena_of_Saxony,Magdalena of Saxony
http://dbpedia.org/resource/Mahatma_Gandhi,Mahatma Gandhi
http://dbpedia.org/resource/Maimonides,Maimonides
http://dbpedia.org/resource/Majed_Moqed,Majed Moqed
http://dbpedia.org/resource/Malcolm_Fraser,Malcolm Fraser
http://dbpedia.org/resource/Malcolm_III_of_Scotland,Malcolm III of Scotland
http://dbpedia.org/resource/Malcolm_I_of_Scotland,Malcolm I of Scotland
http://dbpedia.org/resource/Malcolm_X,Malcolm X
http://dbpedia.org/resource/Mance_Lipscomb,Mance Lipscomb
http://dbpedia.org/resource/Mandy_Patinkin,Mandy Patinkin
http://dbpedia.org/resource/Mao_Zedong,Mao Zedong
http://dbpedia.org/resource/Marc_Bloch,Marc Bloch
http://dbpedia.org/resource/Marcel_Proust,Marcel Proust
http://dbpedia.org/resource/Marcello_Malpighi,Marcello Malpighi
http://dbpedia.org/resource/Marco_Polo,Marco Polo
http://dbpedia.org/resource/Marcus_Aurelius,Marcus Aurelius
http://dbpedia.org/resource/Marcus_Claudius_Tacitus,Marcus Claudius Tacitus
http://dbpedia.org/resource/Marcus_Vipsanius_Agrippa,Marcus Vipsanius Agrippa
http://dbpedia.org/resource/Margaret_Mead,Margaret Mead
http://dbpedia.org/resource/Margaret_Mitchell,Margaret Mitchell
http://dbpedia.org/resource/Margaret_Murray,Margaret Murray
http://dbpedia.org/resource/Margaret_Sanger,Margaret Sanger
http://dbpedia.org/resource/Margaret_Thatcher,Margaret Thatcher
http://dbpedia.org/resource/Maria_Eleonora_of_Brandenburg,Maria Eleonora of Brandenburg
http://dbpedia.org/resource/Maria_Feodorovna_(Dagmar_of_Denmark),Maria Feodorovna (Dagmar of Denmark)
http://dbpedia.org/resource/Mariah_Carey,Mariah Carey
http://dbpedia.org/resource/Marie_Curie,Marie Curie
http://dbpedia.org/resource/Marilyn_Monroe,Marilyn Monroe
http://dbpedia.org/resource/Marina_Tsvetaeva,Marina Tsvetaeva
http://dbpedia.org/resource/Marino_Marini_(sculptor),Marino Marini (sculptor)
http://dbpedia.org/resource/Mario_Botta,Mario Botta
http://dbpedia.org/resource/Mariotto_Albertinelli,Mariotto Albertinelli
http://dbpedia.org/resource/Mark_Antony,Mark Antony
http://dbpedia.org/resource/Mark_Bingham,Mark Bingham
http://dbpedia.org/resource/Mark_McGwire,Mark McGwire
http://dbpedia.org/resource/Mark_Whitacre,Mark Whitacre
http://dbpedia.org/resource/Marley_Marl,Marley Marl
http://dbpedia.org/resource/Marlon_Brando,Marlon Brando
http://dbpedia.org/resource/Marshall_McLuhan,Marshall McLuhan
http://dbpedia.org/resource/Marsilio_Ficino,Marsilio Ficino
http://dbpedia.org/resource/Martin_Agricola,Martin Agricola
http://dbpedia.org/resource/Martin_Bormann,Martin Bormann
http://dbpedia.org/resource/Martin_Fowler,Martin Fowler
http://dbpedia.org/resource/Martin_Gardner,Martin Gardner
http://dbpedia.org/resource/Martin_Lowry,Martin Lowry
"http://dbpedia.org/resource/Martin_Luther_King,_Jr.","Martin Luther King, Jr."
http://dbpedia.org/resource/Martin_Scorsese,Martin Scorsese
http://dbpedia.org/resource/Martin_Van_Buren,Martin Van Buren
http://dbpedia.org/resource/Martin_of_Tours,Martin of Tours
http://dbpedia.org/resource/Martina_Hingis,Martina Hingis
http://dbpedia.org/resource/Marv_Albert,Marv Albert
"http://dbpedia.org/resource/Mary,_Queen_of_Hungary","Mary, Queen of Hungary"
http://dbpedia.org/resource/Mary_Cassatt,Mary Cassatt
http://dbpedia.org/resource/Mary_Magdalene,Mary Magdalene
http://dbpedia.org/resource/Mary_Pickford,Mary Pickford
http://dbpedia.org/resource/Mary_Robinson,Mary Robinson
http://dbpedia.org/resource/Mary_Tyler_Moore,Mary Tyler Moore
http://dbpedia.org/resource/Mary_Wollstonecraft,Mary Wollstonecraft
http://dbpedia.org/resource/Mary_of_Bethany,Mary of Bethany
http://dbpedia.org/resource/Masaki_Kobayashi,Masaki Kobayashi
http://dbpedia.org/resource/Masamune_Shirow,Masamune Shirow
http://dbpedia.org/resource/Mathias_Rust,Mathias Rust
http://dbpedia.org/resource/Mathilde_Roth_Schechter,Mathilde Roth Schechter
http://dbpedia.org/resource/Matilda_of_Ringelheim,Matilda of Ringelheim
http://dbpedia.org/resource/Matt_Groening,Matt Groening
http://dbpedia.org/resource/Matthew_F._Hale,Matthew F. Hale
http://dbpedia.org/resource/Matthew_the_Apostle,Matthew the Apostle
http://dbpedia.org/resource/Maurice_Merleau-Ponty,Maurice Merleau-Ponty
http://dbpedia.org/resource/Max_Horkheimer,Max Horkheimer
http://dbpedia.org/resource/Max_Newman,Max Newman
http://dbpedia.org/resource/Max_Planck,Max Planck
http://dbpedia.org/resource/Max_Steiner,Max Steiner
http://dbpedia.org/resource/Max_Weber,Max Weber
http://dbpedia.org/resource/Maya_Lin,Maya Lin
http://dbpedia.org/resource/Meat_Loaf,Meat Loaf
http://dbpedia.org/resource/Meher_Baba,Meher Baba
http://dbpedia.org/resource/Mehmed_I,Mehmed I
http://dbpedia.org/resource/Mehmed_III,Mehmed III
http://dbpedia.org/resource/Mehmed_the_Conqueror,Mehmed the Conqueror
http://dbpedia.org/resource/Mehmet_Ali_AÄŸca,Mehmet Ali AÄŸca
http://dbpedia.org/resource/Mel_Brooks,Mel Brooks
http://dbpedia.org/resource/Mel_Smith,Mel Smith
http://dbpedia.org/resource/Mellitus,Mellitus
http://dbpedia.org/resource/Menachem_Begin,Menachem Begin
http://dbpedia.org/resource/Mervyn_Peake,Mervyn Peake
http://dbpedia.org/resource/Michael_Atiyah,Michael Atiyah
http://dbpedia.org/resource/Michael_Crichton,Michael Crichton
http://dbpedia.org/resource/Michael_Faraday,Michael Faraday
http://dbpedia.org/resource/Michael_Foot,Michael Foot
http://dbpedia.org/resource/Michael_Halliday,Michael Halliday
http://dbpedia.org/resource/Michael_Hutchence,Michael Hutchence
http://dbpedia.org/resource/Michael_Jordan,Michael Jordan
http://dbpedia.org/resource/Michael_Mann_(director),Michael Mann (director)
http://dbpedia.org/resource/Michael_Milken,Michael Milken
http://dbpedia.org/resource/Michael_Moorcock,Michael Moorcock
http://dbpedia.org/resource/Michael_Nesmith,Michael Nesmith
http://dbpedia.org/resource/Michael_Palin,Michael Palin
http://dbpedia.org/resource/Michael_Polanyi,Michael Polanyi
http://dbpedia.org/resource/Michael_Reagan,Michael Reagan
http://dbpedia.org/resource/Michael_Schumacher,Michael Schumacher
http://dbpedia.org/resource/Michael_Ventris,Michael Ventris
http://dbpedia.org/resource/Michele_Columbu,Michele Columbu
http://dbpedia.org/resource/Mick_Doohan,Mick Doohan
http://dbpedia.org/resource/Mickey_Hart,Mickey Hart
http://dbpedia.org/resource/Mickey_Mouse,Mickey Mouse
http://dbpedia.org/resource/Mieszko_II_Lambert,Mieszko II Lambert
http://dbpedia.org/resource/Mieszko_I_of_Poland,Mieszko I of Poland
http://dbpedia.org/resource/Miguel_de_Cervantes,Miguel de Cervantes
http://dbpedia.org/resource/Miguel_de_Icaza,Miguel de Icaza
http://dbpedia.org/resource/Mike_Moore_(New_Zealand_politician),Mike Moore (New Zealand politician)
http://dbpedia.org/resource/Mike_Muuss,Mike Muuss
http://dbpedia.org/resource/Mike_Oldfield,Mike Oldfield
http://dbpedia.org/resource/Mikhail_Gorbachev,Mikhail Gorbachev
http://dbpedia.org/resource/Mikhail_Kalashnikov,Mikhail Kalashnikov
http://dbpedia.org/resource/Miles_Davis,Miles Davis
http://dbpedia.org/resource/Milton_Friedman,Milton Friedman
http://dbpedia.org/resource/Minoru_Yamasaki,Minoru Yamasaki
http://dbpedia.org/resource/Miranda_Richardson,Miranda Richardson
http://dbpedia.org/resource/Miss_Marple,Miss Marple
http://dbpedia.org/resource/Mississippi_John_Hurt,Mississippi John Hurt
http://dbpedia.org/resource/Mixmaster_Morris,Mixmaster Morris
http://dbpedia.org/resource/Miyamoto_Musashi,Miyamoto Musashi
http://dbpedia.org/resource/Moby,Moby
http://dbpedia.org/resource/Moctezuma_I,Moctezuma I
http://dbpedia.org/resource/Moctezuma_II,Moctezuma II
http://dbpedia.org/resource/Mohamed_Al-Fayed,Mohamed Al-Fayed
http://dbpedia.org/resource/Mohamed_Atta,Mohamed Atta
http://dbpedia.org/resource/Mohammad_Najibullah,Mohammad Najibullah
http://dbpedia.org/resource/Mohammed_Zahir_Shah,Mohammed Zahir Shah
http://dbpedia.org/resource/Monica_Lewinsky,Monica Lewinsky
http://dbpedia.org/resource/Morgan_Freeman,Morgan Freeman
http://dbpedia.org/resource/Morihei_Ueshiba,Morihei Ueshiba
http://dbpedia.org/resource/Mortimer_J._Adler,Mortimer J. Adler
"http://dbpedia.org/resource/Morton_Downey,_Jr.","Morton Downey, Jr."
http://dbpedia.org/resource/Moses,Moses
http://dbpedia.org/resource/Mr._T,Mr. T
http://dbpedia.org/resource/Muhammad,Muhammad
http://dbpedia.org/resource/Mumia_Abu-Jamal,Mumia Abu-Jamal
http://dbpedia.org/resource/Murad_I,Murad I
http://dbpedia.org/resource/Murad_II,Murad II
http://dbpedia.org/resource/Murad_III,Murad III
http://dbpedia.org/resource/Murad_IV,Murad IV
http://dbpedia.org/resource/Murray_Gell-Mann,Murray Gell-Mann
http://dbpedia.org/resource/Murray_Rothbard,Murray Rothbard
http://dbpedia.org/resource/Mustafa_I,Mustafa I
http://dbpedia.org/resource/Muttiah_Muralitharan,Muttiah Muralitharan
http://dbpedia.org/resource/Mychal_Judge,Mychal Judge
http://dbpedia.org/resource/Nagarjuna,Nagarjuna
http://dbpedia.org/resource/Naguib_Mahfouz,Naguib Mahfouz
http://dbpedia.org/resource/Nancy_Reagan,Nancy Reagan
http://dbpedia.org/resource/Nancy_Sinatra,Nancy Sinatra
http://dbpedia.org/resource/Naoko_Takeuchi,Naoko Takeuchi
http://dbpedia.org/resource/Naomi_Klein,Naomi Klein
http://dbpedia.org/resource/Naomi_Wolf,Naomi Wolf
http://dbpedia.org/resource/Nastassja_Kinski,Nastassja Kinski
http://dbpedia.org/resource/Natacha_Atlas,Natacha Atlas
http://dbpedia.org/resource/Natasha_Stott_Despoja,Natasha Stott Despoja
http://dbpedia.org/resource/Nathaniel_Hawthorne,Nathaniel Hawthorne
http://dbpedia.org/resource/Nawaf_al-Hazmi,Nawaf al-Hazmi
http://dbpedia.org/resource/Neal_Stephenson,Neal Stephenson
http://dbpedia.org/resource/Neil_Armstrong,Neil Armstrong
http://dbpedia.org/resource/Neil_Gaiman,Neil Gaiman
http://dbpedia.org/resource/Neil_Kinnock,Neil Kinnock
http://dbpedia.org/resource/Neil_Peart,Neil Peart
http://dbpedia.org/resource/Nero,Nero
http://dbpedia.org/resource/Neville_Chamberlain,Neville Chamberlain
http://dbpedia.org/resource/Nicanor_Parra,Nicanor Parra
http://dbpedia.org/resource/NiccolÃ__Machiavelli,NiccolÃ_ Machiavelli
http://dbpedia.org/resource/Nichiren,Nichiren
http://dbpedia.org/resource/Nicholas_Lemann,Nicholas Lemann
http://dbpedia.org/resource/Nicolai_Abildgaard,Nicolai Abildgaard
http://dbpedia.org/resource/Nicolas-Louis_de_Lacaille,Nicolas-Louis de Lacaille
http://dbpedia.org/resource/Nicolas_Cage,Nicolas Cage
http://dbpedia.org/resource/Nicolas_LÃ©onard_Sadi_Carnot,Nicolas LÃ©onard Sadi Carnot
http://dbpedia.org/resource/Nicole_Kidman,Nicole Kidman
http://dbpedia.org/resource/Niels_Bohr,Niels Bohr
http://dbpedia.org/resource/Niels_Henrik_Abel,Niels Henrik Abel
http://dbpedia.org/resource/Niklas_Luhmann,Niklas Luhmann
http://dbpedia.org/resource/Niklaus_Wirth,Niklaus Wirth
http://dbpedia.org/resource/Nikola_Tesla,Nikola Tesla
http://dbpedia.org/resource/Nikolai_Bukharin,Nikolai Bukharin
http://dbpedia.org/resource/Nikolay_Kuznetsov_(officer),Nikolay Kuznetsov (officer)
http://dbpedia.org/resource/Ninon_de_l'Enclos,Ninon de l'Enclos
http://dbpedia.org/resource/Noah,Noah
http://dbpedia.org/resource/Noah_Webster,Noah Webster
http://dbpedia.org/resource/Noam_Chomsky,Noam Chomsky
http://dbpedia.org/resource/Norma_MacMillan,Norma MacMillan
"http://dbpedia.org/resource/Norman_Foster,_Baron_Foster_of_Thames_Bank","Norman Foster, Baron Foster of Thames Bank"
