"entity","label"
"http://dbpedia.org/resource/Last_Seen_Wearing_..._(Hillary_Waugh_novel)","Last Seen Wearing ... (Hillary Waugh novel)"
"http://dbpedia.org/resource/Leap_of_Faith:_Memoirs_of_an_Unexpected_Life","Leap of Faith: Memoirs of an Unexpected Life"
"http://dbpedia.org/resource/Lila_(Robinson_novel)","Lila (Robinson novel)"
"http://dbpedia.org/resource/Lone_Wolf_(Muchamore_novel)","Lone Wolf (Muchamore novel)"
"http://dbpedia.org/resource/Lone_Wolf_(Picoult_novel)","Lone Wolf (Picoult novel)"
"http://dbpedia.org/resource/Long_Way_Down","Long Way Down"
"http://dbpedia.org/resource/Loon_Lake_(novel)","Loon Lake (novel)"
"http://dbpedia.org/resource/Lotte_in_Weimar:_The_Beloved_Returns","Lotte in Weimar: The Beloved Returns"
"http://dbpedia.org/resource/Love_and_War_(Dragonlance)","Love and War (Dragonlance)"
"http://dbpedia.org/resource/Love_and_War_in_the_Apennines","Love and War in the Apennines"
"http://dbpedia.org/resource/Loving_Natalee","Loving Natalee"
"http://dbpedia.org/resource/Luck_of_the_Draw_(Xanth_novel)","Luck of the Draw (Xanth novel)"
"http://dbpedia.org/resource/MAZE:_Solve_the_World's_Most_Challenging_Puzzle","MAZE: Solve the World's Most Challenging Puzzle"
"http://dbpedia.org/resource/Man_Overboard_(book)","Man Overboard (book)"
"http://dbpedia.org/resource/Marie_Antoinette:_The_Portrait_of_an_Average_Woman","Marie Antoinette: The Portrait of an Average Woman"
"http://dbpedia.org/resource/Maximum_Ride:_School's_Out_Forever","Maximum Ride: School's Out Forever"
"http://dbpedia.org/resource/Mayday_(novel)","Mayday (novel)"
"http://dbpedia.org/resource/Meditations","Meditations"
"http://dbpedia.org/resource/Meg:_Hell's_Aquarium","Meg: Hell's Aquarium"
"http://dbpedia.org/resource/Meg:_Primal_Waters","Meg: Primal Waters"
"http://dbpedia.org/resource/Meltdown_(book)","Meltdown (book)"
"http://dbpedia.org/resource/Memento_Mori_(novel)","Memento Mori (novel)"
"http://dbpedia.org/resource/Michael_O'Halloran_(novel)","Michael O'Halloran (novel)"
"http://dbpedia.org/resource/Millicent_Min,_Girl_Genius","Millicent Min, Girl Genius"
"http://dbpedia.org/resource/Mio,_My_Son","Mio, My Son"
"http://dbpedia.org/resource/Mist_(novel)","Mist (novel)"
"http://dbpedia.org/resource/Modern_Times:_A_History_of_the_World_from_the_1920s_to_the_1980s","Modern Times: A History of the World from the 1920s to the 1980s"
"http://dbpedia.org/resource/Modoc_(novel)","Modoc (novel)"
"http://dbpedia.org/resource/Montauk_Project_(book)","Montauk Project (book)"
"http://dbpedia.org/resource/Navigator_(Baxter_novel)","Navigator (Baxter novel)"
"http://dbpedia.org/resource/New_Day_(novel)","New Day (novel)"
"http://dbpedia.org/resource/No_Retreat,_No_Surrender:_One_American's_Fight","No Retreat, No Surrender: One American's Fight"
"http://dbpedia.org/resource/Nostromo","Nostromo"
"http://dbpedia.org/resource/Nowhere_Man:_The_Final_Days_of_John_Lennon","Nowhere Man: The Final Days of John Lennon"
"http://dbpedia.org/resource/Nuclear_War_Survival_Skills","Nuclear War Survival Skills"
"http://dbpedia.org/resource/Once_in_a_Blue_Moon_(stories)","Once in a Blue Moon (stories)"
"http://dbpedia.org/resource/One_Child","One Child"
"http://dbpedia.org/resource/Pan_Tadeusz","Pan Tadeusz"
"http://dbpedia.org/resource/Panzer_Leader_(book)","Panzer Leader (book)"
"http://dbpedia.org/resource/Performing_Flea","Performing Flea"
"http://dbpedia.org/resource/Playing_with_Fire_(book)","Playing with Fire (book)"
"http://dbpedia.org/resource/Pocket_Ref","Pocket Ref"
"http://dbpedia.org/resource/Power_to_the_People_(book)","Power to the People (book)"
"http://dbpedia.org/resource/Pym_(novel)","Pym (novel)"
"http://dbpedia.org/resource/Quantum_(book)","Quantum (book)"
"http://dbpedia.org/resource/Queens_(novel)","Queens (novel)"
"http://dbpedia.org/resource/Ragamuffin_(novel)","Ragamuffin (novel)"
"http://dbpedia.org/resource/Real_World_(novel)","Real World (novel)"
"http://dbpedia.org/resource/Recovery_(novel)","Recovery (novel)"
"http://dbpedia.org/resource/Red_Rain_(novel)","Red Rain (novel)"
"http://dbpedia.org/resource/Red_Sky_at_Morning_(Bradford_novel)","Red Sky at Morning (Bradford novel)"
"http://dbpedia.org/resource/René_(novella)","René (novella)"
"http://dbpedia.org/resource/Ride_the_Storm_(novel)","Ride the Storm (novel)"
"http://dbpedia.org/resource/Rising_Tide_(Thesman_novel)","Rising Tide (Thesman novel)"
"http://dbpedia.org/resource/Rokeby_(poem)","Rokeby (poem)"
"http://dbpedia.org/resource/Russian_Roulette_(novel)","Russian Roulette (novel)"
"http://dbpedia.org/resource/Saaya_(novel)","Saaya (novel)"
"http://dbpedia.org/resource/Sacrament_(novel)","Sacrament (novel)"
"http://dbpedia.org/resource/Scales_of_Justice_(novel)","Scales of Justice (novel)"
"http://dbpedia.org/resource/Seabiscuit:_An_American_Legend","Seabiscuit: An American Legend"
"http://dbpedia.org/resource/Secrets_(novel)","Secrets (novel)"
"http://dbpedia.org/resource/Secrets_and_Lies_(book)","Secrets and Lies (book)"
"http://dbpedia.org/resource/Seeing_is_Believing_(novel)","Seeing is Believing (novel)"
"http://dbpedia.org/resource/Self_Help_(novel)","Self Help (novel)"
"http://dbpedia.org/resource/Shosha_(novel)","Shosha (novel)"
"http://dbpedia.org/resource/Six_Degrees:_Our_Future_on_a_Hotter_Planet","Six Degrees: Our Future on a Hotter Planet"
"http://dbpedia.org/resource/Skates!","Skates!"
"http://dbpedia.org/resource/Small_Vices","Small Vices"
"http://dbpedia.org/resource/Smoke_and_Mirrors_(story_collection)","Smoke and Mirrors (story collection)"
"http://dbpedia.org/resource/Snow_Country","Snow Country"
"http://dbpedia.org/resource/Sonar_Kella","Sonar Kella"
"http://dbpedia.org/resource/Spring_Fever_(novel)","Spring Fever (novel)"
"http://dbpedia.org/resource/Squire_(novel)","Squire (novel)"
"http://dbpedia.org/resource/Stanley_Park_(novel)","Stanley Park (novel)"
"http://dbpedia.org/resource/State_of_Emergency_(book)","State of Emergency (book)"
"http://dbpedia.org/resource/Storm_Front_(The_Dresden_Files)","Storm Front (The Dresden Files)"
"http://dbpedia.org/resource/Storm_Warning_(Higgins_novel)","Storm Warning (Higgins novel)"
"http://dbpedia.org/resource/Storm_Warning_(Lackey_novel)","Storm Warning (Lackey novel)"
"http://dbpedia.org/resource/Storm_Warning_(The_39_Clues)","Storm Warning (The 39 Clues)"
"http://dbpedia.org/resource/Straight_Up_(book)","Straight Up (book)"
"http://dbpedia.org/resource/Subterranean_(novel)","Subterranean (novel)"
"http://dbpedia.org/resource/Sugar_Rush_(novel)","Sugar Rush (novel)"
"http://dbpedia.org/resource/Tales_of_Ten_Worlds","Tales of Ten Worlds"
"http://dbpedia.org/resource/Tarantula_(novel)","Tarantula (novel)"
"http://dbpedia.org/resource/Tarzan:_The_Greystoke_Legacy","Tarzan: The Greystoke Legacy"
"http://dbpedia.org/resource/Tau_Zero","Tau Zero"
"http://dbpedia.org/resource/The_Age_of_Consent_(book)","The Age of Consent (book)"
"http://dbpedia.org/resource/The_Age_of_Innocence","The Age of Innocence"
"http://dbpedia.org/resource/The_Age_of_Innocence_(Hamilton_book)","The Age of Innocence (Hamilton book)"
"http://dbpedia.org/resource/The_Anubis_Gates","The Anubis Gates"
"http://dbpedia.org/resource/The_Aquarian_Gospel_of_Jesus_the_Christ","The Aquarian Gospel of Jesus the Christ"
"http://dbpedia.org/resource/The_Ballantyne_Novels","The Ballantyne Novels"
"http://dbpedia.org/resource/The_Birds_of_the_Western_Palearctic","The Birds of the Western Palearctic"
"http://dbpedia.org/resource/The_Black_Box_(novel)","The Black Box (novel)"
"http://dbpedia.org/resource/The_Black_Robe","The Black Robe"
"http://dbpedia.org/resource/The_Black_Swan_(Lackey_novel)","The Black Swan (Lackey novel)"
"http://dbpedia.org/resource/The_Black_Swan_(Mann_novel)","The Black Swan (Mann novel)"
"http://dbpedia.org/resource/The_Black_Swan_(Taleb_book)","The Black Swan (Taleb book)"
"http://dbpedia.org/resource/The_Book_of_Abramelin","The Book of Abramelin"
"http://dbpedia.org/resource/The_Bridge:_The_Life_and_Rise_of_Barack_Obama","The Bridge: The Life and Rise of Barack Obama"
"http://dbpedia.org/resource/The_Bunker_(book)","The Bunker (book)"
"http://dbpedia.org/resource/The_Cannibal","The Cannibal"
"http://dbpedia.org/resource/The_Cannibal_(novel)","The Cannibal (novel)"
"http://dbpedia.org/resource/The_Challenge_(novel)","The Challenge (novel)"
"http://dbpedia.org/resource/The_Chase_(novel)","The Chase (novel)"
"http://dbpedia.org/resource/The_City_(book)","The City (book)"
"http://dbpedia.org/resource/The_Closed_Circle_(novel)","The Closed Circle (novel)"
"http://dbpedia.org/resource/The_Codex_(novel)","The Codex (novel)"
"http://dbpedia.org/resource/The_Collector_Collector","The Collector Collector"
"http://dbpedia.org/resource/The_Collectors_(novel)","The Collectors (novel)"
"http://dbpedia.org/resource/The_Common_Sense_Book_of_Baby_and_Child_Care","The Common Sense Book of Baby and Child Care"
"http://dbpedia.org/resource/The_Confessions_of_Mycroft_Holmes:_A_Paper_Chase","The Confessions of Mycroft Holmes: A Paper Chase"
"http://dbpedia.org/resource/The_Contender_(Lipsyte_novel)","The Contender (Lipsyte novel)"
"http://dbpedia.org/resource/The_Cossacks_(novel)","The Cossacks (novel)"
"http://dbpedia.org/resource/The_Devil's_Advocate_(Morris_West_novel)","The Devil's Advocate (Morris West novel)"
"http://dbpedia.org/resource/The_Dream_Merchant_(novel)","The Dream Merchant (novel)"
"http://dbpedia.org/resource/The_Drifters_(novel)","The Drifters (novel)"
"http://dbpedia.org/resource/The_Education_of_Little_Tree","The Education of Little Tree"
"http://dbpedia.org/resource/The_Efficiency_Expert_(novel)","The Efficiency Expert (novel)"
"http://dbpedia.org/resource/The_Eleventh_Hour_(children's_book)","The Eleventh Hour (children's book)"
"http://dbpedia.org/resource/The_Ends_of_the_Earth_(Alexander_Trilogy)","The Ends of the Earth (Alexander Trilogy)"
"http://dbpedia.org/resource/The_Eye_of_the_Storm_(novel)","The Eye of the Storm (novel)"
"http://dbpedia.org/resource/The_Final_Cut_(Judge_Dredd_novel)","The Final Cut (Judge Dredd novel)"
"http://dbpedia.org/resource/The_Final_Solution_(novel)","The Final Solution (novel)"
"http://dbpedia.org/resource/The_First_Daughter_(novel)","The First Daughter (novel)"
"http://dbpedia.org/resource/The_Foot_Book","The Foot Book"
"http://dbpedia.org/resource/The_Forest_(novel)","The Forest (novel)"
"http://dbpedia.org/resource/The_Fourth_Estate_(novel)","The Fourth Estate (novel)"
"http://dbpedia.org/resource/The_Gammage_Cup","The Gammage Cup"
"http://dbpedia.org/resource/The_Good_Schools_Guide","The Good Schools Guide"
"http://dbpedia.org/resource/The_Great_Betrayal","The Great Betrayal"
"http://dbpedia.org/resource/The_Great_Wall_of_China_(collection)","The Great Wall of China (collection)"
"http://dbpedia.org/resource/The_Green_Book:_A_Guide_to_Members'_Allowances","The Green Book: A Guide to Members' Allowances"
"http://dbpedia.org/resource/The_Green_Book_(Muammar_Gaddafi)","The Green Book (Muammar Gaddafi)"
"http://dbpedia.org/resource/The_Hiding_Place_(biography)","The Hiding Place (biography)"
"http://dbpedia.org/resource/The_House_of_Stairs_(Barbara_Vine_novel)","The House of Stairs (Barbara Vine novel)"
"http://dbpedia.org/resource/The_House_of_the_Dead_(novel)","The House of the Dead (novel)"
"http://dbpedia.org/resource/The_Ides_of_March_(novel)","The Ides of March (novel)"
"http://dbpedia.org/resource/The_Information:_A_History,_a_Theory,_a_Flood","The Information: A History, a Theory, a Flood"
"http://dbpedia.org/resource/The_Information_(novel)","The Information (novel)"
"http://dbpedia.org/resource/The_It_Girl_(novel_series)","The It Girl (novel series)"
"http://dbpedia.org/resource/The_Journey_(Animorphs)","The Journey (Animorphs)"
"http://dbpedia.org/resource/The_Killing_(novel)","The Killing (novel)"
"http://dbpedia.org/resource/The_King_Is_Dead_(novel)","The King Is Dead (novel)"
"http://dbpedia.org/resource/The_Knight_(novel)","The Knight (novel)"
"http://dbpedia.org/resource/The_Lady_with_the_X-Ray_Eyes","The Lady with the X-Ray Eyes"
"http://dbpedia.org/resource/The_Lantern_Bearers_(Sutcliff_novel)","The Lantern Bearers (Sutcliff novel)"
"http://dbpedia.org/resource/The_Last_Unicorn","The Last Unicorn"
"http://dbpedia.org/resource/The_Light_of_Day_(Graham_Swift_novel)","The Light of Day (Graham Swift novel)"
"http://dbpedia.org/resource/The_Littles","The Littles"
"http://dbpedia.org/resource/The_Long_Goodbye_(novel)","The Long Goodbye (novel)"
"http://dbpedia.org/resource/The_Long_War_(novel)","The Long War (novel)"
"http://dbpedia.org/resource/The_Man_Who_Wasn't_There_(novel)","The Man Who Wasn't There (novel)"
"http://dbpedia.org/resource/The_Maze_(2004)","The Maze (2004)"
"http://dbpedia.org/resource/The_Minotaur_(novel)","The Minotaur (novel)"
"http://dbpedia.org/resource/The_Navigator_(Pocalyko_novel)","The Navigator (Pocalyko novel)"
"http://dbpedia.org/resource/The_Perfect_Murder","The Perfect Murder"
"http://dbpedia.org/resource/The_Pioneers_(novel)","The Pioneers (novel)"
"http://dbpedia.org/resource/The_Pretender:_Rebirth","The Pretender: Rebirth"
"http://dbpedia.org/resource/The_Prophet_(book)","The Prophet (book)"
"http://dbpedia.org/resource/The_Races_of_Europe_(Coon)","The Races of Europe (Coon)"
"http://dbpedia.org/resource/The_Rat_(novel)","The Rat (novel)"
"http://dbpedia.org/resource/The_Rebel_(book)","The Rebel (book)"
"http://dbpedia.org/resource/The_Rising_Tide_(Deland_novel)","The Rising Tide (Deland novel)"
"http://dbpedia.org/resource/The_Rosy_Crucifixion","The Rosy Crucifixion"
"http://dbpedia.org/resource/The_Sacrifice_(Animorphs)","The Sacrifice (Animorphs)"
"http://dbpedia.org/resource/The_Sacrifice_(Higson_novel)","The Sacrifice (Higson novel)"
"http://dbpedia.org/resource/The_Search_(novel)","The Search (novel)"
"http://dbpedia.org/resource/The_Secret_(Animorphs)","The Secret (Animorphs)"
"http://dbpedia.org/resource/The_Secret_(book)","The Secret (book)"
"http://dbpedia.org/resource/The_Seer_(novel)","The Seer (novel)"
"http://dbpedia.org/resource/The_Seer_(novel_series)","The Seer (novel series)"
"http://dbpedia.org/resource/The_Serpent_and_the_Rainbow_(book)","The Serpent and the Rainbow (book)"
"http://dbpedia.org/resource/The_Siege_(Dunmore_novel)","The Siege (Dunmore novel)"
"http://dbpedia.org/resource/The_Siege_(Forgotten_Realms_novel)","The Siege (Forgotten Realms novel)"
"http://dbpedia.org/resource/The_Siege_(Kadare_novel)","The Siege (Kadare novel)"
"http://dbpedia.org/resource/The_Silver_Sword","The Silver Sword"
"http://dbpedia.org/resource/The_Sins_of_the_Cities_of_the_Plain","The Sins of the Cities of the Plain"
"http://dbpedia.org/resource/The_Snapper_(novel)","The Snapper (novel)"
"http://dbpedia.org/resource/The_Snowball:_Warren_Buffett_and_the_Business_of_Life","The Snowball: Warren Buffett and the Business of Life"
"http://dbpedia.org/resource/The_Social_Contract","The Social Contract"
"http://dbpedia.org/resource/The_Social_Contract_(1970_book)","The Social Contract (1970 book)"
"http://dbpedia.org/resource/The_Story_of_My_Life_(biography)","The Story of My Life (biography)"
"http://dbpedia.org/resource/The_Sundial","The Sundial"
"http://dbpedia.org/resource/The_Tain_(novella)","The Tain (novella)"
"http://dbpedia.org/resource/The_Terrorists","The Terrorists"
"http://dbpedia.org/resource/The_Thibaults","The Thibaults"
"http://dbpedia.org/resource/The_Ties_That_Bind_(novel)","The Ties That Bind (novel)"
"http://dbpedia.org/resource/The_Twelve_Chairs","The Twelve Chairs"
"http://dbpedia.org/resource/The_Unexpected_(Animorphs)","The Unexpected (Animorphs)"
"http://dbpedia.org/resource/The_Vault_(novel)","The Vault (novel)"
"http://dbpedia.org/resource/The_White_Stag","The White Stag"
"http://dbpedia.org/resource/The_White_Tiger","The White Tiger"
"http://dbpedia.org/resource/The_White_Tiger_(Nathan_novel)","The White Tiger (Nathan novel)"
"http://dbpedia.org/resource/The_Wild_Boys_(novel)","The Wild Boys (novel)"
"http://dbpedia.org/resource/The_Winner_(novel)","The Winner (novel)"
"http://dbpedia.org/resource/The_Winners_(novel)","The Winners (novel)"
"http://dbpedia.org/resource/The_Wish_List_(novel)","The Wish List (novel)"
"http://dbpedia.org/resource/The_Word_(novel)","The Word (novel)"
"http://dbpedia.org/resource/The_Worthing_Chronicle","The Worthing Chronicle"
"http://dbpedia.org/resource/The_Worthing_Saga","The Worthing Saga"
"http://dbpedia.org/resource/Timbuktu_(novella)","Timbuktu (novella)"
"http://dbpedia.org/resource/To_Be_or_Not_to_Be_(book)","To Be or Not to Be (book)"
"http://dbpedia.org/resource/To_the_Last_Man_(Shaara_novel)","To the Last Man (Shaara novel)"
"http://dbpedia.org/resource/Today's_Chinese_Version","Today's Chinese Version"
"http://dbpedia.org/resource/Tooth_and_Claw_(novel)","Tooth and Claw (novel)"
"http://dbpedia.org/resource/Tripwire_(novel)","Tripwire (novel)"
"http://dbpedia.org/resource/Tristan_(novella)","Tristan (novella)"
"http://dbpedia.org/resource/Tumtum_and_Nutmeg","Tumtum and Nutmeg"
"http://dbpedia.org/resource/Turnabout_(Haddix_novel)","Turnabout (Haddix novel)"
"http://dbpedia.org/resource/Twilight_(Cabot_novel)","Twilight (Cabot novel)"
"http://dbpedia.org/resource/Twilight_(Hunter_novel)","Twilight (Hunter novel)"
"http://dbpedia.org/resource/Twilight_(Wiesel_novel)","Twilight (Wiesel novel)"
"http://dbpedia.org/resource/Umbrella_(children's_book)","Umbrella (children's book)"
"http://dbpedia.org/resource/Umbrella_(novel)","Umbrella (novel)"
"http://dbpedia.org/resource/Unfinished_Portrait_(novel)","Unfinished Portrait (novel)"
"http://dbpedia.org/resource/Untamed_(House_of_Night_novel)","Untamed (House of Night novel)"
"http://dbpedia.org/resource/Van_Morrison:_No_Surrender","Van Morrison: No Surrender"
"http://dbpedia.org/resource/Venus_in_Furs","Venus in Furs"
"http://dbpedia.org/resource/Veracity_(Laura_Bynum_novel)","Veracity (Laura Bynum novel)"
"http://dbpedia.org/resource/Veracity_(Mark_Lavorato_novel)","Veracity (Mark Lavorato novel)"
"http://dbpedia.org/resource/Vitamin_C_and_the_Common_Cold_(book)","Vitamin C and the Common Cold (book)"
"http://dbpedia.org/resource/Void_Moon","Void Moon"
"http://dbpedia.org/resource/Wanting_(novel)","Wanting (novel)"
"http://dbpedia.org/resource/Watt_(novel)","Watt (novel)"
"http://dbpedia.org/resource/Wedge:_The_Secret_War_between_the_FBI_and_CIA","Wedge: The Secret War between the FBI and CIA"
"http://dbpedia.org/resource/Winners_(collection)","Winners (collection)"
"http://dbpedia.org/resource/XPD","XPD"
"http://dbpedia.org/resource/Yellow_(short_story_collection)","Yellow (short story collection)"
"http://dbpedia.org/resource/Yellow_Peril_(novel)","Yellow Peril (novel)"
"http://dbpedia.org/resource/You:_A_Novel","You: A Novel"
"http://dbpedia.org/resource/19_Varieties_of_Gazelle","19 Varieties of Gazelle"
"http://dbpedia.org/resource/A_Game_for_the_Living","A Game for the Living"
"http://dbpedia.org/resource/A_Horse_for_Mandy","A Horse for Mandy"
"http://dbpedia.org/resource/A_Lume_Spento","A Lume Spento"
"http://dbpedia.org/resource/A_Million_Open_Doors","A Million Open Doors"
"http://dbpedia.org/resource/A_Princess_in_Berlin","A Princess in Berlin"
"http://dbpedia.org/resource/A_Rising_Thunder","A Rising Thunder"
"http://dbpedia.org/resource/A_Sport_of_Nature","A Sport of Nature"
"http://dbpedia.org/resource/A_Theory_of_Relativity","A Theory of Relativity"
"http://dbpedia.org/resource/Adam_Bede","Adam Bede"
"http://dbpedia.org/resource/After_America","After America"
"http://dbpedia.org/resource/Against_the_Current:_Essays_in_the_History_of_Ideas","Against the Current: Essays in the History of Ideas"
"http://dbpedia.org/resource/Alamein_to_Zem_Zem","Alamein to Zem Zem"
"http://dbpedia.org/resource/Aliens_Stole_My_Body","Aliens Stole My Body"
"http://dbpedia.org/resource/All_the_Shah's_Men","All the Shah's Men"
"http://dbpedia.org/resource/American_Power_and_the_New_Mandarins","American Power and the New Mandarins"
"http://dbpedia.org/resource/Amnesia_(Carey_novel)","Amnesia (Carey novel)"
"http://dbpedia.org/resource/An_Arrow's_Flight","An Arrow's Flight"
"http://dbpedia.org/resource/An_Béal_Bocht","An Béal Bocht"
"http://dbpedia.org/resource/And_Both_Were_Young","And Both Were Young"
"http://dbpedia.org/resource/Between_the_Rivers","Between the Rivers"
"http://dbpedia.org/resource/Blind_But_Now_I_See:_The_Biography_of_Music_Legend_Doc_Watson","Blind But Now I See: The Biography of Music Legend Doc Watson"
"http://dbpedia.org/resource/Blood_on_the_Moon_(novel)","Blood on the Moon (novel)"
"http://dbpedia.org/resource/Bonjour_paresse","Bonjour paresse"
"http://dbpedia.org/resource/Book_of_Longing","Book of Longing"
"http://dbpedia.org/resource/Breaking_India","Breaking India"
"http://dbpedia.org/resource/Brides_of_Wildcat_County","Brides of Wildcat County"
"http://dbpedia.org/resource/Caspian_Rain","Caspian Rain"
"http://dbpedia.org/resource/Cathedral_of_the_Sea","Cathedral of the Sea"
"http://dbpedia.org/resource/Chamatkara_Chintamani","Chamatkara Chintamani"
"http://dbpedia.org/resource/Children_of_the_Thunder","Children of the Thunder"
"http://dbpedia.org/resource/Chroniques_du_Pays_des_Mères","Chroniques du Pays des Mères"
"http://dbpedia.org/resource/Chuk_and_Gek","Chuk and Gek"
"http://dbpedia.org/resource/Coffee:_A_Dark_History","Coffee: A Dark History"
"http://dbpedia.org/resource/Collected_Stories_for_Children","Collected Stories for Children"
"http://dbpedia.org/resource/Conan_and_the_Emerald_Lotus","Conan and the Emerald Lotus"
"http://dbpedia.org/resource/Conquistador_(novel)","Conquistador (novel)"
"http://dbpedia.org/resource/Crabgrass_Frontier","Crabgrass Frontier"
"http://dbpedia.org/resource/Dances_with_Wolves_(novel)","Dances with Wolves (novel)"
"http://dbpedia.org/resource/Dinner_at_Alberta's","Dinner at Alberta's"
"http://dbpedia.org/resource/Diwan-e-Ghalib","Diwan-e-Ghalib"
"http://dbpedia.org/resource/Door_Wide_Open","Door Wide Open"
"http://dbpedia.org/resource/Dovey_Coe","Dovey Coe"
"http://dbpedia.org/resource/Eat_This_Book","Eat This Book"
"http://dbpedia.org/resource/100,000,000_Guinea_Pigs","100,000,000 Guinea Pigs"
"http://dbpedia.org/resource/Elements_of_International_Law","Elements of International Law"
"http://dbpedia.org/resource/Energy_Autonomy:_The_Economic,_Social_&_Technological_Case_for_Renewable_Energy","Energy Autonomy: The Economic, Social & Technological Case for Renewable Energy"
"http://dbpedia.org/resource/A,_A_Novel","A, A Novel"
"http://dbpedia.org/resource/A_Bridge_Too_Far_(book)","A Bridge Too Far (book)"
"http://dbpedia.org/resource/A_Dark_Victory","A Dark Victory"
"http://dbpedia.org/resource/A_Haunted_House_and_Other_Short_Stories","A Haunted House and Other Short Stories"
"http://dbpedia.org/resource/A_House_Divided_(novel)","A House Divided (novel)"
"http://dbpedia.org/resource/A_Long_Way_Down","A Long Way Down"
"http://dbpedia.org/resource/A_Lot_of_Hard_Yakka","A Lot of Hard Yakka"
"http://dbpedia.org/resource/A_Stitch_in_Time_(novel)","A Stitch in Time (novel)"
"http://dbpedia.org/resource/A_Town_Like_Alice","A Town Like Alice"
"http://dbpedia.org/resource/A_Twist_in_the_Tale_(book)","A Twist in the Tale (book)"
"http://dbpedia.org/resource/A_Universal_History_of_Infamy","A Universal History of Infamy"
"http://dbpedia.org/resource/A_Work_in_Progress_(book)","A Work in Progress (book)"
"http://dbpedia.org/resource/Essentials_of_Programming_Languages","Essentials of Programming Languages"
"http://dbpedia.org/resource/Etiquette_in_Society,_in_Business,_in_Politics,_and_at_Home","Etiquette in Society, in Business, in Politics, and at Home"
"http://dbpedia.org/resource/Acacia:_The_War_with_the_Mein","Acacia: The War with the Mein"
"http://dbpedia.org/resource/Afterimage_(novel)","Afterimage (novel)"
"http://dbpedia.org/resource/Familjen_Anderssons_sjuka_jul","Familjen Anderssons sjuka jul"
"http://dbpedia.org/resource/Finding_Chandra","Finding Chandra"
"http://dbpedia.org/resource/Finding_Darwin's_God","Finding Darwin's God"
"http://dbpedia.org/resource/Five_Against_Venus","Five Against Venus"
"http://dbpedia.org/resource/Fizzles","Fizzles"
"http://dbpedia.org/resource/Forgotten_Voices_of_the_Falklands","Forgotten Voices of the Falklands"
"http://dbpedia.org/resource/All_the_Time_in_the_World_(book)","All the Time in the World (book)"
"http://dbpedia.org/resource/French_Poets_and_Novelists","French Poets and Novelists"
"http://dbpedia.org/resource/Frog_and_the_Birdsong","Frog and the Birdsong"
"http://dbpedia.org/resource/Anathem","Anathem"
"http://dbpedia.org/resource/Girl_Imagined_by_Chance","Girl Imagined by Chance"
"http://dbpedia.org/resource/Anna_and_the_French_Kiss","Anna and the French Kiss"
"http://dbpedia.org/resource/Annabel_(novel)","Annabel (novel)"
"http://dbpedia.org/resource/Arte_de_la_lengua_mexicana_(1754_book)","Arte de la lengua mexicana (1754 book)"
"http://dbpedia.org/resource/Arte_de_la_lengua_mexicana_con_la_declaración_de_los_adverbios_della","Arte de la lengua mexicana con la declaración de los adverbios della"
"http://dbpedia.org/resource/Arte_de_la_lengua_mexicana_y_castellana","Arte de la lengua mexicana y castellana"
"http://dbpedia.org/resource/Ascendance_(novel)","Ascendance (novel)"
"http://dbpedia.org/resource/Handbook_(LDS_Church)","Handbook (LDS Church)"
"http://dbpedia.org/resource/At_Home:_A_Short_History_of_Private_Life","At Home: A Short History of Private Life"
"http://dbpedia.org/resource/Atheist_Manifesto:_The_Case_Against_Christianity,_Judaism,_and_Islam","Atheist Manifesto: The Case Against Christianity, Judaism, and Islam"
"http://dbpedia.org/resource/August_(Rossner_novel)","August (Rossner novel)"
"http://dbpedia.org/resource/Autonomy_(novel)","Autonomy (novel)"
"http://dbpedia.org/resource/Backlash:_The_Undeclared_War_Against_American_Women","Backlash: The Undeclared War Against American Women"
"http://dbpedia.org/resource/Backlash_(Star_Wars_novel)","Backlash (Star Wars novel)"
"http://dbpedia.org/resource/Hitler_Sites","Hitler Sites"
"http://dbpedia.org/resource/Bangladesh:_A_Legacy_of_Blood","Bangladesh: A Legacy of Blood"
"http://dbpedia.org/resource/Barassi_(play)","Barassi (play)"
"http://dbpedia.org/resource/Hungry_as_the_Sea","Hungry as the Sea"
"http://dbpedia.org/resource/Battle-Pieces_and_Aspects_of_the_War","Battle-Pieces and Aspects of the War"
"http://dbpedia.org/resource/Ida:_A_Novel","Ida: A Novel"
"http://dbpedia.org/resource/Battlestations!","Battlestations!"
"http://dbpedia.org/resource/In_Search_of_The_La's","In Search of The La's"
"http://dbpedia.org/resource/Incomplete_Nature","Incomplete Nature"
"http://dbpedia.org/resource/International_Short_Stories","International Short Stories"
"http://dbpedia.org/resource/Introduction_to_Algorithms","Introduction to Algorithms"
"http://dbpedia.org/resource/Introduction_to_the_Science_of_Hadith","Introduction to the Science of Hadith"
"http://dbpedia.org/resource/Beyond_the_Wall_of_Sleep_(collection)","Beyond the Wall of Sleep (collection)"
"http://dbpedia.org/resource/Je_voudrais_pas_crever","Je voudrais pas crever"
"http://dbpedia.org/resource/Jean's_Way","Jean's Way"
"http://dbpedia.org/resource/Jhereg_(novel)","Jhereg (novel)"
"http://dbpedia.org/resource/Black_Fire_(novel)","Black Fire (novel)"
"http://dbpedia.org/resource/Black_Friday_(Patterson_novel)","Black Friday (Patterson novel)"
"http://dbpedia.org/resource/Black_Mirror_(novel)","Black Mirror (novel)"
"http://dbpedia.org/resource/Black_Rage_(book)","Black Rage (book)"
